city_file_number,permit_type,permit_class,permit_date,status,description_of_development,address,legal_description,neighbourhood_id,neighbourhood,neighbourhood_classification,ward,zoning,land_parcel_count,latitude,longitude,location,geometry_point,bia
241776673-002,Major Development Permit,Discretionary Development,2017-10-26T00:00:00.000,Approved,"To construct a Community Recreation Services Use building and to develop a Publicly Accessible Private Park (playground, water park, multi-functional sports field and Accessory maintenance / storage building).  The Community Recreation Services building will initially operate as a Residential Sales Centre for a period of up to 10 years.",2110 - 201 STREET NW,Plan 1723514 Blk 1 Lot 1,4468,STILLWATER,Developing,sipiwiyiniwak Ward,SLD,4,53.452253057,-113.666524593,"{'latitude': '53.452253057', 'longitude': '-113.666524593', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.666524593, 53.452253057]}",
300563232-001,Minor Development Permit,Permitted Development,2019-01-18T00:00:00.000,Approved,"To construct a Single Detached House with front attached Garage, Basement development (NOT to be used as an additional Dwelling), fireplace, elevator, and veranda.",17620 - 120 STREET NW,Plan 1425124 Blk 109 Lot 6,3370,RAPPERSWILL,Developing,Anirniq Ward,RSF,3,53.63982592286084,-113.52986750437327,"{'latitude': '53.63982592286084', 'longitude': '-113.52986750437327', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.52986750437327, 53.63982592286084]}",
427136255-002,Major Development Permit,Not Available,2022-06-15T00:00:00.000,Approved,To construct and extend the underground parkade of a Multi-unit Housing and to relocate the ramp entrance and alter the grading and landscaping on the ground.,4615 - 199 STREET NW,Plan 1524215 Unit 5,4461,THE HAMPTONS,Developing,sipiwiyiniwak Ward,RM,3,53.48398167438315,-113.66362597172363,"{'latitude': '53.48398167438315', 'longitude': '-113.66362597172363', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.66362597172363, 53.48398167438315]}",
391760895-002,Major Development Permit,Not Available,,Other,To construct exterior alterations to a Multi-unit Housing building (replacement of heat tracer on parkade ramp),"106, 11618 - 100 AVENUE NW",Condo Common Area (Plan 8121684),1151,WÎHKWÊNTÔWIN,Redeveloping,O-day'min Ward,DC,3,53.53926312216501,-113.52240485854878,"{'latitude': '53.53926312216501', 'longitude': '-113.52240485854878', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.52240485854878, 53.53926312216501]}",
485936348-002,Minor Development Permit,Permitted Development,2023-10-20T00:00:00.000,Approved,"To construct a Single Detached House with front attached Garage, Unenclosed Front Porch, front and rear balconies, sunroom, fireplace, elevator, rear uncovered deck (14.17m x 4.27m) and a walkout Basement.",1534 - HOWES PLACE SW,Plan 2122914 Blk 13 Lot 55,5465,HAYS RIDGE AREA,Developing,Ipiihkoohkanipiaohtsi Ward,RSF,3,53.413905366855076,-113.57294521133946,"{'latitude': '53.413905366855076', 'longitude': '-113.57294521133946', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.57294521133946, 53.413905366855076]}",
234919092-001,Major Development Permit,Discretionary Development,2018-02-15T00:00:00.000,Approved,"To construct and operate a 141.3 meter high mixed Use Tower with Commercial podium including a common lobby, eight (8) General Retail Stores, three (3) Restaurants (60% of total Floor Area as Public Space), four (4) Professional, Financial and Office Support Services, one (1) Spectator Entertainment Establishment (movie theatre) with accessory Non-Residential Amenity Area including a publicly accessible outdoor landscaped area and multi-purpose room on the rooftop podium; with an Apartment Housing Tower (568 Dwelling units from the 4th to 41st floors) with accessory Residential Amenity Area; with mechanical rooms on the 42nd and 43rd floors.",10305 - 104 AVENUE NW,Plan 2020006 Unit 566,1090,DOWNTOWN,Redeveloping,"Ward 6,O-day'min Ward",AED,12,53.546128735,-113.498629649,"{'latitude': '53.546128735', 'longitude': '-113.498629649', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.498629649, 53.546128735]}",Downtown
265474793-001,Major Development Permit,Discretionary Development,2018-02-06T00:00:00.000,Approved,To demolish and construct exterior alterations to an existing Religious Assembly (rebuild and extend landing and barrier-free ramp).,10405 - 142 STREET NW,Plan 839HW Blk 71 Lots 9-10,3200,GLENORA,Redeveloping,Nakota Isga Ward,RS,3,53.54643638313503,-113.56529835244064,"{'latitude': '53.54643638313503', 'longitude': '-113.56529835244064', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.56529835244064, 53.54643638313503]}",
469121589-002,Minor Development Permit,,,Other,To construct a Single Detached House with uncovered deck and Covered wheelchair ramp from garage to house.,9951 - 83 STREET NW,Plan 4649HW Blk 2 Lot 12,6230,FOREST HEIGHTS,Redeveloping,Métis Ward,RS,3,53.54023609915011,-113.45444453036832,"{'latitude': '53.54023609915011', 'longitude': '-113.45444453036832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.45444453036832, 53.54023609915011]}",
535872846-002,Minor Development Permit,,,Other,To construct a Residential Use building in the form of a Single Detached House with Wheelchair ramp.,7911 - 159 STREET NW,Plan 5559KS Blk 8 Lot 6,4280,LYNNWOOD,Redeveloping,sipiwiyiniwak Ward,RS,3,53.5133820262664,-113.59619012585136,"{'latitude': '53.5133820262664', 'longitude': '-113.59619012585136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.59619012585136, 53.5133820262664]}",
186920348-003,Minor Development Permit,Permitted Development,2016-11-14T00:00:00.000,Other,"To construct exterior alterations to a Single Detached House (temporary accessibility ramp, valid until April 30, 2017).",9642 - 71 AVENUE NW,Plan 1763HW Blk 28 Lot 26,6290,HAZELDEAN,Redeveloping,papastew Ward,RS,3,53.50780849672183,-113.47856028095836,"{'latitude': '53.50780849672183', 'longitude': '-113.47856028095836', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.47856028095836, 53.50780849672183]}",
231275362-002,Major Development Permit,Permitted Development,2017-03-21T00:00:00.000,Approved,"To construct interior (basement renovations) and exterior alterations (adding a wheelchair ramp at the front, and to develop at grade decks at the back) to Semi-detached House building.",12124 - 83 STREET NW,Plan 1820540 Blk 26 Lot 15B,1100,EASTWOOD,Redeveloping,Ward 7,RF3,3,53.57598260968342,-113.46958208570743,"{'latitude': '53.57598260968342', 'longitude': '-113.46958208570743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.46958208570743, 53.57598260968342]}",
447840072-002,Minor Development Permit,Discretionary Development,2023-03-07T00:00:00.000,Approved,"To construct a Single Detached House with rear Garage attached via a breezeway connection, Unenclosed Front Porch, balcony, rooftop patio, Basement development (NOT to be used as an additional Dwelling), fireplace, elevator and to demolish an existing Single Detached House.",13632 - RAVINE DRIVE NW,Plan 1401HW Blk 2 Lot 18,3200,GLENORA,Redeveloping,Nakota Isga Ward,RS,3,53.54012958230098,-113.55850602743303,"{'latitude': '53.54012958230098', 'longitude': '-113.55850602743303', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.55850602743303, 53.54012958230098]}",
420990704-002,Minor Development Permit,Permitted Development,2022-01-28T00:00:00.000,Approved,"To construct a Single Detached House with front attached Garage, Basement development (NOT to be used as an additional Dwelling), rear uncovered deck (3.05m x 4.11m), Unenclosed Front Porch and Elevator.",4811 - 174 AVENUE NW,Plan 2120271 Blk 1 Lot 17,2611,CY BECKER,Developing,Dene Ward,RSF,3,53.635346214545635,-113.41564052692978,"{'latitude': '53.635346214545635', 'longitude': '-113.41564052692978', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.41564052692978, 53.635346214545635]}",
416139755-009,Major Development Permit,Permitted Development,2024-05-03T00:00:00.000,Approved,"To construct interior and exterior alterations to a 4 storey high mixed-use building (parkade ramp shifting with some parking reconfiguration, stair location shifted to accommodate revised dwelling units - total 45 dwellings, revised elevations, reference approved DP #416139755-002)","215, 1097 - KESWICK DRIVE SW",Plan 1920717 Blk 16 Lots 47;Plan 2121333 Blk 16 Lots 3,5574,KESWICK,Developing,pihêsiwin Ward,DC2,3,53.419849725260015,-113.62067636931542,"{'latitude': '53.419849725260015', 'longitude': '-113.62067636931542', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.62067636931542, 53.419849725260015]}",
472557075-107,Major Development Permit,Permitted Development,2025-11-13T00:00:00.000,Approved,"To construct Exterior Alterations of a Residential Use building in the form 16 Dwelling Multi-unit Housing building (alterations to DP: 472557075-002) Building 'I', (added a ramp, removed windows and adjusted interior alterations)","B1, 13305 - 199 STREET NW",Plan 1522285 Blk 2 Lot 28,4474,STARLING,Developing,Nakota Isga Ward,RM,3,53.594146317469445,-113.66310850801224,"{'latitude': '53.594146317469445', 'longitude': '-113.66310850801224', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.66310850801224, 53.594146317469445]}",
225010024-003,Uncovered Deck Combo Permit,Permitted Development,2016-08-18T00:00:00.000,Approved,To construct a rear uncovered deck (6.20 m x 3.17 m @ 0.80 m in Height) with a rear accessible ramp.,6931 - 83 AVENUE NW,Plan 5799MC Blk 70 Lot 24,6350,KENILWORTH,Redeveloping,Métis Ward,RS,3,53.51876520466084,-113.4353187671208,"{'latitude': '53.51876520466084', 'longitude': '-113.4353187671208', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.4353187671208, 53.51876520466084]}",
472389906-002,Minor Development Permit,Permitted Development,2024-09-10T00:00:00.000,Approved,"To construct a Single Detached House with front and side attached Garages, Unenclosed Front Porch, balconies, uncovered deck and covered deck over walkout Basement, rooftop terrace, elevator, sunroom with wet bar, and Basement development with wet bar (NOT to be used as an additional Dwelling).",6 - DONSDALE CRESCENT NW,Plan 7820140 Lot 6,4120,DONSDALE,Developing,sipiwiyiniwak Ward,RR,3,53.481680875785294,-113.63010461830376,"{'latitude': '53.481680875785294', 'longitude': '-113.63010461830376', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.63010461830376, 53.481680875785294]}",
429170549-002,Minor Development Permit,Discretionary Development,2022-04-29T00:00:00.000,Approved,"To construct a Single Detached House with front attached Garage, Unenclosed Front Porch, rear uncovered deck (14.38 m x 3.38 m), rear covered deck (9.75 m x 4.22 m), side covered deck (9.27 m x 5.33 m), fireplaces, elevator, Basement development (NOT to be used as an additional Dwelling) and balcony.",211 - WINDERMERE DRIVE NW,Plan 1820067 Blk 14 Lot 18,5570,WINDERMERE,Developing,pihêsiwin Ward,DC1,3,53.44550983270632,-113.62195175727774,"{'latitude': '53.44550983270632', 'longitude': '-113.62195175727774', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.62195175727774, 53.44550983270632]}",
272542690-001,Minor Development Permit,Discretionary Development,2018-02-02T00:00:00.000,Approved,To construct a front uncovered deck (12.19 m x 1.65 m @0.91 m in height) with ramp and privacy screening (1.52 m in height).,9521 - 149 STREET NW,Plan 7251AD Blk 74 Lot 16,3140,CRESTWOOD,Redeveloping,Nakota Isga Ward,RS,3,53.53236185161192,-113.57744208528186,"{'latitude': '53.53236185161192', 'longitude': '-113.57744208528186', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.57744208528186, 53.53236185161192]}",
509790207-002,Major Development Permit,Discretionary Development,2024-08-02T00:00:00.000,Approved,"To change the use of a Personal Service Shop to a Professional Office, and construct an addition and exterior alterations to the existing building (new elevator addition, barrier free ramp, front yard landscaping and deck).",10128 - 121 STREET NW,Plan 8355AK Blk B Lot 8,1151,WÎHKWÊNTÔWIN,Redeveloping,O-day'min Ward,RL,3,53.54186504986578,-113.53131850288241,"{'latitude': '53.54186504986578', 'longitude': '-113.53131850288241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.53131850288241, 53.54186504986578]}",124 Street and Area
476674426-002,Major Development Permit,Permitted Development,2024-10-16T00:00:00.000,Approved,To construct a Multi-unit Housing building (293 Dwellings) with an underground parkade and a Publicly Accessible Private Park.,2831 - 109A STREET NW,Plan 2220331 Blk 32 Lot 19,5180,ERMINESKIN,Redeveloping,Ipiihkoohkanipiaohtsi Ward,CPT,3,53.45913151333767,-113.51073006284352,"{'latitude': '53.45913151333767', 'longitude': '-113.51073006284352', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.51073006284352, 53.45913151333767]}",
122329233-017,Major Development Permit,Not Available,,Other,To construct exterior alterations to an existing Apartment Housing/General Retail Stores building (ramp for east entrance encroaching onto 101 Street NW).,8028 - 101 STREET NW,Plan 1221272 Blk 51 Lot 13A,6610,RITCHIE,Redeveloping,papastew Ward,DC1,3,53.51679955098534,-113.49167661482252,"{'latitude': '53.51679955098534', 'longitude': '-113.49167661482252', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.49167661482252, 53.51679955098534]}",Old Strathcona
515528255-012,Major Development Permit,Permitted Development,2025-07-18T00:00:00.000,Approved,"To revise the design of an approved Child Care Service (construct exterior alterations including new windows, build barrier-free ramp and new entrance for barrier-free ramp, change fence material).",15204 - 114A STREET NW,Plan 2316TR Blk 7 Lot 107,3060,CAERNARVON,Redeveloping,Anirniq Ward,RS,3,53.61222527241551,-113.51923515108955,"{'latitude': '53.61222527241551', 'longitude': '-113.51923515108955', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.51923515108955, 53.61222527241551]}",
139507555-023,Major Development Permit,Discretionary Development,2018-05-16T00:00:00.000,Approved,"To construct exterior alterations (includes removal of rooftop patio, and addition of accessibility ramp at south entrance) to an Apartment House building.",11711 - 105 AVENUE NW,Plan 1323995 Blk 17 Lot 113A,1180,QUEEN MARY PARK,Redeveloping,O-day'min Ward,DC,3,53.547977704624,-113.52400157059846,"{'latitude': '53.547977704624', 'longitude': '-113.52400157059846', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.52400157059846, 53.547977704624]}",North Edge
416752365-002,Major Development Permit,Discretionary Development,2022-03-22T00:00:00.000,Approved,"To revise the design and to construct an addition; increase the Dwelling units from 158 to 163 for the Multi-unit Housing Use; and to construct exterior alterations (double height ground floor Commercial Uses reduced to single Storey along 102 Avenue and the corner of 123 Street; added chiller with mechanical screening on rooftop, increase in Height from 21.0 m to 21.7 m and increase in Amenity Area) to the building; and to construct exterior alterations to the Site (modifications to the landscaping, hardscaping and street furniture); and to reduce Public Space on the ground level with two (2) Specialty Food Services (Public Space of 64.4 m2 reduced to 62.41 m2, and 64.4 m2 reduced to 59.48 m2) and three (3) Restaurants (Public Space of 89.6 m2 reduced to 86.6 m2, and Public Space of 86.8 m2 reduced to 80.89 m2, and Public Space of 125.3 m2 reduced to 119.06 m2); and to change the Use of one (1) Restaurant to Specialty Food Services and to reduce the Public Space from 55.3 m2 to 50.4 m2); and to construct interior alterations (increase of underground vehicular parking stalls from 190 to 209 (consisting of an increase from 62 to 65 vehicular parking stalls as Vehicle Parking Use and an increase from 128 to 144 Accessory vehicular parking stalls for Multi-unit Housing Use and alterations to the underground parkade ramp); and increase in bicycle parking stalls from 91 to 94, to a mixed-Use building with Commercial Uses on the ground level. (Reference: Development Permit number 402632186-002)",10220 - 123 STREET NW,Plan RN22 Blk 20 Lots 11-14,1151,WÎHKWÊNTÔWIN,Redeveloping,O-day'min Ward,MU,3,53.5434054188626,-113.53461565773316,"{'latitude': '53.5434054188626', 'longitude': '-113.53461565773316', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.53461565773316, 53.5434054188626]}",124 Street and Area
323725682-001,Major Development Permit,Not Available,2019-06-25T00:00:00.000,Approved,"To change the Use of 3 Apartment House Dwelling Units to 1 Lodging House Sleeping Unit and to construct interior alterations (expand office space, and add barrier-free washroom and salon for Shepherd's Care)","101, 2755 - 109 STREET NW",Condo Common Area (Plan 1623512),5180,ERMINESKIN,Redeveloping,Ipiihkoohkanipiaohtsi Ward,RL,3,53.45865383182427,-113.50793788791901,"{'latitude': '53.45865383182427', 'longitude': '-113.50793788791901', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.50793788791901, 53.45865383182427]}",
374975936-002,Minor Development Permit,Discretionary Development,2022-01-06T00:00:00.000,Approved,"To construct a Single Detached House with an Unenclosed Front Porch, balcony, rear covered deck (4.83m x 4.50m), rear attached Garage, rooftop patio, elevator, fireplace, and Basement development (NOT to be used as an additional Dwelling).",7811 - SASKATCHEWAN DRIVE NW,Plan 2021965 Blk 5 Lot 22,5040,BELGRAVIA,Redeveloping,papastew Ward,RS,3,53.51450466714073,-113.53682689489548,"{'latitude': '53.51450466714073', 'longitude': '-113.53682689489548', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.53682689489548, 53.51450466714073]}",
341867882-002,Major Development Permit,Not Available,,Other,To construct exterior and interior alterations to a Dwelling within an Apartment House building (replace patio door with custom door and sidelight; install barrier-free bathroom),"116, 905 - BLACKLOCK WAY SW",Condo Common Area (Plan 0324771),5590,BLACKBURNE,Redeveloping,Ipiihkoohkanipiaohtsi Ward,DC2,3,53.43272947505319,-113.50834792676088,"{'latitude': '53.43272947505319', 'longitude': '-113.50834792676088', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.50834792676088, 53.43272947505319]}",
436320406-002,Minor Development Permit,Permitted Development,2022-10-12T00:00:00.000,Other,"To construct a Single Detached House with Unenclosed Front Porch, Basement development (NOT to be used as an additional Dwelling), fireplace, elevator and rear platform structure.",8413 - 118 STREET NW,Plan 4116HW Blk 14 Lot 22,5580,WINDSOR PARK,Redeveloping,papastew Ward,RS,3,53.52039930109437,-113.5337420805173,"{'latitude': '53.52039930109437', 'longitude': '-113.5337420805173', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.5337420805173, 53.52039930109437]}",
446763781-002,Minor Development Permit,Discretionary Development,2019-10-22T00:00:00.000,Approved,"To construct a Single Detached House with attached Garage, side landing two covered decks, Unenclosed Front Porch, underground Garage ramp and to demolish a Single Detached House.",9508 - RIVERSIDE DRIVE NW,Plan 8420255 Blk 9 Lot 42,3140,CRESTWOOD,Redeveloping,Nakota Isga Ward,RS,3,53.53228722372634,-113.56135598249058,"{'latitude': '53.53228722372634', 'longitude': '-113.56135598249058', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.56135598249058, 53.53228722372634]}",
246735953-001,Minor Development Permit,Permitted Development,2017-05-15T00:00:00.000,Approved,To move on a Mobile Home and to construct a side uncovered deck (2.44m x 3.05m) and wheelchair access ramp.,39 - KEYHOLE CRESCENT NW,Plan 7621821 Lot 1,6410,MAPLE RIDGE,Redeveloping,Sspomitapi Ward,RSF,3,53.49983352398829,-113.36229739919064,"{'latitude': '53.49983352398829', 'longitude': '-113.36229739919064', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.36229739919064, 53.49983352398829]}",
303560173-001,Major Development Permit,Discretionary Development,2020-05-12T00:00:00.000,Approved,To construct exterior (new parkade access ramp from 92 Street) and interior alterations (convert basement storage space to underground parkade) to an existing Apartment Housing,9420 - 92 STREET NW,Plan 8120550 Blk 10 Lot 13,6710,STRATHEARN,Redeveloping,Métis Ward,RL,3,53.531011846678226,-113.46918959204163,"{'latitude': '53.531011846678226', 'longitude': '-113.46918959204163', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.46918959204163, 53.531011846678226]}",
164646558-032,Major Development Permit,Not Available,2020-02-20T00:00:00.000,Approved,To change the Use of one Dwelling inside an approved Multi-unit House to a Residential Sales Centre (maximum two years) and to construct exterior alterations (access ramps),"108, 1316 - WINDERMERE WAY SW",Condo Common Area (Plan 1421329),5570,WINDERMERE,Developing,pihêsiwin Ward,DC1,3,53.43386717662011,-113.6181445999114,"{'latitude': '53.43386717662011', 'longitude': '-113.6181445999114', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.6181445999114, 53.43386717662011]}",
174931235-001,Major Development Permit,Discretionary Development,2015-11-12T00:00:00.000,Approved,To change the use from a Single Detched house with Secondary Suite to a Limited Group Home (max 6 residents) and to construct a rear landing (2.59m x 3.96m) with wheelchair accessable ramp.,12015 - 60 STREET NW,Plan 1854HW Blk 23 Lot 43,2550,MONTROSE,Redeveloping,Métis Ward,RS,3,53.57394179011042,-113.4333227602095,"{'latitude': '53.57394179011042', 'longitude': '-113.4333227602095', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.4333227602095, 53.57394179011042]}",
502620202-002,Minor Development Permit,Discretionary Development,2024-12-17T00:00:00.000,Approved,"To construct a Residential Use Single Detached House with two front attached Garages with breezeway, balconies, elevator, Basement development (NOT to be used as an additional Dwelling) with Garage and wet bar, covered deck, fireplaces and walkout Basement.",180 - WINDERMERE DRIVE NW,Plan 2301MC Blk 2 Lot 20,5570,WINDERMERE,Developing,pihêsiwin Ward,RR,3,53.444677228070475,-113.6241801376465,"{'latitude': '53.444677228070475', 'longitude': '-113.6241801376465', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.6241801376465, 53.444677228070475]}",
177195815-001,Major Development Permit,Discretionary Development,2015-09-16T00:00:00.000,Approved,"To construct 3 Dwellings of Row Housing with verandas, uncovered rear decks, wooden ramp and to operate a Residential Sales Center for a maximum of 2 years.",8051 - CHAPPELLE WAY SW,Plan 1523381 Blk 15 Lot 67,5462,CHAPPELLE AREA,Developing,Ipiihkoohkanipiaohtsi Ward,RSM,12,53.40094405,-113.582811129,"{'latitude': '53.40094405', 'longitude': '-113.582811129', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.582811129, 53.40094405]}",
286945027-006,Major Development Permit,Permitted Development,2018-08-08T00:00:00.000,Approved,"To convert a Single Detached House to a Limited Group Home (5 residents),  construct interior alterations and uncovered rear deck (7.77m x 6.7m), Pergola (1.64m x 2.43m) and ramps. (pre-application: 235655816-001)",12317 - 128 STREET NW,Plan 4843HW Blk 5 Lot 16,3410,SHERBROOKE,Redeveloping,Anirniq Ward,RS,3,53.57869399681178,-113.54239162444493,"{'latitude': '53.57869399681178', 'longitude': '-113.54239162444493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.54239162444493, 53.57869399681178]}",
270000044-001,Major Development Permit,Discretionary Development,2018-02-21T00:00:00.000,Approved,"To change the Use from a Single Detached House to a Health Service, construct an addition (1.94m x 7.28m), and to construct interior and exterior alterations (construct wheelchair ramp, rear parking area).",13431 - 118 AVENUE NW,Plan 554KS Blk 3 Lot 8,3450,WOODCROFT,Redeveloping,Anirniq Ward,DC2,3,53.570037567534456,-113.55416928424685,"{'latitude': '53.570037567534456', 'longitude': '-113.55416928424685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.55416928424685, 53.570037567534456]}",
565541861-002,Major Development Permit,No Development Permit Required,,Other,To construct an accessibility ramp and conduct maintenance to a non-Residential building.,10505 - 106 STREET NW,Plan 2421798 Blk 5 Lot 1A,1030,CENTRAL MCDOUGALL,Redeveloping,O-day'min Ward,"DC1,DC",4,53.548085031,-113.502000098,"{'latitude': '53.548085031', 'longitude': '-113.502000098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}","{'type': 'Point', 'coordinates': [-113.502000098, 53.548085031]}",North Edge
