city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
markham,1019 Dundas St E,,,,,no,building,2,2,0,barrier-free,2022-04-26,2022-07-28,2021 136774 000 00 MS; 2022 104393 000 00 MS,,Construction of temporary sales pavilion (relocated from 145 Dundas Street E) and portable barrier free washroom for GREAT GULF.,none
markham,1330 Montclair Dr,,,43.462539960837624,-79.70219842097858,yes,building,2,2,0,barrier-free; lift; ramp,2023-03-06,2023-08-02,2022 133596 000 00 SA; 2023 115914 000 00 SA,,Interior alterations to upgrade the existing limited use elevator (LULA) to a regular use elevator.  Alterations to include construction of a new hoistway and modification to the existing floor assembly to allow for the new hoistway. No GFA added.,permit
markham,1400 The Canadian Road,,,,,no,building,2,2,0,lift; ramp,2025-06-26,2025-10-16,2025 105714 000 00 BDP; 2025 111620 000 00 BDP,,"OAKVILLE ASSEMBLY PLANT, OAC BODY 1 and the OAC BODY 2 buildings. Renovating within existing buildings; new canteens, washrooms, an interior entrance ramp, and alterations to offices; demolition and installation of stairs and landings; and a new eating area for new Tim Hortons.  No GFA added.",none
markham,1415 Third Line,,,43.43699198653089,-79.73903963377028,yes,building,2,2,0,barrier-free; wider doorway,2024-09-13,2025-02-26,2024 109994 REV 01 SA; 2024 109994 000 00 SA,,Revision to 24-109994. Revision to changerooms and washroom areas. Addition of non-load bearing walls and lintels for the widened doors. Changes to lighting and door operators.,permit
markham,1430 Trafalgar Road,,,43.469177089399366,-79.6996351873027,yes,building,2,2,0,ramp,2016-05-12,2018-04-19,2016 000321 000 00 SA; 2018 000334 000 00 SA,,"New exterior service ramp into basement level of C-wing bldg.
No additional gfa",permit
markham,1939 Ironoak Way,,,,,no,building,2,2,0,barrier-free,2023-08-30,2024-03-18,2023 156647 000 00 CA; 2023 115712 000 00 CA,,"Interior Alteration for tenant fit-out &ndash; construct a boardroom, two meeting rooms, one barrier-free washroom, a staff washroom and a coffee server &ndash; unit A103, Canon.  No GFA added.",none
markham,21 Kerr St,,,43.4384608751892,-79.67173055619635,yes,building,2,2,0,lift,2024-03-15,2024-04-02,2024 138295 000 00 DA; 2023 138285 000 00 MS,,"Oakville Water Purification Plant &ndash; structural modifications and concrete repairs to the Low Lift Pump Stn and High Lift Pump Stn, new Electrical Room in existing building; installation of new high lift pump, and a new Laboratory space in existing water treatment plant.  No GFA added.",permit
markham,2170 Postmaster Dr,,,,,no,building,2,2,0,ramp,2023-03-16,2023-09-18,2023 100981 000 00 MS; 2023 123227 000 00 DP,,Relocation of Existing Temporary Sales Office (Modular Trailer) from (Brampton) to (Oakville).  102sm of existing space.  Construct new concrete pier footings and deck with ramp - Branthaven West Oak,none
markham,4449 Regional 25 Rd,,,,,no,building,2,2,0,barrier-free,2022-12-12,2022-12-12,2021 110749 000 00 CN; 2021 110753 000 00 CN,,"Construction of a modular office bldg. (replace existing) to include pre-fabricated metal storage bldg with parking, barrier free access, conc. footing, electric heating; and installation of geothermal system; with servicing updates and the decommissioning of existing septic system and leach beds. - Halton Regional Biosolids Mgmt Centre",none
markham,5 Dundas St E,,,,,no,building,2,2,0,accessible; ramp; wheelchair,2022-11-22,2024-02-12,2022 126763 000 00 SN; 2022 126763 REV 01 SA,,Renovation and replacement of accessibility ramp leading to north entrance of church hall building. This ramp allows physically challenged persons to access the church hall. The church hall is currently used as a reception and meeting space.,none
markham,1 The Canadian Road,,,,,no,building,1,1,0,lift,2018-07-20,2018-07-20,2016 002106 REV 02 CA,,REVISION:  fire rating of third floor slab at duct penetration; install structural steel to reinforce floor opening for freight lift.  No additional GFA.  Build out approx. 334.45m2 of shell area to new office space.,none
markham,106 Chalmers Street,,,43.384218110117594,-79.71861934172406,yes,building,1,1,0,ramp,2025-05-08,2025-05-08,2025 110507 000 00 BDP,,Stairs from an existing front porch is removed and a new ramp added in front yard of an existing house.,permit
markham,1130 Eighth Line Unit 17,,,,,no,building,1,1,0,barrier-free; ramp,2017-06-09,2017-06-09,2017 000097 000 00 CA,,"Interior and exterior alterations to existing F3 - Industrial space for new A3 - Assembly Swim School.  New barrier free ramp access, interior alterations for change rooms (172.00m2), new indoor swimming pool area (952.00m2).  No new GFA.",none
markham,114 King L6J1B1,,,43.44200399854412,-79.66768357880018,yes,building,1,1,0,accessible,2021-02-10,2021-02-10,2020 001459 000 00 SN,,"Construction of accessible porch and doorways, replacement of wood landing and stairs.  Interior alterations on all floors.  No GFA added.",permit
markham,1140 South Service Road W,,,43.431189159935364,-79.71037963130274,yes,building,1,1,0,lift,2016-04-05,2016-04-05,2016 000329 000 00 DA,,Installation of new foundation for new large vehicle lift equipment for the vehicle repair area of the CENTRAL OPERATIONS BUILDING. No GFA added.,permit
markham,1144 South Service Road W,,,43.431189159935364,-79.71037963130274,yes,building,1,1,0,ramp,,,2025 128183 000 00 BDP,,Construction of a below grade concrete trench with an access ramp and stairs to support Oakville Fire Department Trench Rescue Training.,permit
markham,1150 Dundas Street W,,,43.460344423220995,-79.74921473756798,yes,building,1,1,0,lift,2025-06-02,2025-06-02,2025 109902 000 00 BDP,,Proposed installation of a lift between the basement and the first floor. No GFA added.,permit
markham,1154 Sixth Line,,,43.45614663309308,-79.70154662806996,yes,building,1,1,0,lift,2026-05-25,2026-05-25,2025 130812 000 00 BDP,,"Construction of a new two-storey service addition, including a service stair, service elevator, electrical room, and exit corridor - Oakville Golf Club.",permit
markham,116 Burnhamthorpe Rd E,,,43.49641401248909,-79.74357207555592,yes,building,1,1,0,barrier-free,2021-12-09,2021-12-09,2021 130317 000 00 CA,,Interior alteration to existing shell unit to create new hair salon. No GFA added. New partition walls and a new Barrier Free washroom.,permit
markham,1160 Rebecca Street,,,43.419283723041076,-79.69390228783394,yes,building,1,1,0,lift,2025-05-15,2025-05-15,2025 109326 000 00 BDP,,"Interior renovations of existing washroom, enlargement of existing elevator, and adding a new elevator &ndash; T.A. Blakelock Secondary School.  No GFA added.",permit
markham,1165 Invicta Drive,,,43.47465018927009,-79.67629945264909,yes,building,1,1,0,accessible; ramp,,,2025 108371 000 00 BDP,,"Tenant fit-out to convert Bay 3 of existing Brewery/Warehouse into restaurant, event space and retail store with new outdoor patio, new mezzanine above kitchen, new rear entrances with landing, stairs and an accessible ramp.",permit
markham,1177 Invicta L6K4M1,,,43.476104929379,-79.67610094697653,yes,building,1,1,0,lift,2021-06-25,2021-06-25,2020 001547 000 00 SN,,"Addition of a mezzanine to third floor, addition of elevator and interior alterations to first and second floors.",permit
markham,1195 Bridge Rd,,,,,no,building,1,1,0,wider doorway,2024-05-29,2024-05-29,2024 109584 000 00 SA,,"Renovation of washrooms and universal washroom including new plumbing fixtures, aid-assist system, widened doors.   No GFA added.",none
markham,1195 Bridge Road,,,,,no,building,1,1,0,lift,2018-08-01,2018-08-01,2018 000770 000 00 SN,,"Addition of a new elevator, elevator hoist way and a machine room to the North side of existing building (30.18m2) and interior alterations to replace two interior stairs (29.13m2). Brookdale Public School.",none
markham,1235 North Service Rd W,,,43.43348847755228,-79.71758525260582,yes,building,1,1,0,lift,2021-09-15,2021-09-15,2021 124048 000 00 CA,,"Interior alterations to elevator lobby and public corridor on 3rd floor of existing office building. No GFA added.

Permit revoked March 8/23 - AP",permit
markham,1235 North Service Road W,,,43.43348847755228,-79.71758525260582,yes,building,1,1,0,lift,2026-04-23,2026-04-23,2026 007526 000 00 BDP,,"To add fire alarm field detection devices and control relays to existing fire alarm control panel to permit intelligent elevator recall (elevator modernization), as per CSA-B44",permit
markham,125 Bronte Rd,,,,,no,building,1,1,0,barrier-free,2023-11-23,2023-11-23,2023 122910 000 00 CA,,"Tenant fit-out to shell space for a beauty salon for eyelash extensions (Deka Lash). Interior work includes, barrier free washroom, reception area, service areas lunchroom and storage space. No GFA added.",none
markham,1274 Rebecca Street,,,43.417228303796136,-79.69820828422168,yes,building,1,1,0,handrail,2025-10-31,2025-10-31,2025 124981 000 00 BDP,,"Demolish existing rear concrete porch and stairs to grade. Construct new reinforced concrete porch and stairs atop existing foundation, with added footing and wall section for stair extension. Install steel guardrails, handrail, and a lockable gate on the east side to allow library staff to move materials from the parking lot. Gate to remain locked when not in use.",permit
markham,1275 North Service,,,43.43213363778083,-79.71951691277131,yes,building,1,1,0,lift,2021-02-10,2021-02-10,2020 002477 000 00 FR,,Fire alarm control panel replacement and elevator modernization. No GFA Added,permit
markham,1297 Dundas St E,,,,,no,building,1,1,0,accessible,2022-02-08,2022-02-08,2021 135105 000 00 MS,,Erection of a temporary single accessible washroom unit (Natures Call BMEC General Layout accessible washroom). Self contained non-potable water supply. Unit is on weekly cleaning and service.,none
markham,1315 North Service Rd E,,,43.4800269277111,-79.67509016736892,yes,building,1,1,0,lift,2024-09-03,2024-09-03,2024 161091 000 00 CA,,"Adding second set of double doors to the elevator lobby of 7th floor of the building (existing business) in order to restrict access to the floor, including magnetic lock/card reader access.  No GFA added.",permit
markham,133 Bronte Road - unit B1-B,,,43.39505010591252,-79.71262282471864,yes,building,1,1,0,ramp,2025-07-16,2025-07-16,2025 103247 REV 01 BDP,,"Revision to permit 25-103247 to add exterior door, ramp and grease duct.",permit
markham,1330 Lakeshore Road W,,,43.41261120738036,-79.69116279982129,yes,building,1,1,0,lift,2025-11-07,2025-11-07,2025 124753 000 00 BDP,,"Interior Alterations: Main and basement level alterations. Basement level: New walk in closet, laundry room, bathrooms. Main level: New kitchen, closet, office, ensuites, and walk in closets. New cube lift. New garage door.",permit
markham,1333 Dorval Dr,,,,,no,building,1,1,0,accessible; barrier-free; ramp,2024-11-21,2024-11-21,2024 211547 000 00 CN,,"Construction of a new barrier free ramp at the front entrance including an accessible parking space, and a new barrier-free washroom on the ground floor &ndash; Glen Abbey Golf Club.  No GFA added.",none
markham,135 Allan Street,,,43.45004566157111,-79.66547258556012,yes,building,1,1,0,ramp,2025-07-16,2025-07-16,2025 110759 000 00 BDP,,"Garage ramp repair to include suspended ramp slab replacement, partial ramp waterproofing and full replacement of the heated concrete topping. No GFA added.",permit
markham,135 Brant Street,,,43.439918447903594,-79.6767309266732,yes,building,1,1,0,lift; wheelchair,2019-03-15,2019-03-15,2018 001810 000 00 CA,,Interior alterations to ground level (122.39 m2) and second level (62.43 m2). Rebuilding of enclosed foyer + front steps. Removal of rear foyer - to be replaced with wood deck + steps and wheelchair lift. Alterations to ground level window openings.,permit
markham,1385 Gainsborough Drive,,,43.479103025000455,-79.68354061235016,yes,building,1,1,0,barrier-free,2016-07-04,2016-07-04,2016 000700 000 00 SA,,"Interior alterations to existing elementary school washrooms to barrier free, air conditioning upgrades, interior finishes and lighting. (447.00m2). FALGARWOOD PUBLIC SCHOOL. No new GFA.",permit
markham,139 Innville Crescent,,,43.38392065430595,-79.72286568375395,yes,building,1,1,0,lift,2025-08-05,2025-08-05,2025 117521 000 00 BDP,,"Interior alterations to include installing an elevator, finish basement, renovation to main floor and second floor. Exterior renovation to include replace rear single door to double door.",permit
markham,1415 Trafalgar Rd,,,43.47207691973909,-79.69658485115689,yes,building,1,1,0,ramp,2024-04-24,2024-04-24,2023 137166 000 00 SA,,"Replace building entrance ramp, stairs, and parking lot curbs &ndash; Faith Baptish Church.  No GFA added.",permit
markham,1421 Sandpiper Road,,,43.44217926775592,-79.7420894580698,yes,building,1,1,0,accessible; lift,2025-09-18,2025-09-18,2025 122826 000 00 BDP,,"Interior alterations include constructing a raised wood platform deck in the garage to accommodate a vertical platform lift, raising the existing mudroom floor to be flush with the main floor, and creating a bedroom with an ensuite bathroom to meet accessibility needs",permit
markham,1430 Trafalgar Rd,,,43.469177089399366,-79.6996351873027,yes,building,1,1,0,automatic door,2023-09-14,2023-09-14,2023 117144 000 00 SA,,"Interior alteration to room BD17 include railing upgrade, wall removal, wall furring layer, wall insulation, automatic door operations, add soundproof double door. Alteration to roomD102 to wall insulation, railing upgrade, and automatic door operations. No GFA added.",permit
markham,1460 Devon Road,,,43.47254293244845,-79.65393513700147,yes,building,1,1,0,barrier-free,2015-10-01,2015-10-01,2015 001390 000 00 SA,,Installation of new doors and barrier free operators and relocation of door on first floor washroom.  No GFA added.  OAKVILLE TRAFALGAR SCHOOL,permit
markham,1485 Speers Rd,,,43.42081212240119,-79.71646467039768,yes,building,1,1,0,ramp,2022-08-17,2022-08-17,2022 115243 000 00 DA,,Installation of two new overhead doors with two new loading ramps.,permit
markham,150 Ridge Dr,,,,,no,building,1,1,0,barrier-free; lift,2021-06-15,2021-06-15,2021 110035 000 00 SA,,Installation of Barrier Free lift in existing storage room and new HVAC units to the second floor classrooms. New HVAC unit to the Gymnasium.,none
markham,152 Third Line,,,43.40668436647033,-79.70153823702195,yes,building,1,1,0,lift,,,2023 106583 REV 01 BDP,,REVISION of 23-106583 to include the relocation of the main floor office to basement replaced with second kitchen; Bsmt Laundry room replaced the Bsmt Bdrm #2; Second floor relocation of plumbing fixtures and closets throughout; and Laundry closet room added next to Primary Bdrm. Proposed elevator. No GFA added.,permit
markham,1541 Lakeshore Rd E,,,43.46854637960301,-79.6443372248081,yes,building,1,1,0,lift,2022-09-10,2022-09-10,2022 111747 000 00 DA,,"Upgrade of the Ninth Line Wastewater Pumping Station to meet future flow demands. Process upgrades to include replacement of existing pumps, refurbishment and/or replacement of existing valves and process piping. Electrical upgrades to include new electrical supply, including new pad mounted transformer, outdoor generator in a standalone enclosure, MCC, automatic transfer switch, sensors, and VFDs. Structural and architectural work to include doors, windows, repairs to the wet/dry wells/building envelope, and new lift systems. No GFA added.",permit
markham,1574 Old Lakeshore Road,,,43.40452490187173,-79.69574502984155,yes,building,1,1,0,lift,2025-09-12,2025-09-12,2025 112539 000 00 BDP,,"Construction of a new 2-storey single-family residence with front &amp; rear covered porches, elevator, attached 2-car garage and finished walk-out basement with rooms under the garage &amp; rear porch.",permit
markham,160 Bronte Road,,,43.394639546164754,-79.71440292355804,yes,building,1,1,0,automatic door,2020-01-24,2020-01-24,2018 001847 000 00 FR,,Installation of automatic door closers to be controlled by fire alarm system.  No additional GFA.,permit
markham,1663 North Service Rd E,,,43.49194139159562,-79.67566668313869,yes,building,1,1,0,automatic door,,,2023 115123 000 00 SA,,Addition of 16 wave door sensors and power door operators to existing doors. Widening of two existing doors. &ndash; Joshua&rsquo;s Creek Arenas.  No GFA added.,permit
markham,1927 Ironoak Way,,,,,no,building,1,1,0,mobility,2023-05-11,2023-05-11,2023 106375 000 00 CA,,Interior alterations for tenant fit-out to create space for a physiotherapy clinic.  No GFA added.  Mobility Plus Healthcare Inc.,none
markham,193 Church Street,,,43.44620328832479,-79.66973886813439,yes,building,1,1,0,barrier-free,2018-07-24,2018-07-24,2018 000870 000 00 CA,,Renovation of partial ground floor level (1033.56m2) of existing two storey Town of Oakville building. Remove existing interior partitions and construct new interior partitions. Replace existing fixtures and upgrade mechanical with construction of a new barrier free washroom. No GFA added.,permit
markham,"2020 Winston Park Oakville ON
CANADA",,,43.50769717280956,-79.66966159283538,yes,building,1,1,0,lift,2020-02-20,2020-02-20,2020 000295 000 00 CA,,Interior alterations to create offices and installation of two sets of double doors in elevator lobby with maglocks. No GFA Added,permit
markham,2025 Winston Park Drive,,,,,no,building,1,1,0,ramp,2016-12-20,2016-12-20,2016 001529 000 00 SA,,Reconfiguration of existing retaining wall and new ramp leading to outdoor play area at existing daycare (548.00m2).  No additional GFA.,none
markham,203 Georgian Dr,,,43.48016443375556,-79.71711840664919,yes,building,1,1,0,automatic door; barrier-free,2021-09-05,2021-09-05,2021 118894 000 00 SA,,"Installation of automatic door operators on limited number of existing doors.  No changes to existing doors and maglocks.  The new automatic door openers are not serving to provide barrier free access, only touch less entry due to COVID-19.",permit
markham,203 Georgian Drive,,,43.48016443375556,-79.71711840664919,yes,building,1,1,0,barrier-free,2018-10-15,2018-10-15,2018 001272 000 00 SA,,Proposed interior alterations to child care facility (10m2) to construct new partition wall in existing coat room to create two new washrooms. Installation of door operator and actuators for existing barrier free washroom. Sharlaur Children&apos;s Centre Inc. No GFA added.,permit
markham,2051 White Dove Circle,,,43.43992259432314,-79.74481741771737,yes,building,1,1,0,handrail,2016-06-21,2016-06-21,2016 000979 000 00 RS,,Installation of new glass guards and stainless steel railings and handrail to existing walkout. No additional GFA.,permit
markham,2060 Winston Park Drive,,,43.50806622748041,-79.67061647582213,yes,building,1,1,0,lift,2015-09-03,2015-09-03,2015 001197 000 00 CA,,Installation of maglock on 3rd floor elevator lobby doors,permit
markham,207 Lakeshore Rd E,,,43.446002048870355,-79.66839344169139,yes,building,1,1,0,lift,2024-06-27,2024-06-27,2022 131908 REV 01 CA,,"Revision to Permit # 22-131908 000 00 CA
Exterior window replacement, partial exterior stone panel replacement, addition of ACM panels, and revision to elevator sum pump pit - Scotiabank.",permit
markham,210 Lakeshore Rd E,,,,,no,building,1,1,0,lift,2021-07-21,2021-07-21,2018 001954 REV 01 CA,,"REVISION for lobby alteration to the public washrooms in the Elevator lobby.  Convert first washroom into a universal washroom, and convert the second washroom to gender-free use.  No GFA added.",none
markham,210 North Service Road W,,,43.44915305631199,-79.70129811199872,yes,building,1,1,0,barrier-free,2017-01-16,2017-01-16,2016 002092 000 00 CA,,"Interior alterations to existing retail space, new barrier free washroom (391.54m2).  HEALTHY PLANET.  No additional GFA.",permit
markham,2110 Lakeshore Rd W,,,43.40226884319083,-79.70152095593949,yes,building,1,1,0,ramp,2024-07-02,2024-07-02,2024 157262 000 00 MS,,Retaining wall repair at rear driveway ramp.  No GFA added.,permit
markham,2115 South Service Oakville,,,43.42053780300735,-79.72607409826104,yes,building,1,1,0,ramp,2020-12-16,2020-12-16,2019 001404 REV 01 CA,,"REVISION:  additional office area on second floor, updated demising walls, revised washroom layouts, revised RTU locations, lighting changes, revised footings for ramp and stairs, remove exit stair.  No GFA added.",permit
markham,2115 South Service Road W,,,43.42053780300735,-79.72607409826104,yes,building,1,1,0,ramp,2019-11-29,2019-11-29,2019 001404 000 00 CA,,Proposed alterations to existing building to include: Interior alterations to existing warehouse area to convert a portion into new offices (852m2) and new mezzanine area of  (224m2). Exterior alterations to include stairs and ramp. &quot;Alternawork Inc&quot;,permit
markham,2130 South Service Rd W,,,43.419539303451124,-79.7277709463172,yes,building,1,1,0,ramp,2021-10-25,2021-10-25,2021 109180 000 00 DN,,Enlarge existing drive-in overhead door.  Convert two existing loading dock level overhead doors to an additional drive-in overhead door.  New asphalt ramp and retaining wall.  No GFA added.,permit
markham,214 Cross Avenue,,,43.45597820334583,-79.68179081927921,yes,building,1,1,0,accessible,,,2026 000713 000 00 BDP,,Interior alterations to an existing single storey Station Building at Oakville GO Station site to change interior finishes and replace windows and entrance doors to accommodate accessibility upgrades. No gross floor area (GFA) added.,permit
markham,2150 Samway Road,,,43.40959464561739,-79.71484009187365,yes,building,1,1,0,barrier-free,2016-07-08,2016-07-08,2016 000702 000 00 SA,,"Interior alterations to existing elementary school for barrier free washrooms, interior finishes, lighting and life safety upgrades. (180.00m2). GLADYS SPEERS PUBLIC SCHOOL. No new GFA.",permit
markham,2160 South Service Rd W,,,43.41894134492244,-79.72853740687205,yes,building,1,1,0,automatic door,2024-01-29,2024-01-29,2023 126333 000 00 DA,,"Tenant fit-out to create space for warehouse/office facility for &quot;Snuggle Bugz&quot;. New power door operators at main entry, new universal washroom, demolition of existing warehouse offices, new storage rooms, bicycle rack, bf parking spaces, new rack configuration, updated sprinkler design. No GFA added",permit
markham,217 Lakeshore Road E,,,43.446229267208864,-79.6681519125267,yes,building,1,1,0,lift,2025-12-03,2025-12-03,2025 119331 000 00 BDP,,"Interior alteration for new office layout, replace part existing floor, underpin part basement and add a elevator. No GFA added.",permit
markham,2172 Speers,,,43.41402157478707,-79.7199268268624,yes,building,1,1,0,lift,2021-02-04,2021-02-04,2019 001880 REV 01 CA,,REVISION:  Removal of the public washrooms in the basement; provide an elevator machine room; and an updated seismic classification (based on seismic report).,permit
markham,2201 Bristol Circle,,,43.51400979471753,-79.67143838730411,yes,building,1,1,0,lift,2017-11-21,2017-11-21,2017 002126 000 00 CA,,Install maglocks on 5th elevator lobby double doors and connect to an existing maglock power supply/control system for emergency release on fire alarm. No GFA  added.,permit
markham,2220 Lakeshore Road W,,,43.39945589945426,-79.70526764781695,yes,building,1,1,0,accessible,2016-06-29,2016-06-29,2016 000790 000 00 SA,,Interior alterations for accessibility upgrades to existing staff washrooms on first floor (19.54m2).  No GFA added.,permit
markham,225 Wyecroft Road,,,43.44824405508556,-79.69566116713493,yes,building,1,1,0,ramp,2016-05-24,2016-05-24,2016 000341 000 00 CN,,"Add&apos;n and renovations for new automotive sales and service centre incl. removal of two storey office component at north end (243.2m2), reconstruction of new showroom add&apos;n, modifications to exist&apos;g building (286.8m2) and fa&ccedil;ade incl. new exterior entrance stair and ramps, relocated transformer, new RTUs",permit
