city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
markham,2250 Eighth Line,,,,,no,building,1,1,0,lift,2023-10-17,2023-10-17,2023 116324 000 00 SA,,"interior alterations to include additional washrooms, lift installation and wall removal (ground floor). No GFA added.",none
markham,229 Lakeshore Road E,,,43.44643060037623,-79.66792065095034,yes,building,1,1,0,barrier-free,,,2016 000083 000 00 CN,,"Interior alterations and small addition to existing unit.  Demolition and relocation of staircase between ground and second floors.  Fire separation between ground and second floors to create separate units - ground floor retail (50.7m2), second floor office (50.7m2).  Plumbing and mechanical on ground floor including new barrier free washroom.  Extension of glass storefront (new area added is 2.6m2).",permit
markham,2310 Bridge Road,,,43.40645682297551,-79.72011292583257,yes,building,1,1,0,barrier-free; ramp,2016-07-18,2016-07-18,2016 001032 000 00 SN,,"Enclosure of existing carport including structural reinforcement of foundations (29m2), remove and replace existing barrier free ramp, and interior alterations to male and female washrooms/shower (29m2).  Construction of detached shed (8.9m2). Tennis Club in Queen Elizabeth Park",permit
markham,234 Hays Blvd,,,,,no,building,1,1,0,ramp,2022-12-12,2022-12-12,2022 119890 000 00 CA,,"Interior alteration and renovations to include: demo of Mr. Lube and pharmacy. Addition of new pharmacy, pick up area. Exterior- New loading dock doors, ramp.  Minor Exterior Renovations.  Modification of roof units. No GFA added.",none
markham,2349 Belyea Street,,,43.39879811531511,-79.71176859616064,yes,building,1,1,0,lift,2025-06-13,2025-06-13,2025 112307 000 00 BDP,,Interior alterations to install an elevator. Elevator to service the main and second floor levels only. No GFA added.,permit
markham,2401 Bristol Circle Unit 102 & 103,,,43.51951050947492,-79.67841704672007,yes,building,1,1,0,barrier-free,2016-05-31,2016-05-31,2015 002420 REV 01 CA,,REVISION TO PERMIT: Corridor revision and new barrier free washroom.  No additional GFA.,permit
markham,243 Speers Rd,,,43.44363133332013,-79.69096283769298,yes,building,1,1,0,ramp,2023-11-13,2023-11-13,2023 103951 000 00 CA,,"New Entrance Canopy, New Garage Door &amp; Canopy, Replace Ramp &amp; Stairs, New exterior Garbage Enclosure.",permit
markham,249 Burgundy Drive,,,43.461314940091654,-79.66034794147701,yes,building,1,1,0,lift,2025-07-02,2025-07-02,2023 125794 REV 01 BDP,,"REVISION to 23-125794 to include new storage rooms under garage slab, new elevator, window and door alterations, and all exterior stucco revised to brick veneer.",permit
markham,250 Lakeshore Road E,,,43.446496631654064,-79.66673706287298,yes,building,1,1,0,accessible; barrier-free; lift,2019-09-09,2019-09-09,2019 000844 000 00 SA,,"Interior alterations to existing church - Addition of an elevator for Barrier free accessibility, relocate interior stair and addition of two metal stairs outside (900 m2) No GFA Added",permit
markham,2501 Third Line - Unit D10,,,43.4499242807788,-79.7583272837436,yes,building,1,1,0,barrier-free,2017-08-08,2017-08-08,2017 000636 REV 01 CA,,"REVISION TO PERMIT: Removing push button access to front door for Barrier Free Design.  No other work proposed, no additional GFA.",permit
markham,2508 Lakeshore Rd W,,,43.392735919181135,-79.71240253342876,yes,building,1,1,0,barrier-free,2022-04-21,2022-04-21,2022 107677 000 00 CA,,Interior renovation to add a new barrier free washroom and new finishes in existing portable. No GFA Added.,permit
markham,2521 Dundas Street W,,,43.43656925261501,-79.7765159000362,yes,building,1,1,0,ramp; wheelchair,2016-06-14,2016-06-14,2016 000672 000 00 SN,,Addition of wheelchair ramp to existing church on west side of building.  No GFA added.,permit
markham,2568 Bristol Circle,,,,,no,building,1,1,0,lift,2017-09-15,2017-09-15,2017 001677 000 00 CA,,Installation of a one stop lift enclosure within existing office (1.95 m2). No GFA added.,none
markham,2600 Bristol Circle Unit A2,,,43.514064093403285,-79.68654665288454,yes,building,1,1,0,ramp,2015-11-05,2015-11-05,2015 001661 000 00 DA,,"Addition of demising wall to create additional unit (4.51m2), addition of front entrance doors (.58m2), overhead door and loading ramp (95.13m2) and washroom rough-ins (11.83m2).  Shell only.  No GFA added.",permit
markham,2794 South Sheridan Way,,,43.50391393461227,-79.66813853780222,yes,building,1,1,0,lift,2024-02-21,2024-02-21,2024 102220 000 00 SA,,Interior alteration to include installation of a new elevator in existing school.  No other work proposed &ndash; Maclachlan College.  No GFA added.,permit
markham,2835 Bristol Circle,,,43.504624551614185,-79.67911812000125,yes,building,1,1,0,lift,2017-08-08,2017-08-08,2017 001322 000 00 DA,,Construct an aerial platform to allow access to a valve cluster for required maintenance (3.00m2). Note that access to platform is only by scissor lift. RICHARDSON INTERNATIONAL LTD.,permit
markham,2845 Bristol Circle,,,43.50413261168918,-79.67761358224128,yes,building,1,1,0,lift,2017-03-14,2017-03-14,2016 002366 000 00 CA,,"Installation of new elevator, replacement of plumbing fixtures and alterations to create new offices (158.46m2). No additional GFA.",permit
markham,288 Maple Grove Drive,,,43.47307320734038,-79.65137627400453,yes,building,1,1,0,barrier-free,2016-07-04,2016-07-04,2016 000701 000 00 SA,,"Interior alterations to existing elementary school for barrier free requirements, interior finishes and lighting. (101.00m2) MAPLE GROVE PUBLIC SCHOOL. No new GFA.",permit
markham,2940 Bristol Circle Unit 20,,,43.50688203254821,-79.6732580446768,yes,building,1,1,0,automatic door,2019-06-25,2019-06-25,2017 001368 REV 02 CA,,"REVISION 01 - New automatic door opener on door #30, existing partition walls to be removed and sink relocated, size of vestibule revised, doors #3 and #8 were relocated, construct new wall in ladies washroom, and existing columns enclosed in drywall. No GFA added.",permit
markham,2942 Caradoc Lane,,,43.50224266721185,-79.65697810584517,yes,building,1,1,0,accessible; lift; wheelchair,2026-02-18,2026-02-18,2025 132469 000 00 BDP,,"Interior alterations to create wheelchair accessibility throughout main floor: convert dining rm to bedroom, new ensuite, move hallway-garage wall and new interior-garage door, widening interior door openings, install vertical lift in garage, raising dining rm floor and replacing patio door with window.  No GFA added.",permit
markham,300 Church St,,,43.44820478763201,-79.66653982673466,yes,building,1,1,0,lift,2024-01-05,2024-01-05,2023 153219 000 00 CA,,Work includes localized concrete repairs and waterproofing repairs for the entire parking garage including waterproofing repairs to the elevator shaft/pit structure.,permit
markham,301 Robinson Street,,,43.44762631192554,-79.665280256844,yes,building,1,1,0,automatic door,2017-03-03,2017-03-03,2016 002706 000 00 CA,,Interior alterations to existing space to create universal washroom including installation of automatic door openers.  No mechanical work proposed (13m2).  CRACK POT POTTERY STUDIO. No additional GFA.,permit
markham,3114 Dundas Street W,,,,,no,building,1,1,0,lift,2017-02-21,2017-02-21,2014 001654 REV 02 SA,,"REVISION:  to suit on site conditions (additional storage room in basement, eliminate stairs in basement of relocated church, changes to mechanical and electrical room, addition of elevator mechanical room).  25m2.  No additional GFA added.",none
markham,320 Rimmington Drive,,,,,no,building,1,1,0,ramp,2016-08-11,2016-08-11,2016 001304 000 00 RS,,Construction of attached deck and ramp to replace existing.  No GFA added.,none
markham,324 Rimmington Dr,,,,,no,building,1,1,0,ramp,2016-08-11,2016-08-11,2016 001305 000 00 RS,,Construction of attached deck and ramp to replace existing.  No GFA added.,none
markham,325 Reynolds,,,,,no,building,1,1,0,accessible; lift; ramp,2020-07-15,2020-07-15,2019 001604 REV 01 CA,,"REVISION:  Replace existing hollow metal glazed cladding at west and north stair tower with new curtain wall cladding. Repairs to existing brick, mortar, parapets, concrete, structural steel and miscellaneous metal. Permit update for accessible sloped floor (5% ramp) configuration into elevator lobby. No additional GFA.",none
markham,325 Reynolds Street,,,,,no,building,1,1,0,accessible; lift,2019-10-30,2019-10-30,2019 001604 000 00 CA,,"Alterations to existing above ground parking garage for Southeast Community Centre (3715m2), including but not limited to:  alter elevator vestibule to be accessible, new doors, repair/replace plumbing, structural repairs to slab, repairs to brick veneer, replace parapets, addition of security screen to limit access to P4 level where photovoltaic panels will be added under separate permit.  No additional GFA.",none
markham,3250 Neyagawa Blvd,,,,,no,building,1,1,0,ramp,2022-08-18,2022-08-18,2022 111835 000 00 SN,,"Re-location of the existing portable modular library facility (Oakville Public Library - Sixteen Mile Branch), from 3070 Neyagawa Blvd to 3250 Neyagawa Blvd. Formation of exterior stair and ramp structure will be revised to suite grades at new location.",none
markham,3280 South Service Rd W,,,,,no,building,1,1,0,accessible,2022-05-26,2022-05-26,2019 000612 REV 01 DA,,"revision to permit:  interior alteration as per tenant fit up to unit C2-C3, mechanical/electrical room has been removed in unit C2 and emergency shower and accessible shower room 1 has been revised",none
markham,330 Dundas Street E,,,43.487487924747505,-79.71827262996638,yes,building,1,1,0,barrier-free,2017-11-29,2017-11-29,2017 002039 000 00 CA,,UNITS 2A/2B:  Construct a new demising wall for future tenants and install 2 barrier free washrooms.  No additional GFA.,permit
markham,335 Kerr St,,,43.444116000716534,-79.68153258549901,yes,building,1,1,0,barrier-free,2023-02-23,2023-02-23,2020 001964 REV 01 CA,,"A revision to the base building permit to prepare what was formerly a restaurant space for a retail occupancy (florist).  Changes to ceiling membrane between floor 1 and 2, added fire protection around plumbing shaft, updated barrier free requirements, new hvac and plumbing systems.",permit
markham,339 Wheat Boom Drive,,,,,no,building,1,1,0,ramp,2025-06-23,2025-06-23,2025 108655 000 00 BDP,,Proposed interior alteration of a dental clinic in an existing vacant commercial unit on the ground floor of a multi storey building.  To include a new exterior door with landing and ramp. No GFA added.,none
markham,342 Sherin Dr,,,43.415056303129425,-79.7038951903948,yes,building,1,1,0,lift; wheelchair,,,2024 158167 000 00 SA,,"Interior alterations to provide new areas, such as, baptistry, wheelchair access lift, new interior window and door on the main floor; basement level to receive alterations and new structural beams to support the main floor - Lighthouse Tabernacle Church.  No GFA added.",permit
markham,3421 Superior Crt,,,43.39028139672717,-79.7462561534527,yes,building,1,1,0,ramp,2024-07-12,2024-07-12,2024 157098 000 00 CA,,"Alteration to a shell building to construct demising wall to create units 1-2 (combined) and unit 3. Addition of one loading door and dock ramp to north elevation of building. Demolition of exterior wall, glazing, concrete and asphalt to facilitate the alteration.  No GFA added.",permit
markham,348 Rimmington Dr,,,,,no,building,1,1,0,ramp,2016-08-11,2016-08-11,2016 001306 000 00 RS,,Construction of attached deck and ramp to replace existing.  No GFA added.,none
markham,3499 Wyecroft Road,,,43.397285501317526,-79.74940358049155,yes,building,1,1,0,barrier-free,2025-05-13,2025-05-13,2024 223715  REV 01 BDP,,REVISION to 24-223715 to update the barrier free washroom and update fire protection information - unit L2 (Urban Barn).  No GFA added.,permit
markham,"3515 Rebecca St Unit Bldg ""F""",,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,barrier-free,2016-08-05,2016-08-05,2012 000911 REV 01 CA,,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,permit
markham,352 Rimmington Dr,,,,,no,building,1,1,0,ramp,2016-08-11,2016-08-11,2016 001307 000 00 RS,,Construction of attached deck and ramp to replace existing.  No GFA added.,none
markham,3521 Regional 25 L6J4Z3,,,43.448740881743674,-79.79372387712178,yes,building,1,1,0,accessible; ramp,2020-02-15,2020-02-15,2020 000002 000 00 CN,,Addition of a accessibility ramp for access to rear of building for a indoor dog kennel. No GFA Added,permit
markham,"3525 Rebecca St Unit Bldg ""E""",,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,barrier-free,2016-08-05,2016-08-05,2012 000910 REV 01 CA,,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,permit
markham,3535 Rebecca St,,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,lift,2025-02-19,2025-02-19,2022 125762 REV 01 CN,,"REVISION to 22-125762 for Unit A:  work to prepare for future tenant.    1. Adding 2nd floor level, elevator, and exit stairs    2. To adjust the location of the ground floor north exterior wall to provide covered outdoor area as required by ground floor tenant.",permit
markham,"3535 Rebecca St  Unit A, B, C1",,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,barrier-free,,,2012 000759 REV 01 CA,,"REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements and revision to building footprint.  Shell permit for Unit C2 to be under separate permit, tenant fit outs to be under separate permits.  No GFA added.",permit
markham,3535 Rebecca St  Unit C2,,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,barrier-free,,,2012 000759 REV 02 CA,,"REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements and revision to building footprint.  Shell permit for Units A, B, C1 to be under separate permit, tenant fit outs to be under separate permits.  No GFA added.",permit
markham,"3545 Rebecca St Unit Bldg ""D""",,,43.383011590105355,-79.7380189538655,yes,building,1,1,0,barrier-free,2016-08-05,2016-08-05,2012 000909 REV 01 CA,,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,permit
markham,357 Bartos L7R3Z2,,,43.44739091228677,-79.68353741432688,yes,building,1,1,0,barrier-free; ramp,2020-06-15,2020-06-15,2020 000316 000 00 SA,,Proposed removal of existing radiant heating equipment and associated piping. Installation of new unit ventilators and associated piping. Remove existing stairs in corridor and construct new barrier free ramps and stairs. No GFA added - OAKWOOD PUBLIC SCHOOL,permit
markham,360 Oakville Place Dr,,,43.46449900486352,-79.68409989330534,yes,building,1,1,0,lift,2021-04-16,2021-04-16,2020 001973 REV 01 CA,,Revision to Permit - Changes to the floor layout to accommodate elevator.,permit
markham,37 Colonial Crescent,,,43.45984454117917,-79.64890353651909,yes,building,1,1,0,lift,2025-12-17,2025-12-17,2025 107318 REV 01 BDP,,"Revision to permit - To remove garage elevator and underground parking, remove west side front addition, redesign second floor washroom. Addition in rear yard and interior alterations to all floors and revised HVAC design.",permit
markham,380 Dundas Street E,,,43.48820437626905,-79.71657838397797,yes,building,1,1,0,barrier-free,,,2016 001537 000 00 SA,,UNIT D-11:  Move interior partition wall to enlarge existing office space and add an new barrier free washroom (16.26m2).  No additional GFA.,permit
markham,384 Maplehurst Avenue,,,43.42551584915455,-79.69514902715638,yes,building,1,1,0,lift,2026-05-13,2026-05-13,2026 006801 000 00 BDP,,"Construction of a new 2-storey single-family residence with front covered porch, elevator, attached 2-car garage and finished basement with a cold room under the front porch.",permit
markham,388 Speers Road,,,43.43930275259564,-79.69416433738074,yes,building,1,1,0,lift,,,2026 004730 000 00 BDP,,Adding an elevator in an existing two-storey personal service building.  No GFA added.,permit
markham,396 Winston Road,,,43.424732209695044,-79.69683695388412,yes,building,1,1,0,lift,2025-09-26,2025-09-26,2023 114253 REV 01 BDP,,"Revision to Permit # 23-114253, including changes to HVAC system, interior layout on second floor, addition of elevator, and new window locations in basement and location of basement walkup door. No GFA added.",permit
markham,407 Iroquois Shore L6H1M3,,,,,no,building,1,1,0,accessible; ramp,2020-05-04,2020-05-04,2019 001691 000 00 CA,,"Alterations to building elevations, new interior demising walls to create units, new roof top units, construction of accessible ramp (8086.13m2) Site Servicing under Permit # 19-2178",none
markham,407 Speers Road,,,43.43942000137565,-79.69666670023098,yes,building,1,1,0,lift,2018-01-18,2018-01-18,2017 001793 000 00 CA,,Installation of elevator in existing lobby of children&apos;s recreational facility (12.05m2).  No additional GFA.,permit
markham,41 Arbour Drive,,,43.47264093515079,-79.63544355084085,yes,building,1,1,0,lift,2025-04-08,2025-04-08,2025 104459 000 00 BDP,,Construction of second storey addition to accommodate new elevator.,permit
markham,417 Callaghan Crescent,,,43.46581709995263,-79.73020516072391,yes,building,1,1,0,ramp,2025-08-07,2025-08-07,2024 219869 REV 01 BDP,,"REVISION TO EXISTING PERMIT - 24-219869
(Front porch ramp removed and 2 windows added to Primary Bedroom with door/juliette balcony removed)",permit
markham,469 Seaton Drive,,,43.413490493206154,-79.7136322782332,yes,building,1,1,0,lift,2025-06-11,2025-06-11,2025 109426 000 00 BDP,,"Construction of a new 2-storey single-family residence with front, side &amp; rear covered porches, elevator, finished basement with a room under the rear porch, and attached 2-car garage.",permit
markham,475 Iroquois Shore Rd,,,,,no,building,1,1,0,barrier-free; ramp,2024-09-19,2024-09-19,2024 208468 000 00 SA,,Demo existing exterior barrier free ramp and construct new barrier free ramp to meet AODA requirements at Syl Apps Youth Centre. No GFA Added,none
markham,475 Iroquois Shore Road,,,,,no,building,1,1,0,accessible; ramp,2019-04-09,2019-04-09,2019 000150 000 00 SN,,Demolish existing accessibility ramp and reconstruct in new location.  Repair front entrance stairs and landing (56m2).  No additional GFA.,none
markham,480 Wyecroft Road,,,,,no,building,1,1,0,lift,2015-12-04,2015-12-04,2015 001754 000 00 DN,,Interior alterations to existing warehouse incl. roof lift and new office (480.3m2) as well as exterior re-cladding and new entrance canopies,none
markham,504 Iroquois Shore Road Unit 5,,,43.46842192266714,-79.67996698402598,yes,building,1,1,0,ramp,,,2026 011805 000 00 BDP,,Interior alteration to provide an opening between Units 5 and 6 with a ramp. No change of use. No GFA added.,permit
markham,511 Maple Grove Dr,,,43.48037700129463,-79.65586967497849,yes,building,1,1,0,lift,2022-07-15,2022-07-15,2022 110081 000 00 CA,,Landlord&apos;s work to Demolish and bring down to shell space. Removal of two partition walls to combine three(3) units to one(1). Construction of a new vestibule and addition of a double door. Removal of existing loading overhead door. dock equipment and scissor&apos;s lift. Addition of new rear loading double door and concrete pad. Replace existing roof top units and electrical services for future DOLLARAMA. No GFA Added,permit
markham,511 Maple Grove L6J 6X8,,,43.48037700129463,-79.65586967497849,yes,building,1,1,0,ramp,,,2020 001434 000 00 CN,,"Interior and exterior renovations to Sobey&apos;s supermarket.  Interior renovations include entire ground floor and mezzanine areas.  Exterior storefront to be removed with new entrance, curtain wall, entrance ramp, RTUs and canopy.  No GFA added.",permit
markham,519 Dundas St W,,,,,no,building,1,1,0,barrier-free,2021-11-16,2021-11-16,2021 130946 000 00 CA,,Proposed new barrier free door and outdoor patio area for existing restaurant - No GFA added - BLACK PEPPER INDIAN KITCHEN,none
markham,529 Michigan Dr,,,43.388235155731515,-79.740694535537,yes,building,1,1,0,lift,2021-12-07,2021-12-07,2021 114765 REV 01 DA,,"Revision to remove universal hydraulic lifts, update existing edge of dock levelers to pit levelers, upgrade existing pit levelers to hydraulic pit levelers, update to restrooms, update to janitor&apos;s supply closet, update responsibility matrix, update door types, update west break room wall",permit
markham,53 Bond Street,,,43.4433900970906,-79.67767210355208,yes,building,1,1,0,wider doorway,2017-07-27,2017-07-27,2017 000343 000 00 SA,,"Area C: Add 1 new washroom within the existing lounge space. (28.00m2)
House 1: enlarge bathroom, install a shower instead of tub, widen doorway.  No additional GFA.",permit
markham,540 Lakeshore Rd W,,,,,no,building,1,1,0,barrier-free,2022-12-09,2022-12-09,2022 114381 000 00 SA,,"Barn Renovation - Interior fit-up for an office including replacement of exterior windows and doors with same size and aesthetic. The interior renovation includes installation of fire alarm systems, new lighting and mechanical system, add a barrier-free washroom and upgrade finishes.",none
markham,553 Wolsey Crescent,,,43.42787522382967,-79.7034628005524,yes,building,1,1,0,lift,2025-11-20,2025-11-20,2024 156208 REV 01 BDP,,"Revision to BP # 24-156208 includes removing fire rated windows, removing elevator and replace with a storage closet, modification to bedroom #2 window and washroom. Washroom modification to bedroom 1 and relocating window. Infill side windows on ground floor. Laundry room layout revision.",permit
markham,586 Argus Rd,,,43.45715929538519,-79.68614145545338,yes,building,1,1,0,lift,2024-08-28,2024-08-28,2024 206864 000 00 FR,,Installation of new smoke detectors and control relays for CSA B44 emergency elevator recall functions.  No GFA added.,permit
markham,75 Navy St,,,43.44362374311671,-79.66874033108054,yes,building,1,1,0,lift,2024-08-16,2024-08-16,2024 104392 000 00 CN,,"Proposed addition to existing elevator shaft to accommodate larger elevator cab (no change in overall height proposed).Interior alteration to shell space to create new retail space. Basement to 3rd floor levels will change use from office to retail. Fourth floor will remain office use.  Proposed new stair opening and stair from 2nd to 3rd floors, extending existing stair connecting ground floor to second. Removal of washrooms in basement. Upgrading existing washroom to universal washroom (2nd floor).",permit
markham,85 Burnhamthorpe Rd E,,,43.49557118597767,-79.74535264797987,yes,building,1,1,0,accessible; handicap,2022-10-31,2022-10-31,2022 116594 000 00 CA,,Interior alteration for tenant fit-out &quot;EXP Realty brokerage&quot; with reception area. Handicap accessible washroom,permit
markham,86 Orion Crt,,,43.47197452491382,-79.71308017453715,yes,building,1,1,0,ramp,2016-08-11,2016-08-11,2016 001308 000 00 RS,,Construction of attached deck and ramp to replace existing.  No GFA added.,permit
markham,874 Sinclair L6K2Y1,,,43.44639442639428,-79.69699243791378,yes,building,1,1,0,lift,,,2019 001686 000 00 DA,,installation of new elevator shaft from first to second floor - POST SCRIPTUM HOLDINGS LTD,permit
markham,886 Sinclair Road Unit 1 to 5,,,43.44698930871635,-79.69781462331966,yes,building,1,1,0,ramp,2015-12-09,2015-12-09,2014 002715 REV 01 CA,,"Revision to permit: Changes to HVAC, relocation of washrooms, removal of office partitions and construction of new wall, revision to outdoor ramps as per SK dwgs and removal of exit at gridline 5D
No GFA added.",permit
markham,89 Loyalist Trail,,,43.4984251399077,-79.74647879168872,yes,building,1,1,0,barrier-free,2025-11-19,2025-11-19,2025 116724 000 00 BDP,,"Tenant fit out for basketball courts, training facility c/w two full size basketball courts, 6 smaller practice courts, 6 interactive training centres, offices, barrier free washroom, male/female washrooms, reception desk &ndash; units 8-10.  No GFA added.",permit
markham,PORTAL - 1641 Heritage Way,,,43.431782083098106,-79.74198497453374,yes,building,1,1,0,barrier-free; ramp,2021-07-29,2021-07-29,2021 114771 000 00 SA,,Installation of barrier free door operators on exterior doors.   Installation of maglocks on corridor doors.  Alterations to the  Special Education Room Kitchen and provide new Sensory Room.  Revise storage closet to create new Universal Washroom.  Remove existing concrete pads and install new barrier free access ramps.  No GFA added.,permit
