OBJECTID_1,join_OBJECTID,CUSTOMFOLDERNUMBER,FOLDERDESCRIPTION,FOLDERNAME,FOLDERTYPE,Subtype,Worktype,INDATE,ISSUEDATE,PROPERTYRSN,Status,Construction_Value,Dwelling_Units_Created,GFA,GFA__Accessory_Unit_,GFA__Basements_Alterations_,Infill_Lot,ConstructionStartDate,UnitsDemolished,AdjustedWorktype,StatusGroup,GlobalID,Number_of_Storeys,LEGALDESC,latitude,longitude
96,2552550,2016 001537 000 00 SA,UNIT D-11:  Move interior partition wall to enlarge existing office space and add an new barrier free washroom (16.26m2).  No additional GFA.,380 Dundas Street E,SA,"Post Secondary Institution, College",Alt./Improve,1472774400000,,67055,Cancelled,18376,,0,,,,,,Renovation & Repair,Cancelled,de4292e4-9b46-4c11-9939-84294af59e71,,PLAN M757 BLK 1,43.48820437626905,-79.71657838397797
579,2524217,2022 131908 REV 01 CA,"Revision to Permit # 22-131908 000 00 CA
Exterior window replacement, partial exterior stone panel replacement, addition of ACM panels, and revision to elevator sum pump pit - Scotiabank.",207 Lakeshore Rd E,CA,Bank,Alt./Improve,1717027200000,2024-06-27,24614,Closed,70000,,0,,,,,,Renovation & Repair,Closed,c5dab080-8829-4b11-a92b-881128551ce3,,PLAN 1 BLK 7 PT LOT D   ,43.446002048870355,-79.66839344169139
912,2525652,2016 000083 000 00 CN,"Interior alterations and small addition to existing unit.  Demolition and relocation of staircase between ground and second floors.  Fire separation between ground and second floors to create separate units - ground floor retail (50.7m2), second floor office (50.7m2).  Plumbing and mechanical on ground floor including new barrier free washroom.  Extension of glass storefront (new area added is 2.6m2).",229 Lakeshore Road E,CN,Multi-Use/Multi-Storey E,Addition,1453766400000,,24662,Cancelled,40000,,2.6,,,,,,Addition,Cancelled,87faf6b3-5f68-4e99-888e-6384d3e5806b,2,PLAN 1 BLK 7 PT LOT F   ,43.44643060037623,-79.66792065095034
1309,2556641,2025 108371 000 00 BDP,"Tenant fit-out to convert Bay 3 of existing Brewery/Warehouse into restaurant, event space and retail store with new outdoor patio, new mezzanine above kitchen, new rear entrances with landing, stairs and an accessible ramp.",1165 Invicta Drive,BDP,Restaurants,Addition to an existing building,1761004800000,,50463,Resubmission Under Review,3500000,,71.29,,,,,,Addition,Permit in Progress,cd5d2b1a-c495-47f7-b604-eaa28e29bde5,1,PLAN 608 LOT 8 PT LOT 9 RP 20R7525 PART 1 RP 20R23032 PART 1,43.47465018927009,-79.67629945264909
1552,2538592,2016 000790 000 00 SA,Interior alterations for accessibility upgrades to existing staff washrooms on first floor (19.54m2).  No GFA added.,2220 Lakeshore Road W,SA,Nursing Home,Alt./Improve,1462838400000,2016-06-29,10901,Closed,39080,,19.54,,,,,,Renovation & Repair,Closed,cc126519-c8cf-4168-aa7d-55dfd7f5b20f,,"CON 4 SDS PT LOTS 27,28   ",43.39945589945426,-79.70526764781695
2249,2523293,2016 002092 000 00 CA,"Interior alterations to existing retail space, new barrier free washroom (391.54m2).  HEALTHY PLANET.  No additional GFA.",210 North Service Road W,CA,Store,Alt./Improve,1477267200000,2017-01-16,481,Closed,100000,,391.54,,,,,,Renovation & Repair,Closed,787f6bea-b2bb-4e95-b88e-29c0a421ac5c,,"CON 2 SDS PT LOTS 17,18 RP 20R5959 PARTS 3,4  ",43.44915305631199,-79.70129811199872
2851,2486380,2015 001390 000 00 SA,Installation of new doors and barrier free operators and relocation of door on first floor washroom.  No GFA added.  OAKVILLE TRAFALGAR SCHOOL,1460 Devon Road,SA,Secondary School,Alt./Improve,1439856000000,2015-10-01,52976,Closed,38905,,10,,,,,,Renovation & Repair,Closed,480eddab-755f-41ca-915e-2ebd1d453f46,,PLAN M91 BLK A   ,43.47254293244845,-79.65393513700147
2990,2532530,2017 000636 REV 01 CA,"REVISION TO PERMIT: Removing push button access to front door for Barrier Free Design.  No other work proposed, no additional GFA.",2501 Third Line - Unit D10,CA,Restaurant E <30 persons,Alt./Improve,1501459200000,2017-08-08,68299,Closed,0,,0,,,,,,Renovation & Repair,Closed,e7ec2ae9-287a-4b2f-8bd3-d28f040d22b6,,PLAN M787 BLK 228,43.4499242807788,-79.7583272837436
3169,2527303,2025 110507 000 00 BDP,Stairs from an existing front porch is removed and a new ramp added in front yard of an existing house.,106 Chalmers Street,BDP,House - Part 9 - Detached House,Addition to an existing building,1745884800000,2025-05-08,15411,Issued,20000,0,12.5,0,0,Yes,1760572800000,,Addition,Permit Issued,c395dc73-4742-4649-960b-48fb2c505b23,1,PLAN M219 LOT 34   ,43.384218110117594,-79.71861934172406
3257,2501092,2019 001880 REV 01 CA,REVISION:  Removal of the public washrooms in the basement; provide an elevator machine room; and an updated seismic classification (based on seismic report).,2172 Speers,CA,Office Multi-Storey,Alt./Improve,1597881600000,2021-02-04,119930,Issued,0,,0,,,,,,Renovation & Repair,Permit Issued,ec9cdb78-dc97-45e4-a35f-d7f4a242168b,,PLAN 821 PT LOTS 1 TO 5 RP 20R16538 PART 2   ,43.41402157478707,-79.7199268268624
3324,2513693,2024 219869 REV 01 BDP,"REVISION TO EXISTING PERMIT - 24-219869
(Front porch ramp removed and 2 windows added to Primary Bedroom with door/juliette balcony removed)",417 Callaghan Crescent,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1752796800000,2025-08-07,5382,Closed,10000,0,1,1,0,,,,Renovation & Repair,Closed,0f2db5ce-3a27-4aa7-9609-78cc06c1d22b,,PLAN M411 LOT 27   ,43.46581709995263,-79.73020516072391
3988,2492908,2024 104392 000 00 CN,"Proposed addition to existing elevator shaft to accommodate larger elevator cab (no change in overall height proposed).Interior alteration to shell space to create new retail space. Basement to 3rd floor levels will change use from office to retail. Fourth floor will remain office use.  Proposed new stair opening and stair from 2nd to 3rd floors, extending existing stair connecting ground floor to second. Removal of washrooms in basement. Upgrading existing washroom to universal washroom (2nd floor).",75 Navy St,CN,Multi-Use/Multi-Storey E,Addition,1708992000000,2024-08-16,25159,Issued,750000,,9,,,,,,Addition,Permit Issued,d57c8e31-c810-41a5-848c-6063f4ff7aa6,4,PLAN 1 BLK 13 PT LOT A RP 20R9403 PART 1  ,43.44362374311671,-79.66874033108054
4602,2514044,2015 001197 000 00 CA,Installation of maglock on 3rd floor elevator lobby doors,2060 Winston Park Drive,CA,Office,Alt./Improve,1438128000000,2015-09-03,75082,Closed,,,0,,,,,,Renovation & Repair,Closed,feef71ce-ebde-4aad-93a0-bab62324306c,,PLAN M467 PT BLK 15 RP 20R14015 PARTS 1 TO 9,43.50806622748041,-79.67061647582213
4692,2484398,2016 002366 000 00 CA,"Installation of new elevator, replacement of plumbing fixtures and alterations to create new offices (158.46m2). No additional GFA.",2845 Bristol Circle,CA,Office,Alt./Improve,1479772800000,2017-03-14,69796,Closed,300000,,158.46,,,,,,Renovation & Repair,Closed,4429a96d-ffa6-416c-8793-89cfaa2dc466,,"PLAN M539 PT BLK 2 RP 20R14008 PARTS 1,3",43.50413261168918,-79.67761358224128
4930,2551881,2022 111747 000 00 DA,"Upgrade of the Ninth Line Wastewater Pumping Station to meet future flow demands. Process upgrades to include replacement of existing pumps, refurbishment and/or replacement of existing valves and process piping. Electrical upgrades to include new electrical supply, including new pad mounted transformer, outdoor generator in a standalone enclosure, MCC, automatic transfer switch, sensors, and VFDs. Structural and architectural work to include doors, windows, repairs to the wet/dry wells/building envelope, and new lift systems. No GFA added. ",1541 Lakeshore Rd E,DA,Bldg. 5000 sqft or less F1,Alt./Improve,1653868800000,2022-09-10,42936,Issued,4000000,,606.3,,,,,,Renovation & Repair,Permit Issued,e24c80fa-4491-42f1-8a46-286d4aa0d7ca,,CON 3 SDS PT LOT 6 RP 20R22213 PART 1,43.46854637960301,-79.6443372248081
4937,2523917,2018 001272 000 00 SA,Proposed interior alterations to child care facility (10m2) to construct new partition wall in existing coat room to create two new washrooms. Installation of door operator and actuators for existing barrier free washroom. Sharlaur Children&apos;s Centre Inc. No GFA added.,203 Georgian Drive,SA,Day Care Center,Alt./Improve,1532908800000,2018-10-15,70225,Closed,20000,,10,,,,,,Renovation & Repair,Closed,02ff95b7-746b-4049-9d1c-44af7c598a42,,"CON 1 SDS PT LOTS 13,14 RP 20R13924 PART 2



",43.48016443375556,-79.71711840664919
4938,2523917,2021 118894 000 00 SA,"Installation of automatic door operators on limited number of existing doors.  No changes to existing doors and maglocks.  The new automatic door openers are not serving to provide barrier free access, only touch less entry due to COVID-19.",203 Georgian Dr,SA,Long Term Care Home,Alt./Improve,1626998400000,2021-09-05,70225,Issued,100000,,300,,,,,,Renovation & Repair,Permit Issued,96f595ea-c75b-41c3-ae0f-1abbae4c1ef7,,"CON 1 SDS PT LOTS 13,14 RP 20R13924 PART 2



",43.48016443375556,-79.71711840664919
4971,2523164,2024 156208 REV 01 BDP,"Revision to BP # 24-156208 includes removing fire rated windows, removing elevator and replace with a storage closet, modification to bedroom #2 window and washroom. Washroom modification to bedroom 1 and relocating window. Infill side windows on ground floor. Laundry room layout revision.
",553 Wolsey Crescent,BDP,House - Part 9 - Detached House,New Construction,1762992000000,2025-11-20,7397,Closed,5000,0,0,0,0,Yes,,,New Construction,Closed,91dd2c95-6b25-4276-a165-322656111946,2,PLAN 682 LOT 69   ,43.42787522382967,-79.7034628005524
5132,2482648,2025 124981 000 00 BDP,"Demolish existing rear concrete porch and stairs to grade. Construct new reinforced concrete porch and stairs atop existing foundation, with added footing and wall section for stair extension. Install steel guardrails, handrail, and a lockable gate on the east side to allow library staff to move materials from the parking lot. Gate to remain locked when not in use.",1274 Rebecca Street,BDP,Libraries,Alteration/repair OR Alteration/finish to an existing building,1759276800000,2025-10-31,120055,Issued,20000,,13.5,,,,,,Renovation & Repair,Permit Issued,a2bfdacf-4dde-4995-9310-bff5ba8977d6,,TRAFALGAR PLAN 1118 PT LOT 6 RP 20R21071 PART 1,43.417228303796136,-79.69820828422168
6004,2540076,2016 001308 000 00 RS,Construction of attached deck and ramp to replace existing.  No GFA added.,86 Orion Crt,RS,Deck,New Const.,1469491200000,2016-08-11,4584,Closed,20000,,0,,,Yes,,,New Construction,Closed,4e911460-0b56-48b0-b1e4-2e822afa4679,,PLAN M352 PT BLK 155 RP 20R7157 PART 1  ,43.47197452491382,-79.71308017453715
6083,2501707,2025 109902 000 00 BDP,Proposed installation of a lift between the basement and the first floor. No GFA added.,1150 Dundas Street W,BDP,Churches,Alteration/repair OR Alteration/finish to an existing building,1745971200000,2025-06-02,101694,Closed,4000,,0,,,,,,Renovation & Repair,Closed,fa399687-b807-4054-ab19-8b3df4d30960,,"CON 1 SDS PT LOT 22 RP 20R1938 PARTS 1, 2 AND 4   ",43.460344423220995,-79.74921473756798
6207,2503471,2022 133596 000 00 SA,Interior alterations to upgrade the existing limited use elevator (LULA) to a regular use elevator.  Alterations to include construction of a new hoistway and modification to the existing floor assembly to allow for the new hoistway. No GFA added. ,1330 Montclair Dr,SA,Secondary School,Alt./Improve,1671667200000,2023-03-06,34524,Closed,225000,,0,,,,,,Renovation & Repair,Closed,b9bf7a8b-8fa9-4738-8f30-85f69d6d815e,,CON 2 SDS PT LOT 15   ,43.462539960837624,-79.70219842097858
6210,2503471,2023 115914 000 00 SA,Construction of new wood deck and barrier free access ramp at 3 existing portable classrooms for White Oaks S.S.  No GFA added.,1330 Montclair Dr,SA,Portable Classroom,Alt./Improve,1688515200000,2023-08-02,34524,Issued,10000,,75,,,,,,Renovation & Repair,Permit Issued,1e69de35-452a-4cfa-aecc-9873d3bc8555,,CON 2 SDS PT LOT 15   ,43.462539960837624,-79.70219842097858
7043,2558341,2024 223715  REV 01 BDP,REVISION to 24-223715 to update the barrier free washroom and update fire protection information - unit L2 (Urban Barn).  No GFA added.,3499 Wyecroft Road,BDP,Stores (Furniture/Appliances),Alteration/repair OR Alteration/finish to an existing building,1744070400000,2025-05-13,98926,Issued,400,,678.86,,,,,,Renovation & Repair,Permit Issued,349ce240-a793-4ec2-8794-524fe6562531,,PLAN M1005 BLK 2,43.397285501317526,-79.74940358049155
7291,2497922,2025 109426 000 00 BDP,"Construction of a new 2-storey single-family residence with front, side &amp; rear covered porches, elevator, finished basement with a room under the rear porch, and attached 2-car garage. ",469 Seaton Drive,BDP,House - Part 9 - Detached House,New Construction,1744761600000,2025-06-11,9601,Closed,2040000,1,379.51,201.75,0,Yes,1754870400000,,New Construction,Closed,7d74aa82-8e12-4a7c-bfa1-b4da97f89fc8,2,PLAN 852 LOT 148   ,43.413490493206154,-79.7136322782332
7638,2556713,2021 130317 000 00 CA,Interior alteration to existing shell unit to create new hair salon. No GFA added. New partition walls and a new Barrier Free washroom.,116 Burnhamthorpe Rd E,CA,Barber/Hairdressing Shop,Alt./Improve,1633651200000,2021-12-09,118296,Closed,35000,,0,,,,,,Renovation & Repair,Closed,13d2996b-e8c3-41fd-9846-f019911d7c90,,"PLAN M1212 PT BLK 190 RP 20R21835 PARTS 11,12,33 TO 39",43.49641401248909,-79.74357207555592
7738,2544804,2020 001973 REV 01 CA,Revision to Permit - Changes to the floor layout to accommodate elevator.,360 Oakville Place Dr,CA,Office Multi-Storey,Alt./Improve,1616716800000,2021-04-16,107063,Closed,0,,0,,,,,,Renovation & Repair,Closed,abca245d-2b6a-46c8-a94a-be9065a4f2de,,PLAN M14 PT LOT 8 RP 20R9779 PART 1 RP 20R8440 PART 1 ,43.46449900486352,-79.68409989330534
7819,2533046,2025 124753 000 00 BDP,"Interior Alterations: Main and basement level alterations. Basement level: New walk in closet, laundry room, bathrooms. Main level: New kitchen, closet, office, ensuites, and walk in closets. New cube lift. New garage door.",1330 Lakeshore Road W,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1760400000000,2025-11-07,6204,Issued,50000,0,0,48,0,,,,Renovation & Repair,Permit Issued,27936074-7c02-42cf-bf34-5112f9b47390,,CON 4 SDS PT LOT 23 RP 20R5525 PART 2   ,43.41261120738036,-79.69116279982129
7847,2498007,2026 000713 000 00 BDP,Interior alterations to an existing single storey Station Building at Oakville GO Station site to change interior finishes and replace windows and entrance doors to accommodate accessibility upgrades. No gross floor area (GFA) added. ,214 Cross Avenue,BDP,Passenger Stations / Depots,Alteration/repair OR Alteration/finish to an existing building,1769472000000,,67031,Resubmission Required,3300000,,0,,,,,,Renovation & Repair,Permit in Progress,71bd6be1-e3de-41d3-a3b2-78998877baff,,CON 3 SDS PT LOT 13,43.45597820334583,-79.68179081927921
8641,2514918,2020 002477 000 00 FR,Fire alarm control panel replacement and elevator modernization. No GFA Added,1275 North Service,FR,Office Multi-Storey,Fire Retrofit,1612915200000,2021-02-10,53704,Closed,53542,,0,,,,,,Renovation & Repair,Closed,a2d2e2e0-8201-4195-81aa-96b3875c0f83,,PLAN M246 BLK 12   ,43.43213363778083,-79.71951691277131
8915,2521033,2018 001847 000 00 FR,Installation of automatic door closers to be controlled by fire alarm system.  No additional GFA.,160 Bronte Road,FR,Retirement Home,Fire Retrofit,1543536000000,2020-01-24,106482,Closed,220000,,0,,,,,,Renovation & Repair,Closed,9420788e-c350-4ced-91c9-d8a44693e876,,PLAN M10 PT LOTS 56 TO 60 RP 20R18339 PART 1  ,43.394639546164754,-79.71440292355804
8977,2513428,2024 158167 000 00 SA,"Interior alterations to provide new areas, such as, baptistry, wheelchair access lift, new interior window and door on the main floor; basement level to receive alterations and new structural beams to support the main floor - Lighthouse Tabernacle Church.  No GFA added.",342 Sherin Dr,SA,Place of Worship,Alt./Improve,1727827200000,,8909,Re-submission Required,70000,,0,,,,,,Renovation & Repair,Permit in Progress,880f54ff-bfd2-4bb2-92cf-dc15999322d7,,PLAN 641 BLK C   ,43.415056303129425,-79.7038951903948
9186,2396289,2016 001032 000 00 SN,"Enclosure of existing carport including structural reinforcement of foundations (29m2), remove and replace existing barrier free ramp, and interior alterations to male and female washrooms/shower (29m2).  Construction of detached shed (8.9m2). Tennis Club in Queen Elizabeth Park",2310 Bridge Road,SN,Recreational Building,Addition,1466467200000,2016-07-18,65979,Closed,150000,,29,,,,,,Addition,Closed,123e6988-b8e4-4473-8907-adfd924ce451,,CON 3 SDS PT LOTS 28 AND 29,43.40645682297551,-79.72011292583257
9192,2515441,2025 110759 000 00 BDP,"Garage ramp repair to include suspended ramp slab replacement, partial ramp waterproofing and full replacement of the heated concrete topping. No GFA added.",135 Allan Street,BDP,Accessory structure,Alteration/repair OR Alteration/finish to an existing building,1746748800000,2025-07-16,39156,Closed,128000,0,0,0,0,,1761264000000,,Renovation & Repair,Closed,78d16421-9ce6-41fd-aa4c-a8261900968b,,PLAN 113 RES G PT LOT 1 TO 7   ,43.45004566157111,-79.66547258556012
9320,2523282,2016 000341 000 00 CN,"Add&apos;n and renovations for new automotive sales and service centre incl. removal of two storey office component at north end (243.2m2), reconstruction of new showroom add&apos;n, modifications to exist&apos;g building (286.8m2) and fa&ccedil;ade incl. new exterior entrance stair and ramps, relocated transformer, new RTUs",225 Wyecroft Road,CN,Auto Speciality Shop,Addition,1457308800000,2016-05-24,32888,Closed,,,189.52,,,,,,Addition,Closed,71dcb8d6-a82e-46f7-99a1-557f58b1ad41,,"PLAN 949 PT BLK A CON 3 SDS PT LOT 17 RP 20R6388 PARTS 2,3 ",43.44824405508556,-79.69566116713493
9641,2438592,2026 006801 000 00 BDP,"Construction of a new 2-storey single-family residence with front covered porch, elevator, attached 2-car garage and finished basement with a cold room under the front porch. ",384 Maplehurst Avenue,BDP,House - Part 9 - Detached House,New Construction,1774915200000,2026-05-13,6503,Issued,4000000,1,446.56,180,0,Yes,,,New Construction,Permit Issued,b5814e35-16a3-4380-87bf-72a208f66bc8,2,PLAN 579 LOT 48   ,43.42551584915455,-79.69514902715638
9897,2484759,2017 001322 000 00 DA,Construct an aerial platform to allow access to a valve cluster for required maintenance (3.00m2). Note that access to platform is only by scissor lift. RICHARDSON INTERNATIONAL LTD.,2835 Bristol Circle,DA,Factory F2,Alt./Improve,1499644800000,2017-08-08,71977,Issued,10000,,3,,,,,,Renovation & Repair,Permit Issued,8b4edb1a-3359-4acc-80d6-5ab3306660e4,,"PLAN M539 PT BLK 2 RP 20R14008 PARTS 2,4",43.504624551614185,-79.67911812000125
11972,2544684,2021 109180 000 00 DN,Enlarge existing drive-in overhead door.  Convert two existing loading dock level overhead doors to an additional drive-in overhead door.  New asphalt ramp and retaining wall.  No GFA added.,2130 South Service Rd W,DN,Warehousing F2,Addition,1614556800000,2021-10-25,15947,Issued,100000,,0,,,,,,Addition,Permit Issued,9901f7a8-e4d1-414b-ae8f-d6b9c3d72125,,"PLAN 844 PT BLKS C AND F RP 20R7562 PARTS 2, 3 AND 4 PT PARTS 1, 5 AND 6  ",43.419539303451124,-79.7277709463172
12397,2514030,2020 000295 000 00 CA,Interior alterations to create offices and installation of two sets of double doors in elevator lobby with maglocks. No GFA Added,"2020 Winston Park Oakville ON
CANADA",CA,Multi-Use/Multi-Storey D,Alt./Improve,1580688000000,2020-02-20,102608,Closed,787350,,1574.7,,,,,,Renovation & Repair,Closed,1530c7c8-b561-497b-9f86-fb4effc6e9af,,PLAN M467 PT BLK 15 RP 20R14015 PARTS 10 TO 28,43.50769717280956,-79.66966159283538
12434,2430078,2024 102220 000 00 SA,Interior alteration to include installation of a new elevator in existing school.  No other work proposed &ndash; Maclachlan College.  No GFA added.,2794 South Sheridan Way,SA,"Post Secondary Institution, College",Alt./Improve,1706140800000,2024-02-21,45718,Closed,85000,,5.5,,,,,,Renovation & Repair,Closed,57567a57-813c-4c77-99a2-849ebccf565d,,"PLAN M518 BLKS 3,4 RP 20R9838 PARTS 1 TO 8  ",43.50391393461227,-79.66813853780222
12497,2485781,2016 000701 000 00 SA,"Interior alterations to existing elementary school for barrier free requirements, interior finishes and lighting. (101.00m2) MAPLE GROVE PUBLIC SCHOOL. No new GFA.",288 Maple Grove Drive,SA,Elementary School,Alt./Improve,1461542400000,2016-07-04,42960,Closed,400000,,101,,,,,,Renovation & Repair,Closed,f5455ca2-fcf7-46be-a451-92298d3ebd08,,CON 3 SDS PT LOT 6   ,43.47307320734038,-79.65137627400453
12751,2556244,2023 117144 000 00 SA,"Interior alteration to room BD17 include railing upgrade, wall removal, wall furring layer, wall insulation, automatic door operations, add soundproof double door. Alteration to roomD102 to wall insulation, railing upgrade, and automatic door operations. No GFA added. ",1430 Trafalgar Rd,SA,Secondary School,Alt./Improve,1691712000000,2023-09-14,106502,Closed,200000,,0,,,,,,Renovation & Repair,Closed,9be48036-a2f6-4c90-9c3e-08cb4ead724f,,CON 2 SDS PT LOTS 13 AND 14 RP HR105 PARTS 1 AND 4 PT PARTS 2 AND 3,43.469177089399366,-79.6996351873027
12771,2556244,2016 000321 000 00 SA,"New exterior service ramp into basement level of C-wing bldg.
No additional gfa",1430 Trafalgar Road,SA,Secondary School,Alt./Improve,1456876800000,2016-05-12,106502,Closed,,,279,,,,,,Renovation & Repair,Closed,2c2c7db5-e436-4607-93e3-cb191ff40857,,CON 2 SDS PT LOTS 13 AND 14 RP HR105 PARTS 1 AND 4 PT PARTS 2 AND 3,43.469177089399366,-79.6996351873027
12775,2556244,2018 000334 000 00 SA,"Demolition of existing stairs which are connected to the ramp landing in C-wing (3.2 m2) 
No GFA Added",1430 Trafalgar Road,SA,Secondary School,Alt./Improve,1518134400000,2018-04-19,106502,Closed,10000,,3.2,,,,,,Renovation & Repair,Closed,3063ed46-218c-4824-ae2e-d44cad35d0ab,,CON 2 SDS PT LOTS 13 AND 14 RP HR105 PARTS 1 AND 4 PT PARTS 2 AND 3,43.469177089399366,-79.6996351873027
12918,2394412,2022 107677 000 00 CA,Interior renovation to add a new barrier free washroom and new finishes in existing portable. No GFA Added.,2508 Lakeshore Rd W,CA,Office,Alt./Improve,1648771200000,2022-04-21,12528,Issued,40000,,0,,,,,,Renovation & Repair,Permit Issued,2a818e0b-3cfe-4f25-9d0e-d0c19fc4a0c9,,PLAN M11 LOT 91   ,43.392735919181135,-79.71240253342876
13257,2523772,2021 114765 REV 01 DA,"Revision to remove universal hydraulic lifts, update existing edge of dock levelers to pit levelers, upgrade existing pit levelers to hydraulic pit levelers, update to restrooms, update to janitor&apos;s supply closet, update responsibility matrix, update door types, update west break room wall",529 Michigan Dr,DA,Warehousing F2,Alt./Improve,1632960000000,2021-12-07,108994,Closed,0,,4645,,,,,,Renovation & Repair,Closed,5e295747-9288-4de2-bade-8060e86d623e,,PLAN M1135 PT BLK 1 RP 20R20118 PARTS 1 AND 2 RP 20R21518 PART 1,43.388235155731515,-79.740694535537
14711,2554863,2025 103247 REV 01 BDP,"Revision to permit 25-103247 to add exterior door, ramp and grease duct. 
",133 Bronte Road - unit B1-B,BDP,Restaurants (Not more than 30 Persons as Permitted by Article 3.1.2.6),Alteration/repair OR Alteration/finish to an existing building,1749600000000,2025-07-16,115049,Issued,20000,0,0,0,0,No,,,Renovation & Repair,Permit Issued,8ea4e013-5654-4221-a586-6fd33c5ce658,14,PLAN M7 LOT 156 PT LOTS 146 AND 151,43.39505010591252,-79.71262282471864
14978,2490073,2025 132469 000 00 BDP,"Interior alterations to create wheelchair accessibility throughout main floor: convert dining rm to bedroom, new ensuite, move hallway-garage wall and new interior-garage door, widening interior door openings, install vertical lift in garage, raising dining rm floor and replacing patio door with window.  No GFA added.",2942 Caradoc Lane,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1768176000000,2026-02-18,46326,Issued,100000,0,0,48,0,,1776384000000,,Renovation & Repair,Permit Issued,e0eb4b8a-4062-4be3-9fee-c6b9a85a67bc,,PLAN M375 LOT 98   ,43.50224266721185,-79.65697810584517
16309,2484095,2017 001368 REV 02 CA,"REVISION 01 - New automatic door opener on door #30, existing partition walls to be removed and sink relocated, size of vestibule revised, doors #3 and #8 were relocated, construct new wall in ladies washroom, and existing columns enclosed in drywall. No GFA added.",2940 Bristol Circle Unit 20,CA,Office,Alt./Improve,1560211200000,2019-06-25,59099,Closed,0,,0,,,,,,Renovation & Repair,Closed,962e22ac-4e4d-49cb-8029-0db207d20b33,,"PLAN M474 PT BLK 19, BLK 20 RP 20R13474 PARTS 1,2,4,5 ",43.50688203254821,-79.6732580446768
