OBJECTID_1,join_OBJECTID,CUSTOMFOLDERNUMBER,FOLDERDESCRIPTION,FOLDERNAME,FOLDERTYPE,Subtype,Worktype,INDATE,ISSUEDATE,PROPERTYRSN,Status,Construction_Value,Dwelling_Units_Created,GFA,GFA__Accessory_Unit_,GFA__Basements_Alterations_,Infill_Lot,ConstructionStartDate,UnitsDemolished,AdjustedWorktype,StatusGroup,GlobalID,Number_of_Storeys,LEGALDESC,latitude,longitude
16580,2553768,2017 001793 000 00 CA,Installation of elevator in existing lobby of children&apos;s recreational facility (12.05m2).  No additional GFA.,407 Speers Road,CA,Recreational Facility,Alt./Improve,1506384000000,2018-01-18,30435,Closed,80000,,12,,,,,,Renovation & Repair,Closed,81188dd7-6181-4d9f-bc8a-7397f10dffd9,,"CON 3 SDS PT LOT 19 RP 20R4133 PARTS 3,5  ",43.43942000137565,-79.69666670023098
16617,2519776,2024 161091 000 00 CA,"Adding second set of double doors to the elevator lobby of 7th floor of the building (existing business) in order to restrict access to the floor, including magnetic lock/card reader access.  No GFA added.",1315 North Service Rd E,CA,Office Multi-Storey,Alt./Improve,1719446400000,2024-09-03,99014,Closed,48300,,0,,,,,,Renovation & Repair,Closed,b06cecb2-534a-4f33-8aa2-10c726986b12,,"CON 2 SDS PT LOTS 7,8 RP 20R16955 PART 2   ",43.4800269277111,-79.67509016736892
17139,2534313,2022 115243 000 00 DA,Installation of two new overhead doors with two new loading ramps.,1485 Speers Rd,DA,Warehousing F2,Alt./Improve,1657238400000,2022-08-17,19638,Issued,125000,,0,,,,,,Renovation & Repair,Permit Issued,ec5e27d0-78cd-4164-a0ae-8d99710a6783,,CON 3 SDS PT LOT 25   ,43.42081212240119,-79.71646467039768
17518,2481759,2025 128183 000 00 BDP,Construction of a below grade concrete trench with an access ramp and stairs to support Oakville Fire Department Trench Rescue Training.,1144 South Service Road W,BDP,,New Construction,1765411200000,,66996,Resubmission Required,100000,,25,,,,,,New Construction,Permit in Progress,1663584c-21ee-4b5e-ba4e-8c3c1ce8b340,0,CON 3 SDS PT LOT 22 RP 20R7485 PARTS 1 TO 5,43.431189159935364,-79.71037963130274
17526,2481759,2016 000329 000 00 DA,Installation of new foundation for new large vehicle lift equipment for the vehicle repair area of the CENTRAL OPERATIONS BUILDING. No GFA added.,1140 South Service Road W,DA,Bldg over 5000 sqft F2,Alt./Improve,1456963200000,2016-04-05,66997,Closed,20000,,156,,,,,,Renovation & Repair,Closed,69489ee3-631e-49fc-bf39-71c421a18885,,CON 3 SDS PT LOT 22 RP 20R7485 PARTS 1 TO 5,43.431189159935364,-79.71037963130274
17805,2493838,2020 001964 REV 01 CA,"A revision to the base building permit to prepare what was formerly a restaurant space for a retail occupancy (florist).  Changes to ceiling membrane between floor 1 and 2, added fire protection around plumbing shaft, updated barrier free requirements, new hvac and plumbing systems.",335 Kerr St,CA,Shop,Alt./Improve,1675209600000,2023-02-23,26315,Closed,0,,0,,,,,,Renovation & Repair,Closed,53894f02-eed4-4880-99d2-54fd72f3ae38,1,"PLAN 228 LOTS 36,38   ",43.444116000716534,-79.68153258549901
18042,2525805,2023 125794 REV 01 BDP,"REVISION to 23-125794 to include new storage rooms under garage slab, new elevator, window and door alterations, and all exterior stucco revised to brick veneer.  ",249 Burgundy Drive,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1742428800000,2025-07-02,42088,Issued,50000,0,0,61.24,0,,,,Renovation & Repair,Permit Issued,13b1c31e-9eae-4b18-be78-6e6adc2b6c5b,,PLAN 604 LOT 22   ,43.461314940091654,-79.66034794147701
18125,2555722,2017 000343 000 00 SA,"Area C: Add 1 new washroom within the existing lounge space. (28.00m2)
House 1: enlarge bathroom, install a shower instead of tub, widen doorway.  No additional GFA.",53 Bond Street,SA,Nursing Home,Alt./Improve,1488499200000,2017-07-27,26028,Closed,25000,,28,,,,,,Renovation & Repair,Closed,df9a65b5-f7c4-425d-a7fa-b1ee7a9b8c6c,,"CON 3 SDS PT LOTS 15,16 RP 20R1712 PART 3 PT CLSD RD ALLCE BETWEEN 15 & 16 ",43.4433900970906,-79.67767210355208
18600,2544690,2019 001404 000 00 CA,Proposed alterations to existing building to include: Interior alterations to existing warehouse area to convert a portion into new offices (852m2) and new mezzanine area of  (224m2). Exterior alterations to include stairs and ramp. &quot;Alternawork Inc&quot;,2115 South Service Road W,CA,Office,Alt./Improve,1565740800000,2019-11-29,60967,Closed,2513000,,5026.8,,,,,,Renovation & Repair,Closed,4506da18-13bd-42ff-af20-dc864b662689,,PLAN 884 PT BLK B C RP 20R6587 PARTS 1-6  ,43.42053780300735,-79.72607409826104
18602,2544690,2019 001404 REV 01 CA,"REVISION:  additional office area on second floor, updated demising walls, revised washroom layouts, revised RTU locations, lighting changes, revised footings for ramp and stairs, remove exit stair.  No GFA added.",2115 South Service Oakville,CA,Office,Alt./Improve,1595548800000,2020-12-16,60967,Closed,500000,,0,,,,,,Renovation & Repair,Closed,778dcba7-42bd-42e6-9778-eb7a13a85012,,PLAN 884 PT BLK B C RP 20R6587 PARTS 1-6  ,43.42053780300735,-79.72607409826104
18802,2516002,2024 157262 000 00 MS,Retaining wall repair at rear driveway ramp.  No GFA added.,2110 Lakeshore Rd W,MS,Retaining / Sound Wall,Alt./Improve,1714694400000,2024-07-02,10425,Issued,80000,,73.9,,,,,,Renovation & Repair,Permit Issued,f6c947de-4f30-4f1b-b04b-f4fdb466368f,,HALT CONDO PLAN 95 LEVEL 1 UNIT 1  ,43.40226884319083,-79.70152095593949
19150,2487307,2015 001661 000 00 DA,"Addition of demising wall to create additional unit (4.51m2), addition of front entrance doors (.58m2), overhead door and loading ramp (95.13m2) and washroom rough-ins (11.83m2).  Shell only.  No GFA added.",2600 Bristol Circle Unit A2,DA,Warehousing F2,Alt./Improve,1441324800000,2015-11-05,59077,Closed,70622.62,,112.86,,,,,,Renovation & Repair,Closed,697b7a6c-4b22-490f-8171-8283b8aa2f78,,"PLAN M514 PT BLK 2 20R11710 PARTS 5,6,13 14  ",43.514064093403285,-79.68654665288454
19435,2556192,2024 157098 000 00 CA,"Alteration to a shell building to construct demising wall to create units 1-2 (combined) and unit 3. Addition of one loading door and dock ramp to north elevation of building. Demolition of exterior wall, glazing, concrete and asphalt to facilitate the alteration.  No GFA added.",3421 Superior Crt,CA,Office,Alt./Improve,1714435200000,2024-07-12,104617,Closed,1615000,,59.23,,,,,,Renovation & Repair,Closed,718e6af7-3a56-4cab-aad6-dccfa16191d1,,"CON 3 SDS PT LOT 35 RP 20R18080 PARTS 1, 2, 6, 7, 12 AND 13",43.39028139672717,-79.7462561534527
20061,2552569,2012 000911 REV 01 CA,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,"3515 Rebecca St Unit Bldg ""F""",CA,Plaza,Alt./Improve,1466035200000,2016-08-05,103803,Revoked,195760,,0,,,,,,Renovation & Repair,Revoked,a4e19434-df09-4f66-b98f-95bd9768adf7,,PLAN M1084 BLK 1,43.383011590105355,-79.7380189538655
20064,2552569,2012 000910 REV 01 CA,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,"3525 Rebecca St Unit Bldg ""E""",CA,Plaza,Alt./Improve,1466035200000,2016-08-05,103897,Revoked,195740,,0,,,,,,Renovation & Repair,Revoked,b56d4ffb-3707-4656-bae3-235f763fc00e,,"PLAN M1084 BLK 1 RP 20R19074 PARTS 1, 2 AND 3",43.383011590105355,-79.7380189538655
20075,2552569,2022 125762 REV 01 CN,"REVISION to 22-125762 for Unit A:  work to prepare for future tenant.    1. Adding 2nd floor level, elevator, and exit stairs    2. To adjust the location of the ground floor north exterior wall to provide covered outdoor area as required by ground floor tenant.   ",3535 Rebecca St,CN,Multi-Use/Multi-Storey D,Addition,1708041600000,2025-02-19,103898,Closed,500000,,420.54,,,,,,Addition,Closed,83f8316e-d9d4-42a6-b257-0e4acbbcce55,2,"PLAN M1084 BLK 1 RP 20R19074 PARTS 1, 2 AND 3",43.383011590105355,-79.7380189538655
20080,2552569,2012 000759 REV 01 CA,"REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements and revision to building footprint.  Shell permit for Unit C2 to be under separate permit, tenant fit outs to be under separate permits.  No GFA added.","3535 Rebecca St  Unit A, B, C1",CA,Plaza,Alt./Improve,1473292800000,,103898,Cancelled,260000,,6388.7,,,,,,Renovation & Repair,Cancelled,2334c3dd-5f14-49e7-bad2-f1e6cfd4206e,,"PLAN M1084 BLK 1 RP 20R19074 PARTS 1, 2 AND 3",43.383011590105355,-79.7380189538655
20081,2552569,2012 000759 REV 02 CA,"REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements and revision to building footprint.  Shell permit for Units A, B, C1 to be under separate permit, tenant fit outs to be under separate permits.  No GFA added.",3535 Rebecca St  Unit C2,CA,Plaza,Alt./Improve,1473897600000,,103898,Cancelled,812000,,2360,,,,,,Renovation & Repair,Cancelled,f8739c4b-b99f-488f-ba96-8bcd9f1d47b6,,"PLAN M1084 BLK 1 RP 20R19074 PARTS 1, 2 AND 3",43.383011590105355,-79.7380189538655
20084,2552569,2012 000909 REV 01 CA,REVISION:  Upgrades/alterations to meet SB-10 and barrier free requirements.  No GFA added.,"3545 Rebecca St Unit Bldg ""D""",CA,Plaza,Alt./Improve,1466035200000,2016-08-05,103899,Revoked,320000,,0,,,,,,Renovation & Repair,Revoked,7e8c9eb4-e0f4-492f-9461-533d41e53c1b,,"PLAN M1084 BLK 1 RP 20R19074 PARTS 1, 2 AND 3",43.383011590105355,-79.7380189538655
20129,2543955,2023 103951 000 00 CA,"New Entrance Canopy, New Garage Door &amp; Canopy, Replace Ramp &amp; Stairs, New exterior Garbage Enclosure.",243 Speers Rd,CA,Warehouse F2,Alt./Improve,1678060800000,2023-11-13,120237,Issued,50000,,59.5,,,,,,Renovation & Repair,Permit Issued,d29c4aa4-8804-4aec-bd6c-0ee39b3a4792,,TRAFALGAR CON 3 SDS PT LOT 17 PLAN 750 PT LOTS 1 TO 3 RP 20R19329 PART 2 RP 20R4125 PART 1,43.44363133332013,-79.69096283769298
20236,2516764,2020 000316 000 00 SA,Proposed removal of existing radiant heating equipment and associated piping. Installation of new unit ventilators and associated piping. Remove existing stairs in corridor and construct new barrier free ramps and stairs. No GFA added - OAKWOOD PUBLIC SCHOOL,357 Bartos L7R3Z2,SA,Elementary School,Alt./Improve,1580860800000,2020-06-15,27505,Closed,479500,,959.28,,,,,,Renovation & Repair,Closed,2190f239-b129-4260-b144-9049e9d09110,,CON 3 SDS PT LOT 15   ,43.44739091228677,-79.68353741432688
20410,2553460,2016 000700 000 00 SA,"Interior alterations to existing elementary school washrooms to barrier free, air conditioning upgrades, interior finishes and lighting. (447.00m2). FALGARWOOD PUBLIC SCHOOL. No new GFA.",1385 Gainsborough Drive,SA,Elementary School,Alt./Improve,1461542400000,2016-07-04,50232,Closed,500000,,447,,,,,,Renovation & Repair,Closed,b8d4bc70-40d4-47df-9078-a98d6c5a8ea6,,PLAN 995 BLK C   ,43.479103025000455,-79.68354061235016
21430,2483727,2021 114771 000 00 SA,Installation of barrier free door operators on exterior doors.   Installation of maglocks on corridor doors.  Alterations to the  Special Education Room Kitchen and provide new Sensory Room.  Revise storage closet to create new Universal Washroom.  Remove existing concrete pads and install new barrier free access ramps.  No GFA added.,PORTAL - 1641 Heritage Way,SA,Elementary School,Alt./Improve,1622678400000,2021-07-29,55243,Issued,250000,,0,,,,,,Renovation & Repair,Permit Issued,b3dd65b3-4cb3-442f-99bf-ed319b6a8c13,,PLAN M484 BLK 139   ,43.431782083098106,-79.74198497453374
21498,2553679,2025 116724 000 00 BDP,"Tenant fit out for basketball courts, training facility c/w two full size basketball courts, 6 smaller practice courts, 6 interactive training centres, offices, barrier free washroom, male/female washrooms, reception desk &ndash; units 8-10.  No GFA added.",89 Loyalist Trail,BDP,Gymnasia (Athletic),Alteration/repair OR Alteration/finish to an existing building,1752019200000,2025-11-19,121065,Issued,500000,,0,,,,,,Renovation & Repair,Permit Issued,e85d9c51-69bc-4099-b705-d87aabe68069,,PLAN M1221 PT BLK 152,43.4984251399077,-79.74647879168872
21805,2556196,2025 107318 REV 01 BDP,"Revision to permit - To remove garage elevator and underground parking, remove west side front addition, redesign second floor washroom. Addition in rear yard and interior alterations to all floors and revised HVAC design.",37 Colonial Crescent,BDP,House - Part 9 - Detached House,Addition to an existing building,1762214400000,2025-12-17,41456,Closed,0,0,214,727,0,No,,,Addition,Closed,51cf0cfd-0f7e-4aeb-945b-028a78253a4c,2,PLAN 343 LOT 9   ,43.45984454117917,-79.64890353651909
21973,2523360,2014 002715 REV 01 CA,"Revision to permit: Changes to HVAC, relocation of washrooms, removal of office partitions and construction of new wall, revision to outdoor ramps as per SK dwgs and removal of exit at gridline 5D
No GFA added.",886 Sinclair Road Unit 1 to 5,CA,Recreational Facility,Alt./Improve,1440720000000,2015-12-09,32892,Closed,0,,0,,,,,,Renovation & Repair,Closed,c98601b0-46b0-48f3-a223-bc376104757a,,PLAN 949 PT BLK D RP 20R9163 PARTS 1 TO 5  ,43.44698930871635,-79.69781462331966
22072,2485449,2016 002706 000 00 CA,Interior alterations to existing space to create universal washroom including installation of automatic door openers.  No mechanical work proposed (13m2).  CRACK POT POTTERY STUDIO. No additional GFA.,301 Robinson Street,CA,Shop,Alt./Improve,1481241600000,2017-03-03,38915,Closed,30000,,13,,,,,,Renovation & Repair,Closed,a5674b49-a289-4837-b218-bf48540cf166,,"PLAN 1 BLK 27 PT LOTS E,F   ",43.44762631192554,-79.665280256844
22209,2505532,2023 137166 000 00 SA,"Replace building entrance ramp, stairs, and parking lot curbs &ndash; Faith Baptish Church.  No GFA added.",1415 Trafalgar Rd,SA,Place of Worship,Alt./Improve,1702512000000,2024-04-24,543,Closed,250000,,0,,,,,,Renovation & Repair,Closed,d8a96340-53b1-4b52-bebc-d18860f8f343,,CON 2 SDS PT LOT 12 RP 20R5006 PART 1  ,43.47207691973909,-79.69658485115689
22482,2492385,2022 116594 000 00 CA,Interior alteration for tenant fit-out &quot;EXP Realty brokerage&quot; with reception area. Handicap accessible washroom ,85 Burnhamthorpe Rd E,CA,Office,Alt./Improve,1662422400000,2022-10-31,117789,Closed,60000,,0,,,,,,Renovation & Repair,Closed,28ff05e0-bb92-4db8-bfde-5c00fbc0a447,,"PLAN M1221 PT BLK 126 RP 20R21811 PARTS 11,12,13",43.49557118597767,-79.74535264797987
22690,2522473,2023 114253 REV 01 BDP,"Revision to Permit # 23-114253, including changes to HVAC system, interior layout on second floor, addition of elevator, and new window locations in basement and location of basement walkup door. No GFA added. ",396 Winston Road,BDP,House - Part 9 - Detached House,New Construction,1756857600000,2025-09-26,6610,Issued,5000,0,0,0,0,Yes,,,New Construction,Permit Issued,5742c8bd-921f-46de-af02-76067225cd1b,2,PLAN 579 LOT 29   ,43.424732209695044,-79.69683695388412
23405,2539282,2026 004730 000 00 BDP,Adding an elevator in an existing two-storey personal service building.  No GFA added.,388 Speers Road,BDP,Offices (Business),Alteration/repair OR Alteration/finish to an existing building,1773187200000,,30565,Resubmission Under Review,20000,,0,,,,,,Renovation & Repair,Permit in Progress,c8110e4b-6a35-43b5-b21c-d25c4b0af1e4,,PLAN 835 PT BLK A RP 20R4179 PART 1  ,43.43930275259564,-79.69416433738074
23415,2529786,2025 109326 000 00 BDP,"Interior renovations of existing washroom, enlargement of existing elevator, and adding a new elevator &ndash; T.A. Blakelock Secondary School.  No GFA added.",1160 Rebecca Street,BDP,"Schools, Secondary",Alteration/repair OR Alteration/finish to an existing building,1744761600000,2025-05-15,6241,Issued,750000,,0,,,,,,Renovation & Repair,Permit Issued,6a083ab3-31d0-495c-909f-8ee3962a1b78,,CON 4 SDS PT LOT 22   ,43.419283723041076,-79.69390228783394
23932,2545104,2023 126333 000 00 DA,"Tenant fit-out to create space for warehouse/office facility for &quot;Snuggle Bugz&quot;. New power door operators at main entry, new universal washroom, demolition of existing warehouse offices, new storage rooms, bicycle rack, bf parking spaces, new rack configuration, updated sprinkler design. No GFA added",2160 South Service Rd W,DA,Bldg over 5000 sqft F2,Alt./Improve,1698796800000,2024-01-29,52991,Issued,500000,,0,,,,,,Renovation & Repair,Permit Issued,2624f647-d831-4176-b210-319e2041e599,,"PLAN 844 PT BLKS C,D RP 20R7562 PARTS 10,11 RP 20R9014 PARTS 2,16 RP 20R10456 PART 1",43.41894134492244,-79.72853740687205
23956,2492409,2024 138295 000 00 DA,"Oakville Water Purification Plant &ndash; structural modifications and concrete repairs to the Low Lift Pump Stn and High Lift Pump Stn, new Electrical Room in existing building; installation of new high lift pump, and a new Laboratory space in existing water treatment plant.  No GFA added.",21 Kerr St,DA,Bldg. 5000 sqft or less F3,Alt./Improve,1705276800000,2024-04-02,25489,Issued,3270000,,0,,,,,,Renovation & Repair,Permit Issued,8942a2ca-6953-4c3f-bd70-53c876cb95cf,,"PLAN 1 BLK 74 RP 20R6644 PARTS 2,3,5,7,8, 9,11,12 ",43.4384608751892,-79.67173055619635
23958,2492409,2023 138285 000 00 MS,"Installation of solar panels in the Oakville Water Treatment facility on the High Lift Pump Station (roof &lsquo;G&rsquo;), the Gravity Thickener bldg. (roof &lsquo;C&rsquo;) and the Filter bldg. (roof &lsquo;F&rsquo;).  No GFA added.",21 Kerr St,MS,Solar Collector,New Const.,1702252800000,2024-03-15,25489,Issued,3270000,,930,,,,,,New Construction,Permit Issued,eb909f64-a0b4-452d-b6fb-85be1bbd6810,,"PLAN 1 BLK 74 RP 20R6644 PARTS 2,3,5,7,8, 9,11,12 ",43.4384608751892,-79.67173055619635
24231,2478594,2023 153219 000 00 CA,Work includes localized concrete repairs and waterproofing repairs for the entire parking garage including waterproofing repairs to the elevator shaft/pit structure. ,300 Church St,CA,Parking Garage,Alt./Improve,1701302400000,2024-01-05,39307,Closed,2700000,,0,,,,,,Renovation & Repair,Closed,19e01bd1-4b9f-45a8-8e45-eb45afb923e3,,"PLAN 1 BLK 26 LOTS B,C PT LOT A  ",43.44820478763201,-79.66653982673466
24381,2508408,2018 001810 000 00 CA,Interior alterations to ground level (122.39 m2) and second level (62.43 m2). Rebuilding of enclosed foyer + front steps. Removal of rear foyer - to be replaced with wood deck + steps and wheelchair lift. Alterations to ground level window openings. ,135 Brant Street,CA,Office,Alt./Improve,1542931200000,2019-03-15,28585,Closed,275000,,184.82,,,,,,Renovation & Repair,Closed,05fdc12a-feba-4e2b-96e4-fb3273c0a6ce,,PLAN 1 BLK 60 PT LOT 8   ,43.439918447903594,-79.6767309266732
24405,2552682,2020 000002 000 00 CN,Addition of a accessibility ramp for access to rear of building for a indoor dog kennel. No GFA Added,3521 Regional 25 L6J4Z3,CN,Shop,Addition,1577923200000,2020-02-15,5902,Issued,10000,,24,,,,,,Addition,Permit Issued,9b9a56cb-15ee-490e-baa6-3253c51db293,,CON 1 NDS PT LOT 30   ,43.448740881743674,-79.79372387712178
24981,2477496,2024 109994 REV 01 SA,Revision to 24-109994. Revision to changerooms and washroom areas. Addition of non-load bearing walls and lintels for the widened doors. Changes to lighting and door operators.,1415 Third Line,SA,Rink,Alt./Improve,1738195200000,2025-02-26,56046,Issued,0,,0,,,,,,Renovation & Repair,Permit Issued,de252436-3cfe-4963-8c25-5b5657a029bf,,PLAN M477 BLK 4   ,43.43699198653089,-79.73903963377028
24982,2477496,2024 109994 000 00 SA,"Renovation to include replacement of concrete rink slab, alterations in changerooms to include barrier-free washrooms and doors; sliding door and roll-up door installation; mezzanine guard rail modification; replacement of roof top unit; and material finishes upgrade - Glen Abbey Community Centre.  No GFA added.",1415 Third Line,SA,Rink,Alt./Improve,1714348800000,2024-09-13,56046,Issued,2000000,,0,,,,,,Renovation & Repair,Permit Issued,89daf7b3-8055-4509-99a2-b183fbf8ded9,,PLAN M477 BLK 4   ,43.43699198653089,-79.73903963377028
25272,2523211,2019 001686 000 00 DA,installation of new elevator shaft from first to second floor - POST SCRIPTUM HOLDINGS LTD,874 Sinclair L6K2Y1,DA,Warehousing F2,Alt./Improve,1569456000000,,32880,Cancelled,150000,,20,,,,,,Renovation & Repair,Cancelled,d77ea80a-74f2-4fe3-82fa-b97945dc4c87,,"PLAN 949 PT BLK D 43R 20 -2- 7606 PT 1,2,4,6  ",43.44639442639428,-79.69699243791378
25508,2534699,2023 106583 REV 01 BDP,REVISION of 23-106583 to include the relocation of the main floor office to basement replaced with second kitchen; Bsmt Laundry room replaced the Bsmt Bdrm #2; Second floor relocation of plumbing fixtures and closets throughout; and Laundry closet room added next to Primary Bdrm. Proposed elevator. No GFA added.,152 Third Line,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1774483200000,,119585,Resubmission Required,0,0,0,14,0,,,,Renovation & Repair,Permit in Progress,262078d2-cbf0-4f00-928a-4cb520695fbf,,CON 4 SDS PT LOT 26 RP 20R21231 PART 2,43.40668436647033,-79.70153823702195
26042,2543453,2017 002126 000 00 CA,Install maglocks on 5th elevator lobby double doors and connect to an existing maglock power supply/control system for emergency release on fire alarm. No GFA  added.,2201 Bristol Circle,CA,Office,Alt./Improve,1509580800000,2017-11-21,108760,Closed,6000,,0,,,,,,Renovation & Repair,Closed,c73dd021-c253-49ee-888f-accb4099605c,,"PLAN M467 PT BLK 1 RP 20R19928 PARTS 1, 3 AND 9 ",43.51400979471753,-79.67143838730411
26139,2552886,2024 206864 000 00 FR,Installation of new smoke detectors and control relays for CSA B44 emergency elevator recall functions.  No GFA added.,586 Argus Rd,FR,Office Multi-Storey,Fire Retrofit,1722297600000,2024-08-28,53349,Issued,27225,,200,,,,,,Renovation & Repair,Permit Issued,81ca709f-9939-44cd-81b8-8c29b5d6d67f,,CON 3 SDS PT LOT 14 PLAN 1333 LOT 4 ,43.45715929538519,-79.68614145545338
26325,2497710,2016 000702 000 00 SA,"Interior alterations to existing elementary school for barrier free washrooms, interior finishes, lighting and life safety upgrades. (180.00m2). GLADYS SPEERS PUBLIC SCHOOL. No new GFA.",2150 Samway Road,SA,Elementary School,Alt./Improve,1461542400000,2016-07-08,11731,Closed,400000,,180,,,,,,Renovation & Repair,Closed,135bc5c2-e384-4801-9e88-ff632c7d19d0,,CON 3 SDS PT LOT 27   ,43.40959464561739,-79.71484009187365
26558,2503837,2020 001547 000 00 SN,"Addition of a mezzanine to third floor, addition of elevator and interior alterations to first and second floors. ",1177 Invicta L6K4M1,SN,Place of Worship,Addition,1600905600000,2021-06-25,50488,Closed,700000,,242.59,,,,,,Addition,Closed,d22ec081-9f5e-4804-aee4-d395a16a733c,,"CON 2 SDS PT LOT 9 RP 20R6478 PARTS 4,7  ",43.476104929379,-79.67610094697653
26672,2521689,2025 119331 000 00 BDP,"Interior alteration for new office layout, replace part existing floor, underpin part basement and add a elevator. No GFA added.",217 Lakeshore Road E,BDP,Offices (Business),Alteration/repair OR Alteration/finish to an existing building,1757635200000,2025-12-03,24638,Issued,1000000,,0,,,,,,Renovation & Repair,Permit Issued,294b8418-fe57-43d8-83d6-c5e9f707ffa8,,"PLAN 1 BLK 7 PT LOTS B,E   ",43.446229267208864,-79.6681519125267
27288,2479169,2018 000870 000 00 CA,Renovation of partial ground floor level (1033.56m2) of existing two storey Town of Oakville building. Remove existing interior partitions and construct new interior partitions. Replace existing fixtures and upgrade mechanical with construction of a new barrier free washroom. No GFA added.,193 Church Street,CA,Office,Alt./Improve,1527120000000,2018-07-24,24858,Revoked,516780,,1033.56,,,,,,Renovation & Repair,Revoked,66eeb876-1ad6-4c1a-a4d2-727cce4dbae5,,"PLAN 1 BLK 2 LOTS C,F PT LOTS B,E  ",43.44620328832479,-79.66973886813439
28213,2502765,2025 112307 000 00 BDP,Interior alterations to install an elevator. Elevator to service the main and second floor levels only. No GFA added.,2349 Belyea Street,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1748995200000,2025-06-13,104728,Closed,60000,0,0,6,0,,1765929600000,,Renovation & Repair,Closed,f0f7a5e5-4100-43d0-84b6-f88c0a76ca18,,PLAN M7 PT LOT 41 RP 20R19295 PART 2   ,43.39879811531511,-79.71176859616064
28561,2557189,2025 130812 000 00 BDP,"Construction of a new two-storey service addition, including a service stair, service elevator, electrical room, and exit corridor - Oakville Golf Club.",1154 Sixth Line,BDP,"Licensed Clubs, Lodges",Addition to an existing building,1765670400000,2026-05-25,38432,Issued,950000,,56.8,,,,,,Addition,Permit Issued,4093d04e-e606-4b32-ad54-287aa195c762,2,PLAN 174 LOT 41 PT LOT 40   ,43.45614663309308,-79.70154662806996
28988,2552560,2026 011805 000 00 BDP,Interior alteration to provide an opening between Units 5 and 6 with a ramp. No change of use. No GFA added.,504 Iroquois Shore Road Unit 5,BDP,Offices (Business),Alteration/repair OR Alteration/finish to an existing building,1779667200000,,62092,Under Review,20000,,0,,,,,,Renovation & Repair,Permit in Progress,15b85b4d-cf5d-447c-b539-4170b4424835,,HALT CONDO PLAN 180 LEVEL 1 UNIT 8  ,43.46842192266714,-79.67996698402598
