OBJECTID_1,join_OBJECTID,CUSTOMFOLDERNUMBER,FOLDERDESCRIPTION,FOLDERNAME,FOLDERTYPE,Subtype,Worktype,INDATE,ISSUEDATE,PROPERTYRSN,Status,Construction_Value,Dwelling_Units_Created,GFA,GFA__Accessory_Unit_,GFA__Basements_Alterations_,Infill_Lot,ConstructionStartDate,UnitsDemolished,AdjustedWorktype,StatusGroup,GlobalID,Number_of_Storeys,LEGALDESC,latitude,longitude
29277,2527567,2022 110081 000 00 CA,Landlord&apos;s work to Demolish and bring down to shell space. Removal of two partition walls to combine three(3) units to one(1). Construction of a new vestibule and addition of a double door. Removal of existing loading overhead door. dock equipment and scissor&apos;s lift. Addition of new rear loading double door and concrete pad. Replace existing roof top units and electrical services for future DOLLARAMA. No GFA Added,511 Maple Grove Dr,CA,Store,Alt./Improve,1653436800000,2022-07-15,43591,Closed,350000,,0,,,,,,Renovation & Repair,Closed,f9949352-97bd-4c38-898b-f6d7759a08e0,,"CON 3 SDS PT LOT 5 PLAN 626 LOTS 88 TO 99 LOT 100 PT BLK A RP 20R7136 PARTS 1,2,3",43.48037700129463,-79.65586967497849
29285,2527567,2020 001434 000 00 CN,"Interior and exterior renovations to Sobey&apos;s supermarket.  Interior renovations include entire ground floor and mezzanine areas.  Exterior storefront to be removed with new entrance, curtain wall, entrance ramp, RTUs and canopy.  No GFA added.",511 Maple Grove L6J 6X8,CN,Supermarket,Addition,1596067200000,,43591,Letter Issued,2463500,,4754.26,,,,,,Addition,Permit in Progress,ea53ebb6-9dea-4719-a1c7-36b0decca032,,"CON 3 SDS PT LOT 5 PLAN 626 LOTS 88 TO 99 LOT 100 PT BLK A RP 20R7136 PARTS 1,2,3",43.48037700129463,-79.65586967497849
29465,2556369,2025 117521 000 00 BDP,"Interior alterations to include installing an elevator, finish basement, renovation to main floor and second floor. Exterior renovation to include replace rear single door to double door. ",139 Innville Crescent,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1752537600000,2025-08-05,100448,Issued,92530,0,0,185.06,0,,,,Renovation & Repair,Permit Issued,d4024452-04d7-46f5-9b1a-2222c97fc7ce,,PLAN M1016 LOT 99 ,43.38392065430595,-79.72286568375395
29579,2553538,2017 002039 000 00 CA,UNITS 2A/2B:  Construct a new demising wall for future tenants and install 2 barrier free washrooms.  No additional GFA.,330 Dundas Street E,CA,Office,Alt./Improve,1508716800000,2017-11-29,67784,Closed,40000,,0,,,,,,Renovation & Repair,Closed,b605fa0f-11ef-4a44-82dd-e495ffb5338a,,"CON 1 SDS PT LOT 12 RP 20R13538 PARTS 1,2,3",43.487487924747505,-79.71827262996638
29790,2495412,2016 000672 000 00 SN,Addition of wheelchair ramp to existing church on west side of building.  No GFA added.,2521 Dundas Street W,SN,Place of Worship,Addition,1461024000000,2016-06-14,5852,Closed,12000,,0,,,,,,Addition,Closed,d985d87d-8151-46ee-9eca-75543f149d29,,CON 1 NDS PT LOT 30   ,43.43656925261501,-79.7765159000362
29863,2499013,2016 000979 000 00 RS,Installation of new glass guards and stainless steel railings and handrail to existing walkout. No additional GFA. ,2051 White Dove Circle,RS,Other Secondary Structure,Alt./Improve,1465344000000,2016-06-21,64617,Closed,5028.5,,0,,,No,,,Renovation & Repair,Closed,3f358749-94a2-4369-9f26-ed45c7f66a19,,PLAN M658 PT BLK 44 RP 20R12724 PART 11,43.43992259432314,-79.74481741771737
29911,2476682,2020 001459 000 00 SN,"Construction of accessible porch and doorways, replacement of wood landing and stairs.  Interior alterations on all floors.  No GFA added.",114 King L6J1B1,SN,Museum,Addition,1603843200000,2021-02-10,24894,Closed,1800000,,191.5,,,,,,Addition,Closed,98df7607-ff3a-42b5-bf8e-9af6806c6cf8,2,PLAN 1 LOT 2,43.44200399854412,-79.66768357880018
30611,2517869,2025 122826 000 00 BDP,"Interior alterations include constructing a raised wood platform deck in the garage to accommodate a vertical platform lift, raising the existing mudroom floor to be flush with the main floor, and creating a bedroom with an ensuite bathroom to meet accessibility needs",1421 Sandpiper Road,BDP,House - Part 9 - Detached House,Alteration/repair OR Alteration/finish to an existing building,1757894400000,2025-09-18,64510,Closed,30000,0,0,0,0,,1760486400000,,Renovation & Repair,Closed,f6e89fdd-85ac-4009-b36c-f548581ad6dd,,PLAN M688 LOT 177,43.44217926775592,-79.7420894580698
30818,2485368,2019 000844 000 00 SA,"Interior alterations to existing church - Addition of an elevator for Barrier free accessibility, relocate interior stair and addition of two metal stairs outside (900 m2) No GFA Added",250 Lakeshore Road E,SA,Place of Worship,Alt./Improve,1559001600000,2019-09-09,24698,Closed,450000,,900,,,,,,Renovation & Repair,Closed,9340446f-15bb-4a86-941d-23a532a82640,,PLAN 1 BLK 12 LOT A LOT D   ,43.446496631654064,-79.66673706287298
30846,2515279,2026 007526 000 00 BDP,"To add fire alarm field detection devices and control relays to existing fire alarm control panel to permit intelligent elevator recall (elevator modernization), as per CSA-B44",1235 North Service Road W,BDP,Offices (Business),Alteration/repair OR Alteration/finish to an existing building,1775088000000,2026-04-23,18697,Issued,33770.8,,0,,,,,,Renovation & Repair,Permit Issued,2ea23807-2f5b-44e2-8402-64194dda3737,,PLAN M246 BLK 10   ,43.43348847755228,-79.71758525260582
30848,2515279,2021 124048 000 00 CA,"Interior alterations to elevator lobby and public corridor on 3rd floor of existing office building. No GFA added.

Permit revoked March 8/23 - AP",1235 North Service Rd W,CA,Office Multi-Storey,Alt./Improve,1629936000000,2021-09-15,18697,Revoked,37250,,0,,,,,,Renovation & Repair,Revoked,48819d90-368d-4d4c-8bd4-e60c1346dc3f,,PLAN M246 BLK 10   ,43.43348847755228,-79.71758525260582
31579,2532925,2025 112539 000 00 BDP,"Construction of a new 2-storey single-family residence with front &amp; rear covered porches, elevator, attached 2-car garage and finished walk-out basement with rooms under the garage &amp; rear porch. ",1574 Old Lakeshore Road,BDP,House - Part 9 - Detached House,New Construction,1750636800000,2025-09-12,6224,Issued,3440000,0,602.64,358.19,0,Yes,1759795200000,,New Construction,Permit Issued,0d9f6ecb-26cd-4f25-a999-3f0f0944e501,2,CON 4 SDS PT LOT 25 RP 20R3003 PART 4  ,43.40452490187173,-79.69574502984155
32131,2513885,2015 002420 REV 01 CA,REVISION TO PERMIT: Corridor revision and new barrier free washroom.  No additional GFA.,2401 Bristol Circle Unit 102 & 103,CA,Office,Alt./Improve,1459987200000,2016-05-31,58787,Closed,0,,0,,,,,,Renovation & Repair,Closed,2243bc5e-6ee5-45d2-96f8-e24872f58c6a,,"PLAN M500 PT BLK 1 RP 20R11095 PARTS 2,3,6,7",43.51951050947492,-79.67841704672007
32187,2482104,2023 115123 000 00 SA,Addition of 16 wave door sensors and power door operators to existing doors. Widening of two existing doors. &ndash; Joshua&rsquo;s Creek Arenas.  No GFA added. ,1663 North Service Rd E,SA,Arena,Alt./Improve,1688083200000,,108992,Cancelled,90000,,0,,,,,,Renovation & Repair,Cancelled,2f8d8218-4108-40e7-859d-d46517f332be,,CON 2 SDS PT LOT 6 RP 20R20103 PARTS 1 AND 2,43.49194139159562,-79.67566668313869
32325,2521337,2025 104459 000 00 BDP,"Construction of second storey addition to accommodate new elevator. 
",41 Arbour Drive,BDP,House - Part 9 - Detached House,Addition to an existing building,1741132800000,2025-04-08,41343,Issued,30000,0,9.83,9.83,0,Yes,1750118400000,,Addition,Permit Issued,781f6dd8-1028-42a8-a001-f5da1047ac76,2,PLAN 557 LOT 8   ,43.47264093515079,-79.63544355084085
32985,53,2016 002106 REV 02 CA,REVISION:  fire rating of third floor slab at duct penetration; install structural steel to reinforce floor opening for freight lift.  No additional GFA.  Build out approx. 334.45m2 of shell area to new office space.,1 The Canadian Road,CA,Office,Alt./Improve,1511222400000,2018-07-20,432,Closed,95000,,0,,,,,,Renovation & Repair,Closed,b365b7c8-7c94-44ab-8ca6-954e35f0252d,,CON 2 SDS PT LOTS 5 TO 9   ,,
33044,1046,2017 001677 000 00 CA,Installation of a one stop lift enclosure within existing office (1.95 m2). No GFA added.,2568 Bristol Circle,CA,Office,Alt./Improve,1505088000000,2017-09-15,797,Closed,50000,,1.95,,,,,,Renovation & Repair,Closed,8de320b5-def0-4ed9-b352-6c3d364f98e0,,"PLAN M492 PT BLK 2 RP 20R9192 PARTS 24-26,54-56 RP 20R12535 PARTS 2,4",,
33067,1312,2022 111835 000 00 SN,"Re-location of the existing portable modular library facility (Oakville Public Library - Sixteen Mile Branch), from 3070 Neyagawa Blvd to 3250 Neyagawa Blvd. Formation of exterior stair and ramp structure will be revised to suite grades at new location.",3250 Neyagawa Blvd,SN,Library,New Const.,1654646400000,2022-08-18,3215,Issued,650000,,469,,,,,,New Construction,Permit Issued,56326412-15f7-4ce9-b5ea-a62bf2f735c0,,CON 1 NDS  PT LOT 21,,
33099,1384,2016 001304 000 00 RS,Construction of attached deck and ramp to replace existing.  No GFA added.,320 Rimmington Drive,RS,Deck,New Const.,1469491200000,2016-08-11,4859,Closed,20000,,0,,,Yes,,,New Construction,Closed,656b9ca7-ffc2-4952-bfcb-efb5763f44ed,,"PLAN M310 BLKS 120,121,122, 124  ",,
33100,1385,2016 001305 000 00 RS,Construction of attached deck and ramp to replace existing.  No GFA added.,324 Rimmington Dr,RS,Deck,New Const.,1469491200000,2016-08-11,4860,Closed,20000,,0,,,Yes,,,New Construction,Closed,cbe4bf9b-d14a-458a-a854-bee5b2a4d8b4,,"PLAN M310 BLKS 120,121,122, 124  ",,
33101,1386,2016 001306 000 00 RS,Construction of attached deck and ramp to replace existing.  No GFA added.,348 Rimmington Dr,RS,Deck,New Const.,1469491200000,2016-08-11,4871,Closed,20000,,0,,,Yes,,,New Construction,Closed,24ba15db-ef5d-4a26-9247-6003af7669ba,,"PLAN M310 BLKS 120,121,122, 124  ",,
33102,1387,2016 001307 000 00 RS,Construction of attached deck and ramp to replace existing.  No GFA added.,352 Rimmington Dr,RS,Deck,New Const.,1469491200000,2016-08-11,4872,Closed,20000,,0,,,Yes,,,New Construction,Closed,2b2a9340-582b-43f6-b03d-cad690c59bb7,,"PLAN M310 BLKS 120,121,122, 124  ",,
33127,1578,2014 001654 REV 02 SA,"REVISION:  to suit on site conditions (additional storage room in basement, eliminate stairs in basement of relocated church, changes to mechanical and electrical room, addition of elevator mechanical room).  25m2.  No additional GFA added.",3114 Dundas Street W,SA,Place of Worship,Alt./Improve,1483401600000,2017-02-21,6007,Closed,6500,,25,,,,,,Renovation & Repair,Closed,0e01c8d4-faf2-4d83-91d7-e8ed490364da,,CON 1 SDS PT LOT 32   ,,
33149,2002,2021 135105 000 00 MS,Erection of a temporary single accessible washroom unit (Natures Call BMEC General Layout accessible washroom). Self contained non-potable water supply. Unit is on weekly cleaning and service. ,1297 Dundas St E,MS,Trailer / Office,New Const.,1641427200000,2022-02-08,1026,Issued,1000,,8.54,,,,,,New Construction,Permit Issued,4e835cf9-a490-4de0-ba73-4c6397a25910,,CON 1 NDS PT LOT 8   ,,
33261,4108,2018 000770 000 00 SN,"Addition of a new elevator, elevator hoist way and a machine room to the North side of existing building (30.18m2) and interior alterations to replace two interior stairs (29.13m2). Brookdale Public School.",1195 Bridge Road,SN,Elementary School,Addition,1525392000000,2018-08-01,7255,Closed,106758,,30.18,,,,,,Addition,Closed,b84ab78b-b634-4ca3-bca8-93780c0faea7,,CON 3 SDS PT LOT 23 PLAN 716 BLK A  ,,
33264,4111,2024 109584 000 00 SA,"Renovation of washrooms and universal washroom including new plumbing fixtures, aid-assist system, widened doors.   No GFA added.",1195 Bridge Rd,SA,Elementary School,Alt./Improve,1714348800000,2024-05-29,7255,Issued,500000,,0,,,,,,Renovation & Repair,Permit Issued,126ba7a9-20a1-4328-bd72-e32cb66adf2c,,CON 3 SDS PT LOT 23 PLAN 716 BLK A  ,,
33667,9581,2021 110749 000 00 CN,"Construction of a modular office bldg. (replace existing) to include pre-fabricated metal storage bldg with parking, barrier free access, conc. footing, electric heating; and installation of geothermal system; with servicing updates and the decommissioning of existing septic system and leach beds. - Halton Regional Biosolids Mgmt Centre",4449 Regional 25 Rd,CN,Office,New Const.,1617840000000,,62366,Cancelled,,,,,,,,,New Construction,Cancelled,5b0d157a-3b8d-40c3-95c7-96cc51d0da13,,CON 2 NDS PT LOT 27 20R-6648,,
33668,9582,2021 110753 000 00 CN,"Construction of a modular office building (replace existing ) to include a pre-fabricated metal storage building, barrier free access accommodations,  Halton Regional Biosolids Mgmt Centre",4449 Regional 25 Rd,CN,Office,New Const.,1620000000000,2022-12-12,62366,Closed,1800000,,340.64,,,,,,New Construction,Closed,b279ab5a-c836-41c9-9012-80e0d2c9568a,,CON 2 NDS PT LOT 27 20R-6648,,
34209,15793,2022 114381 000 00 SA,"Barn Renovation - Interior fit-up for an office including replacement of exterior windows and doors with same size and aesthetic. The interior renovation includes installation of fire alarm systems, new lighting and mechanical system, add a barrier-free washroom and upgrade finishes.",540 Lakeshore Rd W,SA,Miscellaneous Structure,Alt./Improve,1654732800000,2022-12-09,30910,Closed,500000,,0,,,,,,Renovation & Repair,Closed,4ab7e79c-8253-4a1d-ae87-d5f02a4d25ff,,CON 4 SDS PT LOTS 19 AND 20 PLAN M213 PT BLK A RP 20R5865 PART 1   ,,
34229,16339,2024 211547 000 00 CN,"Construction of a new barrier free ramp at the front entrance including an accessible parking space, and a new barrier-free washroom on the ground floor &ndash; Glen Abbey Golf Club.  No GFA added.",1333 Dorval Dr,CN,Recreational Facility,Addition,1728604800000,2024-11-21,32545,Issued,20000,,22.44,,,,,,Addition,Permit Issued,86dd8bc6-d6c0-42f8-848a-77a2141cbd65,2,"CON 2 SDS PT LOTS 17 TO 20 RP 20R1606 PART 1,PR 20R9077 PART 1, PT RD ALLOW PT LOT 20,21 CON 2 SDS",,
34532,17547,2015 001754 000 00 DN,Interior alterations to existing warehouse incl. roof lift and new office (480.3m2) as well as exterior re-cladding and new entrance canopies,480 Wyecroft Road,DN,Bldg over 5000 sqft F3,Addition,1442275200000,2015-12-04,33151,Closed,,,480.3,,,,,,Addition,Closed,1eeb78f2-7422-48b7-87e4-96e2c6b7453c,,CON 3 SDS PT LOT 20 RP 20R17742 PART 2  ,,
35053,21976,2025 105714 000 00 BDP,"OAKVILLE ASSEMBLY PLANT, OAC BODY 1 and the OAC BODY 2 buildings. Renovating within existing buildings; new canteens, washrooms, an interior entrance ramp, and alterations to offices; demolition and installation of stairs and landings; and a new eating area for new Tim Hortons.  No GFA added.",1400 The Canadian Road,BDP,,Alteration/repair OR Alteration/finish to an existing building,1742169600000,2025-06-26,45706,Issued,5000000,,2387.1,,,,,,Renovation & Repair,Permit Issued,d8bba3fa-b040-4973-b14b-74bf06f87067,,CON 2 SDS PT LOTS 5 TO 9   ,,
35057,21980,2025 111620 000 00 BDP,"New outdoor forklift and frame conveyor shed at the South East end of the Final Assembly facility, along with the addition of new roadways, upgraded concrete surfaces, partial replacement of the existing fire loop, and storm sewer upgrades.",1400 The Canadian Road,BDP,,Addition to an existing building,1748822400000,2025-10-16,45706,Issued,10000000,,239.8,,,,,,Addition,Permit Issued,7748e24b-815e-4d41-9023-a4b085d43920,,CON 2 SDS PT LOTS 5 TO 9   ,,
35085,22183,2017 000097 000 00 CA,"Interior and exterior alterations to existing F3 - Industrial space for new A3 - Assembly Swim School.  New barrier free ramp access, interior alterations for change rooms (172.00m2), new indoor swimming pool area (952.00m2).  No new GFA. ",1130 Eighth Line Unit 17,CA,Swimming Pool (Non-Gov't),Alt./Improve,1485993600000,2017-06-09,47779,Closed,2665600,,952,,,,,,Renovation & Repair,Closed,9b413c43-fc05-4a3f-81fe-03ed776185d7,,"CON 2 SDS PT LOTS 11,12   ",,
35094,22206,2019 001691 000 00 CA,"Alterations to building elevations, new interior demising walls to create units, new roof top units, construction of accessible ramp (8086.13m2) Site Servicing under Permit # 19-2178",407 Iroquois Shore L6H1M3,CA,Shop,Alt./Improve,1569542400000,2020-05-04,47816,Closed,4043065,,8086.13,,,,,,Renovation & Repair,Closed,a9006749-93d4-4912-bf43-50e3cf73b1d1,,"PLAN M14 PT LOTS 3,4 RP 20R5017 PARTS 1,3  RP 20R21594 PARTS 3 AND 4",,
35117,22231,2024 208468 000 00 SA,Demo existing exterior barrier free ramp and construct new barrier free ramp to meet AODA requirements at Syl Apps Youth Centre. No GFA Added,475 Iroquois Shore Rd,SA,Reformatory with Detention,Alt./Improve,1723161600000,2024-09-19,47826,Closed,200000,,33.2,,,,,,Renovation & Repair,Closed,25b0d8b6-bb99-4b5c-bbe1-204b5b8993d1,,CON 2 SDS PT LOT 11 PLAN M14 LOT 5 RP 20R226 PARTS 1 TO 6 ,,
35121,22235,2019 000150 000 00 SN,Demolish existing accessibility ramp and reconstruct in new location.  Repair front entrance stairs and landing (56m2).  No additional GFA.,475 Iroquois Shore Road,SN,Reformatory with Detention,Addition,1550102400000,2019-04-09,47826,Closed,50000,,56,,,,,,Addition,Closed,5d6caed0-afee-4a63-ba20-2e98a4a3a6f8,,CON 2 SDS PT LOT 11 PLAN M14 LOT 5 RP 20R226 PARTS 1 TO 6 ,,
35265,22937,2018 001954 REV 01 CA,"REVISION for lobby alteration to the public washrooms in the Elevator lobby.  Convert first washroom into a universal washroom, and convert the second washroom to gender-free use.  No GFA added.
",210 Lakeshore Rd E,CA,Plaza,Alt./Improve,1625788800000,2021-07-21,53389,Closed,0,,0,,,,,,Renovation & Repair,Closed,c8c86bce-1646-45b0-bdd6-838bcd12a9c5,,PLAN 1 LOT  A BLK 11,,
35292,23079,2023 116324 000 00 SA,"interior alterations to include additional washrooms, lift installation and wall removal (ground floor). No GFA added.",2250 Eighth Line,SA,Place of Worship,Alt./Improve,1692748800000,2023-10-17,54084,Issued,300000,,0,,,,,,Renovation & Repair,Permit Issued,b166f928-7b94-443f-8075-ccc84395a511,1,"CON 1 SDS PT LOT 11 RP 20R8122 PARTS 1-5 LESS PARTS 1,2,3,4,5 RP11004 ",,
35346,23409,2022 119890 000 00 CA,"Interior alteration and renovations to include: demo of Mr. Lube and pharmacy. Addition of new pharmacy, pick up area. Exterior- New loading dock doors, ramp.  Minor Exterior Renovations.  Modification of roof units. No GFA added. ",234 Hays Blvd,CA,Department Store,Alt./Improve,1662940800000,2022-12-12,57401,Closed,2400000,,0,,,,,,Renovation & Repair,Closed,0f4a9744-f755-48c0-b062-f7e972a42455,,PLAN M657 PT BLK 4 RP 20R          PART ,,
35423,24077,2016 001529 000 00 SA,Reconfiguration of existing retaining wall and new ramp leading to outdoor play area at existing daycare (548.00m2).  No additional GFA.,2025 Winston Park Drive,SA,Day Care Center,Alt./Improve,1472601600000,2016-12-20,64124,Closed,45075,,548,,,,,,Renovation & Repair,Closed,be6e886d-fee8-411f-aec2-1310912f1170,,"PLAN M467 BLKS 13 AND 14, PLAN M474 BLKS 27 AND 28",,
35444,24212,2023 100981 000 00 MS,"Relocation of Existing Temporary Sales Office (Modular Trailer) from (Brampton) to (Oakville).  102sm of existing space.  Construct new concrete pier footings and deck with ramp - Branthaven West Oak
",2170 Postmaster Dr,MS,Trailer / Office,New Const.,1675728000000,2023-03-16,65321,Closed,204000,,102,,,,,,New Construction,Closed,25f4233b-2587-4d28-8e1c-d9068b052d8c,,PLAN M696 BLK 107,,
35445,24213,2023 123227 000 00 DP,"Demolition of Temporary Sales Office (Modular Trailer). pier footings, deck, ramp, portable washroom",2170 Postmaster Dr,DP,Trailer / Office,Demolition,1693353600000,2023-09-18,65321,Issued,0,,102,,,,1694995200000,1,Demolition,Permit Issued,2fe866f1-3567-4825-91a5-4734725d4742,1,PLAN M696 BLK 107,,
35526,24897,2019 000612 REV 01 DA,"revision to permit:  interior alteration as per tenant fit up to unit C2-C3, mechanical/electrical room has been removed in unit C2 and emergency shower and accessible shower room 1 has been revised ",3280 South Service Rd W,DA,Warehousing F2,Alt./Improve,1632873600000,2022-05-26,71930,Closed,25000,,109.09,,,,,,Renovation & Repair,Closed,c413e898-3268-4c79-8c1c-e6fadcdb7633,,CON 3 SDS PT LOT 33 RP 20R14971 PT PART 1 AND RP 20R15605 PART 2,,
35920,26857,2021 130946 000 00 CA,Proposed new barrier free door and outdoor patio area for existing restaurant - No GFA added - BLACK PEPPER INDIAN KITCHEN,519 Dundas St W,CA,Restaurant A2 30+ persons,Alt./Improve,1635724800000,2021-11-16,103916,Closed,5000,,0,,,,,,Renovation & Repair,Closed,84eb839c-cece-418d-9a8f-bc3f58ca6de8,,"PLAN M1085 PT BLK 393 RP 20R19384 PARTS 3, 4, 6 TO 10",,
36254,29556,2021 110035 000 00 SA,Installation of Barrier Free lift in existing storage room and new HVAC units to the second floor classrooms. New HVAC unit to the Gymnasium. ,150 Ridge Dr,SA,Elementary School,Alt./Improve,1620864000000,2021-06-15,108447,Issued,1200000,,0,,,,,,Renovation & Repair,Permit Issued,52537a62-ff76-4936-9e7c-a15f2bf66972,,CON 2 SDS PT LOT 14 PLAN 374 LOTS 52 TO 54 PT RIDGE DR 1 FT RESERVE AND RP 20R19742 PARTS 1 TO 3 ,,
36441,32786,2023 122910 000 00 CA,"Tenant fit-out to shell space for a beauty salon for eyelash extensions (Deka Lash). Interior work includes, barrier free washroom, reception area, service areas lunchroom and storage space. No GFA added.",125 Bronte Rd,CA,Beauty Parlor,Alt./Improve,1695686400000,2023-11-23,115048,Closed,51215,,0,,,,,,Renovation & Repair,Closed,55999312-1683-4769-b464-231024c8735c,,PLAN M7 LOT 156 PT LOTS 146 AND 151,,
36474,32882,2019 001604 000 00 CA,"Alterations to existing above ground parking garage for Southeast Community Centre (3715m2), including but not limited to:  alter elevator vestibule to be accessible, new doors, repair/replace plumbing, structural repairs to slab, repairs to brick veneer, replace parapets, addition of security screen to limit access to P4 level where photovoltaic panels will be added under separate permit.  No additional GFA.",325 Reynolds Street,CA,Parking Garage,Alt./Improve,1568246400000,2019-10-30,117119,Closed,800000,,3715,,,,,,Renovation & Repair,Closed,87adaa03-b7f3-42b8-bc6b-58d7dae1f53e,,LAN 1 PARK LOT T PT PARK LOTS P Q R S RP 20R21190 PARTS 2 3 8 AND 9,,
36476,32884,2019 001604 REV 01 CA,"REVISION:  Replace existing hollow metal glazed cladding at west and north stair tower with new curtain wall cladding. Repairs to existing brick, mortar, parapets, concrete, structural steel and miscellaneous metal. Permit update for accessible sloped floor (5% ramp) configuration into elevator lobby. No additional GFA.",325 Reynolds,CA,Parking Garage,Alt./Improve,1592352000000,2020-07-15,117119,Closed,800000,,0,,,,,,Renovation & Repair,Closed,c5a2f24c-4595-4807-b9dc-0c5577d0c666,,LAN 1 PARK LOT T PT PARK LOTS P Q R S RP 20R21190 PARTS 2 3 8 AND 9,,
36684,34238,2023 106375 000 00 CA,Interior alterations for tenant fit-out to create space for a physiotherapy clinic.  No GFA added.  Mobility Plus Healthcare Inc.,1927 Ironoak Way,CA,Medical Office,Alt./Improve,1680566400000,2023-05-11,119984,Issued,30000,,0,,,,,,Renovation & Repair,Permit Issued,f2919991-4877-401a-b278-1f23906fd5a7,,PLAN M1171 PT BLK 2 RP 20R21410 PART 1,,
36691,34245,2023 156647 000 00 CA,"Interior Alteration for tenant fit-out &ndash; construct a boardroom, two meeting rooms, one barrier-free washroom, a staff washroom and a coffee server &ndash; unit A103, Canon.  No GFA added.",1939 Ironoak Way,CA,Office,Alt./Improve,1703203200000,2024-03-18,119987,Closed,1300000,,0,,,,,,Renovation & Repair,Closed,b5a3c315-5fa6-4e8a-ad7b-fccec2ffe586,,PLAN M1171 PT BLK 2 RP 20R21410 PART 1,,
36696,34250,2023 115712 000 00 CA,"Tenant fit out for insurance office.  Offices, board room, workstations, kitchenette and meeting room.  Barrier free and unisex washrooms.  No GFA added. ",1939 Ironoak Way,CA,Office Multi-Storey,Alt./Improve,1688428800000,2023-08-30,119987,Closed,260000,,0,,,,,,Renovation & Repair,Closed,0e0b3cf7-1a69-4e18-959f-de0c17834534,1,PLAN M1171 PT BLK 2 RP 20R21410 PART 1,,
36820,34613,2021 136774 000 00 MS,"Construction of temporary sales pavilion (relocated from 145 Dundas Street E) and portable barrier free washroom for GREAT GULF. 
",1019 Dundas St E,MS,Trailer / Office,New Const.,1641945600000,2022-04-26,120516,Closed,500000,,200,,,,,,New Construction,Closed,43145448-7d3a-4035-8936-dd6eb3ec8fda,,CON 1 NDS PT LOT 10 RP 20R4830 PART 1 EXCEPT PART 6 HR892156 AND RP 20R21503 PART 1 RP 20R21750 PART 1,,
36821,34614,2022 104393 000 00 MS,"Construction of temporary sales pavilion and portable barrier free washroom for Arista Homes (Oakpointe) Inc. 
",1019 Dundas St E,MS,Trailer / Office,New Const.,1648598400000,2022-07-28,120516,Closed,1000000,,282.05,,,,,,New Construction,Closed,127a1570-c59f-48b2-b857-45a8c138817e,,CON 1 NDS PT LOT 10 RP 20R4830 PART 1 EXCEPT PART 6 HR892156 AND RP 20R21503 PART 1 RP 20R21750 PART 1,,
36827,34640,2022 126763 000 00 SN,Renovation and replacement of accessibility ramp leading to north entrance of church hall building. This ramp allows physically challenged persons to access the church hall. The church hall is currently used as a reception and meeting space.,5 Dundas St E,SN,Place of Worship,Addition,1664928000000,2022-11-22,120751,Closed,148000,,50,,,,,,Addition,Closed,6d2c1d3e-ba09-4be5-b8b3-d4f2331c90b7,,TRAFALGAR CON 1 NDS PT LOT 15,,
36828,34641,2022 126763 REV 01 SA,This is a revision to permit #22-126763: adding a small landing to integrate with a sidewalk that will ensure wheelchair access from the parking lot.  No GFA added.,5 Dundas St E,SA,Place of Worship,Alt./Improve,1700006400000,2024-02-12,120751,Closed,5000,,50,,,,,,Renovation & Repair,Closed,ab133402-da1c-4fba-b084-ff30344fa42b,,TRAFALGAR CON 1 NDS PT LOT 15,,
37523,37385,2025 108655 000 00 BDP,Proposed interior alteration of a dental clinic in an existing vacant commercial unit on the ground floor of a multi storey building.  To include a new exterior door with landing and ramp. No GFA added.,339 Wheat Boom Drive,BDP,Dental Offices (General),Alteration/repair OR Alteration/finish to an existing building,1744675200000,2025-06-23,129603,Closed,400000,,0,,,,,,Renovation & Repair,Closed,123a23fb-e8b0-4896-88db-b94f70a003e8,,PLAN 20M1211 PT BLKS 10 AND 11 RP 20R22508 PARTS 3 14,,
