OBJECTID,BP_NO,STATUS,ADDRESS,UNIT_NO,DESCRIPTION,SCOPE,FILE_TYPE,BLDG_TYPE,APP_DETAIL,APPL_AREA,STOREYS,EST_CON_VALUE,RES_UNITS,DEMO,POSTAL_CODE,BLDG_NO,WARD,ZAREA,LATITUDE,LONGITUDE,APPLICATION_DATE,ISSUE_DATE,COMPLETE_DATE,latitude,longitude
12012,BP 3ALT 21-5442,COMPLETED -ALL INSP SIGNED OFF,6780 PROFESSIONAL CRT,,REPLACEMENT OF (7) IN-GROUND MOTOR VEHICLE LIFTS - MISSISSAUGA TRANSIT MALTON TERMINAL,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,,,368000,,N,L4V 1X6,,5,40w,43.7058575,-79.63048988,1615161600000,2021-03-23,1681257600000,43.705857500595044,-79.63048987885398
12150,BP 3ALT 21-5675,COMPLETED -ALL INSP SIGNED OFF,55 CITY CENTRE DR,,REVISION TO BARRIER FREE WASHROOM LAYOUT ON GROUND FLOOR,REVISIONS,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,36000,,N,L5B 1M3,,4,29,43.59372051,-79.63732581,1616457600000,2021-04-08,1651622400000,43.593720506459654,-79.6373258147962
12304,SGNBLD 20-4536,COMPLETED -ALL INSP SIGNED OFF,1025 STACEY CRT,,(1) FASCIA SIGN FOR MARCH ELEVATOR LIMITED,FASCIA SIGN,INDUSTRIAL,INDUSTRIAL - OTHER,,,,10000,,N,L4W 2X7,,5,35w,43.63289011,-79.63918122,1608595200000,2021-04-19,1626912000000,43.63289010722247,-79.63918122442176
12362,BP 3NEW 21-5272,COMPLETED -ALL INSP SIGNED OFF,6305 KATESON DR,,NEW ATTACHED CANOPY AT NORTH ELEVATION  STAND ALONE CANOPY FOR OPEN AIR GARAGE  (3) NEW EXTERIOR DOORS WITH RAMP & (5)  ROOFTOP UNITS,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,2571000,,N,L5W 0H8,,5,44e,43.63134037,-79.68890028,1614124800000,2021-04-23,1642464000000,43.63134036564517,-79.68890028263255
13085,BP 3ALT 21-6668,COMPLETED -ALL INSP SIGNED OFF,1550 GREEN GLADE,,INTERIOR ALTERATIONS - INSTALL A NEW ELEVATOR AND VESTBULE  NEW BARRIER FREE WASHROOM - GREEN GLAD SENIOR PUBLIC SCHOOL.,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,117000,,N,L5J 1B5,,2,03,43.51533195,-79.60960982,1621555200000,2021-06-24,1704672000000,43.51533194856448,-79.6096098171762
13129,BP 3ALT 21-6783,COMPLETED -ALL INSP SIGNED OFF,4141 LIVING ARTS DR,,NSTALL AUTOMATIC DOORS & UPGRADE HEATING SYSTEM AT THE ENTRANCE VESTIBULES - LIVING ARTS CENTRE,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,,,89000,,N,L5B 4B8,,4,29,43.58979033,-79.64587171,1622160000000,2021-06-28,1726099200000,43.58979033152572,-79.64587170825189
13390,BP 3NEW 21-7234,COMPLETED -ALL INSP SIGNED OFF,70 MINEOLA RD E,,INTERIOR ALTERATIONS & EXTERIOR STAIRS & RAMPS AT BUILDING ENTRANCE AREA - PORT CREDIT SECONDARY SCHOOL,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - SECONDARY,,,,154000,,N,L5G 2E5,,1,07,43.56266115,-79.58676711,1624924800000,2021-07-26,1678233600000,43.562661153589225,-79.58676711072384
13431,BP 3ALT 21-6913,COMPLETED -ALL INSP SIGNED OFF,6700 MILLCREEK DR,"1,3",INT ALTS- NEW SHIPPING OFFICE  RAMP TO MAIN OFFICE ENTRANCE  NEW DEMISING WALL  EXTERIOR OVER-HEAD DOOR & CURTAIN WALL & (5) RTU'S-LANDLORD WORK,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,,350000,,N,L5N 8B3,B,9,46e,43.59326698,-79.7509766,1622764800000,2021-07-27,1637798400000,43.59326698457838,-79.75097659993355
13514,BP 3NEW 21-6925,ISSUED PERMIT,277 MISSISSAUGA VALLEY BLVD,,NEW BARRIER FREE RAMP ALONG WITH BARRIER FREE PARKING SPACES  NEW VESTIBULE  CANOPY & NEW EXTERIOR CONCRETE STAIRS - THORNWOOD P.S.,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,110000,,N,L5A 1Y6,,4,21,43.58942753,-79.62099484,1623024000000,2021-08-05,,43.58942753277709,-79.62099483925815
13626,BP 3NEW 21-6168,COMPLETED -ALL INSP SIGNED OFF,1050 COURTNEYPARK DR E,,INSTALLATION OF FRONT & REAR ACCESSIBLE RAMPS  INTERIOR ALTERATION TO ACCESSIBLE WASHROOM & VESTIBULE  UPGRADE TO FIRE ALARM SYSTEM - LANDLORD WORK,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,171000,,N,L5T 2R4,,5,42w,43.65516876,-79.66765005,1619136000000,2021-08-16,1655424000000,43.65516876195104,-79.66765005473778
13720,BP 3NEW 21-6993,COMPLETED -ALL INSP SIGNED OFF,11 PETER ST S,N/A,NEW BARRIER FREE RAMP  NEW WASHROOM  INT ALTS  NEW EXT.DOORS  BALCONY REPAIRS  UPGRADING FIRE ALARM SYSTEM & RELOCATE DUCTING,ALTERATION TO EXISTING BLDG,PUBLIC,CHURCH,,,,439000,,N,L5H 2G1,,1,08,43.5485035,-79.58795571,1623283200000,2021-08-25,1684368000000,43.54850350438227,-79.58795570537279
13911,FIRE 21-8345,COMPLETED -ALL INSP SIGNED OFF,100 MILVERTON DR,8TH FL,THREE (3) SINGLE DOORS &  TWO (2) DOUBLE DOORS MAGLOCKS IN ELEVATOR LOBBY &  RECEPTION AREA ON 8TH FLOOR,ELECTROMAG LOCK DEVICE,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,25000,,N,L5R 4H1,,5,37e,43.61818704,-79.674515,1631232000000,2021-09-14,1646870400000,43.618187038382075,-79.67451500264457
14205,FIRE 21-8686,COMPLETED -ALL INSP SIGNED OFF,2389 CLIFF RD,,(3) NEW HOLD OPEN DEVICES CONNECTED TO FIRE ALARM PANEL-CLIFTON P.S.,OTHER,PUBLIC,SCHOOL - SECONDARY,,,,12000,,N,L5A 2P1,,7,14,43.5841649,-79.60094254,1632787200000,2021-10-07,1652832000000,43.584164902900646,-79.60094253590718
14391,BP 3ALT 21-8264,ISSUED PERMIT,5250 SOLAR DR,29,INTERIOR ALTERATIONS - NEW BARRIER FREE WASHROOM & T-BAR CEILING UNDER MEZZANINE - DYNO TOUCH INC,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,,37000,,N,,,5,34w,43.65368102,-79.61247552,1630627200000,2021-10-25,,43.653681018754654,-79.6124755233958
14700,BP 3ALT 21-8162,ISSUED PERMIT,3270 TOMKEN RD,,UPGRADING EXISTING BARRIER FREE WASHROOM ON GRND FLR &CONVERTING EXISTING STORAGE ROOM INTO BARRIER FREE WASHROOM ON 2ND FLOOR,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,37000,,N,L4Y 2Y7,,3,20,43.60510596,-79.60220198,1630281600000,2021-11-19,,43.60510595711681,-79.60220197728745
15087,BP 3NEW 21-8765,COMPLETED -ALL INSP SIGNED OFF,3520 QUEENSTON DR,,FRONT ADDITION  ELEVATOR &  EXTERIOR BARRIER FREE RAMP - QUEENSTON DR PUBLIC SCHOOL,ADDITION AND ALTERATION,PUBLIC,SCHOOL - ELEMENTARY,,79.3,,150000,,N,L5C 2G6,,6,24,43.56157103,-79.66244483,1633046400000,2021-12-21,1712275200000,43.561571027953384,-79.6624448251739
15280,BP 3ALT 21-10040,COMPLETED -ALL INSP SIGNED OFF,4440 DIXIE RD,,REPLACE & REPAIR ELEVATOR DOOR  WINDOWS & NEW EXTERIOR BOLLARDS - DIXIE STATION,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,,,57000,,N,,,3,27,43.63035314,-79.61516114,1639958400000,2022-01-14,1657584000000,43.630353143315936,-79.61516113972641
15385,BP 3ALT 21-9975,COMPLETED -ALL INSP SIGNED OFF,3069 WOLFEDALE RD,1,INSTALL PRE-FABRICATED STEEL RAMP AT LOADING DOCK - NAPA AUTO PARTS,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,,25000,,N,L5C 1V9,,6,23,43.56520188,-79.63698304,1639526400000,2022-01-24,1709769600000,43.565201884459334,-79.63698303849485
15593,BP 3NEW 22-513,COMPLETED -ALL INSP SIGNED OFF,335 BRITANNIA RD E,103-104,CONVERT(2) EXISTING OVERHEAD DOORS INTO LOADING DOORS  NEW DRIVE IN RAMP & EXIT STAIRS  NEW FIRE RATED CORRIDOR WITH NEW WALL OPENING,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,,112000,,N,L4Z 1W9,,5,43w,43.63372087,-79.67187567,1643760000000,2022-02-08,1700611200000,43.63372086764386,-79.67187567181827
15657,BP 3ALT 22-110,COMPLETED -ALL INSP SIGNED OFF,249 CHURCH ST,,INTERIOR ALTERATIONS - NEW BARRIER FREE STAGE LIFT,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,100000,,N,L5M 1N1,,11,38w,43.58105745,-79.70997746,1641859200000,2022-02-14,1713225600000,43.58105744679009,-79.70997745897878
15779,FIRE 22-624,COMPLETED -ALL INSP SIGNED OFF,2200 EGLINTON AVE W,,INSTALLATION OF SMOKE DETECTORS IN ELEVATOR LOBBY,OTHER,PUBLIC,PUBLIC/INSTIT (EXCEPT SCHOOLS),,,,39000,,N,L5M 2N1,,8,31,43.5590133,-79.70319941,1644278400000,2022-02-24,1668643200000,43.55901329932373,-79.7031994089758
15801,BP 3ALT 22-233,COMPLETED -ALL INSP SIGNED OFF,3615 MORNING STAR DR,,INTERIOR ALTERATIONS - NEW STAGE LIFT FOR GYMNASIUM,OTHER,PUBLIC,SCHOOL - ELEMENTARY,,,,100000,,N,L4T 1Y4,,5,48e,43.72555447,-79.63670575,1642464000000,2022-02-25,1701388800000,43.72555446807571,-79.63670575386371
15830,BP 3ALT 22-232,COMPLETED -ALL INSP SIGNED OFF,1185 MISSISSAUGA VALLEY BLVD,,INTERIOR ALTERATIONS - NEW STAGE LIFT FOR GYMNASIUM,OTHER,PUBLIC,SCHOOL - ELEMENTARY,,,,100000,,N,L5A 3R7,,4,21,43.59930171,-79.62219852,1642464000000,2022-03-01,1705881600000,43.599301713771496,-79.62219851575954
16694,BP 3NEW 22-1678,COMPLETED -ALL INSP SIGNED OFF,1500 DUNDAS ST E,1126,REVISION TO BP 21-5360 - ENLARGED EXTERIOR REAR DOOR WITH RAMP (ALONG GRID 14),ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL RETAIL-SINGLE USER,,,,76000,,N,L4X 1L4,A,1,12,43.61043248,-79.57775284,1650412800000,2022-05-12,1756425600000,43.61043247525091,-79.57775284403253
16780,FIRE 22-2058,ISSUED PERMIT,5580 EXPLORER DR,,ALTERATION TO FIRE ALARM SYSTEM FOR ELEVATOR UPGRADE,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,6,78000,,N,L4W 4Y1,,5,34w,43.65847985,-79.61057342,1652918400000,2022-05-24,,43.65847985069891,-79.61057341897738
16791,FIRE 22-2057,ISSUED PERMIT,5600 EXPLORER DR,,ALTERATION TO FIRE ALARM SYSTEM FOR ELEVATOR UPGRADE,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,4,78000,,N,L4W 4Y2,,5,34w,43.65847985,-79.61057342,1652918400000,2022-05-24,,43.65847985069891,-79.61057341897738
16848,BP 3NEW 22-695,COMPLETED -ALL INSP SIGNED OFF,3545 MORNING STAR DR,,2ND FLR ADDN WITHIN BLDG  NEW BARRIER FREE RAMP  NEW CANOPY  CHANGE OF USE  RENOVATION TO EXISTING BUILDING (FILL IN EXISTING SWIMMING POOL) - MALTON YOUTH HUB,ADDITION AND ALTERATION,PUBLIC,PUBLIC - OTHER,,1696,2,2693000,,N,L4T 1Y3,,5,48e,43.72475288,-79.64045235,1644537600000,2022-05-27,1690416000000,43.72475288159188,-79.64045234674677
16955,BP 3ALT 21-8166,COMPLETED -ALL INSP SIGNED OFF,5200 ORBITOR DR,,INTERIOR ALTERATIONS - INSTALL NEW ELEVATOR SHAFT WITH ELEVATOR IN FOYER C/R 11-3688,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,2,110000,,N,L4W 5B4,,5,34w,43.65876943,-79.60622672,1630281600000,2022-06-07,1680566400000,43.65876943127768,-79.60622671603555
16965,BP 3ALT 22-1671,COMPLETED -ALL INSP SIGNED OFF,3131 MORNING STAR DR,,INTERIOR ALTERATIONS TO GROUND & SECOND FLOORS NEAR MAIN ENTRANCE AREA  INCLUDING ELEVATOR INSTALLATION & BARRIER FREE WASHROOMS,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,207000,,N,L4T 1X3,,5,48w,43.71459166,-79.64832286,1650326400000,2022-06-07,1677801600000,43.71459165962138,-79.6483228619947
17139,BP 3ALT 22-1247,COMPLETED -ALL INSP SIGNED OFF,2680 SKYMARK AVE,FLRS 1-2,INTERIOR ALTERATIONS TO EXISTING ELEVATOR LOBBY ON 1ST & 2ND FLOOR,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,,148000,,N,L4W 5L6,,5,34e,43.65977351,-79.59612637,1647907200000,2022-06-21,1685404800000,43.6597735112517,-79.59612637152371
17146,BP 3ALT 22-1921,COMPLETED -ALL INSP SIGNED OFF,327 QUEEN ST S,,ALTERATION TO ADD NEW ENTRANCE RAMP WITHIN REAR AND SIDE YARD OF EXISTING BLDG  NEW EXTERIOR REAR YARD CANOPY,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,,,91000,,N,L5M 1M3,,11,38w,43.57756656,-79.70754565,1652227200000,2022-06-21,1682553600000,43.57756655614897,-79.70754564760206
17407,BP 3NEW 22-1722,COMPLETED -ALL INSP SIGNED OFF,2420 SURVEYOR RD,,INT ALTS TO PUBLIC CORE AREA & SUITES ON THE GRD & 2ND FLR  (19) SUITES TO BE BARRIER FREE  REPLACE EXTERIOR SLIDING DOORS WITH WINDOWS  CONCRETE PAD FOR GENERATOR - COMFORT INN,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL - OTHER,,,,1017000,,N,L5N 4E6,,9,46e,43.5888083,-79.74291859,1650585600000,2022-07-15,1705881600000,43.58880830450794,-79.74291859149047
17488,BP 3ALT 22-2703,COMPLETED -ALL INSP SIGNED OFF,2200 DUNDAS ST E,1,INTERIOR ALTERATIONS TO NEW RESTAURANT WITH NEW EXTERIOR BARRIER FREE RAMP AT FRONT ENTRANCE - FAT FORK,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL RETAIL - MULTI-USER,,,,474000,,N,L4X 2V3,,1,12,43.62541688,-79.56542303,1656547200000,2022-07-22,1678665600000,43.62541687664323,-79.56542302560257
17796,BP 3ALT 22-2317,COMPLETED -ALL INSP SIGNED OFF,6775 FINANCIAL DR,Floor 4,INTERIOR DEMOLITION BACK TO BASE WITH MINOR INTERIOR ALTERATIONS TO THE ELEVATOR LOBBY - LANDLORD WORK,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,102000,,N,L5N 0A4,,11,45w,43.61022699,-79.74296847,1654560000000,2022-08-18,1668470400000,43.61022698538608,-79.7429684689179
17815,BP 3ALT 22-2589,COMPLETED -ALL INSP SIGNED OFF,55 STANDISH CRT,300,INTERIOR ALTERATIONS TO UNIT 300  SUITE SEPERATION TO CREATE UNIT 300 & 301  NEW UNIVERSAL WASHROOM ACCESSIBLE FROM PUBLIC CORRIDOR.,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,1324000,,N,L5R 4A1,,5,44e,43.62642517,-79.68515181,1655856000000,2022-08-19,1685404800000,43.62642517097295,-79.68515180866514
17985,BP 3ALT 21-5358,ISSUED PERMIT,7080 DIXIE RD,,INSTALLATION OF AN ELEVATOR - ONTARIO KHALSA DARBAR,ALTERATION TO EXISTING BLDG,PUBLIC,CHURCH,,,,37000,,N,L5S 1B7,,5,50w,43.67615075,-79.67831514,1614729600000,2022-09-07,,43.67615074861546,-79.67831513930672
18091,BP 3ALT 22-3029,COMPLETED -ALL INSP SIGNED OFF,3580 THOMAS ST,,REVISION TO PERMIT 21-4802 - REMOVE PARTIAL SPRINKLER SYSTEM  EXTEND (1) STAIRCASE & ELEVATOR TO ACCESS THE ROOF - LANDLORD WORK,REVISIONS,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,76000,,N,L5M 2S6,,10,57,43.55792804,-79.74125267,1658361600000,2022-09-15,1666915200000,43.55792803816741,-79.74125266797039
18288,BP 3ALT 22-3544,COMPLETED -ALL INSP SIGNED OFF,2700 MATHESON BLVD E,,ALTERATION AND REPAIR WITHIN EXISTING (2) STOREY PARKING GARAGE STRUCUTRE - REPAIR CONCRETE RAMP & FLOOR  REPLACE DRAIN PIPES,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,92000,,N,L4W 4V9,,5,34e,43.66287686,-79.59988491,1661126400000,2022-09-29,1709164800000,43.662876862030394,-79.59988490642503
18458,FIRE 22-3159,COMPLETED -ALL INSP SIGNED OFF,2460 TRUSCOTT DR,,FIRE ALARM DEVICES UPGRADE FOR ELEVATOR EMERGENCY RECALL OPERATION - SHERIDAN VILLA LONG TERM CARE FACILITY,OTHER,PUBLIC,PUBLIC/INSTIT (EXCEPT SCHOOLS),,,,101000,,N,L5J 3Z8,,2,11,43.51040322,-79.64820442,1658966400000,2022-10-17,1770163200000,43.51040321529463,-79.64820441995467
19696,BP 3ALT 22-1459,COMPLETED -ALL INSP SIGNED OFF,6900 AIRPORT RD,"250,286 & 290",UPGRADE OF EXISTING BARRIER-FREE WASHROOMS AND ENTRANCES TO THE IMMIGRATION CENTRE,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,,2,80000,,N,L4V 1E8,,5,40w,43.70350677,-79.63832813,1649030400000,2023-02-01,1692316800000,43.70350677339834,-79.63832813112714
20244,BP 9SMAL 22-4845,COMPLETED -ALL INSP SIGNED OFF,291 QUEEN ST S,,ALTERATIONS TO ADD NEW RAMP & PORCH WITHIN FRONT YARD WITH INTERIOR ALTERATIONS TO ALL FLOORS OF EXISTING SFD - ENDLESS ABILITIES INC.,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE- SINGLE USER,,,,132000,,N,L5M 1L9,,11,38w,43.57925049,-79.70940468,1668470400000,2023-03-24,1691712000000,43.57925048964093,-79.7094046848629
20645,BP 3ALT 23-6393,COMPLETED -ALL INSP SIGNED OFF,6030 KESTREL RD,,REVISION TO BP 22-3058 - REMOVAL OF REAR RAMP AND WINDOWS  ALTERATIONS TO REAR EXTERIOR STAIRS  AND INTERIOR ALTERATIONS,REVISIONS,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,38000,,N,L5T 1S8,,5,43e,43.64402236,-79.66170442,1678924800000,2023-04-26,1684195200000,43.64402235837182,-79.6617044230217
20712,BP 3NEW 23-6415,COMPLETED -ALL INSP SIGNED OFF,1530 SPRINGWELL AVE,,EXIT STAIR SHAFT EXPANSION  INTERIOR ALTERATIONS FOR NEW ELEVATOR AND BARRIER FREE WASHROOMS - HILLCREST MIDDLE SCHOOL,ADDITION AND ALTERATION,PUBLIC,SCHOOL - ELEMENTARY,,17.16,,163000,,N,L5J 3H6,,2,10,43.52460126,-79.63927115,1679270400000,2023-05-01,1770336000000,43.524601260611206,-79.63927115345062
21295,BP 3ALT 22-4792,COMPLETED -ALL INSP SIGNED OFF,1305 DIXIE RD,1,INTERIOR ALTERATIONS FOR NEW ELEVATOR - TORONTO GOLF CLUB,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL - OTHER,,,,104000,,N,L5E 2P5,,1,05,43.59340718,-79.55530812,1668384000000,2023-06-14,1745452800000,43.593407183619696,-79.55530811681594
21552,BP 3ALT 23-8116,COMPLETED -ALL INSP SIGNED OFF,975 CENTRAL PKY W,,REVISION TO 21-5441 - REPLACEMENT OF 7 - 2 POST CASSETTE STYLE AND 1 - 3 POST CASSETTE STYLE IN-GROUND AUTOMOTIVE VEHICLE LIFT - MISSISSAUGA TRANSIT,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,,,38000,,N,L5C 3B1,,6,23,43.56900457,-79.65600945,1687910400000,2023-07-06,1705449600000,43.569004567003496,-79.65600945305303
