OBJECTID,BP_NO,STATUS,ADDRESS,UNIT_NO,DESCRIPTION,SCOPE,FILE_TYPE,BLDG_TYPE,APP_DETAIL,APPL_AREA,STOREYS,EST_CON_VALUE,RES_UNITS,DEMO,POSTAL_CODE,BLDG_NO,WARD,ZAREA,LATITUDE,LONGITUDE,APPLICATION_DATE,ISSUE_DATE,COMPLETE_DATE,latitude,longitude
21705,BP 3ALT 23-7973,COMPLETED -ALL INSP SIGNED OFF,1120 RUNNINGBROOK DR,,INTERIOPR ALTERATIONS TO BARRIER-FREE WASHROOM - TERESA OF CALCUTTA ELEMENTARY SCHOOL,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,,,38000,,N,L4Y 2T2,,3,20,43.61246341,-79.60467823,1687219200000,2023-07-18,1709856000000,43.61246340848427,-79.6046782281377
21730,FIRE 23-8160,COMPLETED -ALL INSP SIGNED OFF,101 QUEENSWAY  W,300,INSTALLATION OF (4) ELECTROMAGNETIC LOCKS WITHIN 3RD FLOOR ELEVATOR LOBBY - TRILLIUM HEALTH PARTNERS,ELECTROMAG LOCK DEVICE,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,20000,,N,L5B 2P7,,7,15,43.57226353,-79.61091781,1688083200000,2023-07-19,1699315200000,43.57226353285717,-79.61091780726197
21744,BP 3ALT 23-7972,COMPLETED -ALL INSP SIGNED OFF,4555 TOMKEN RD,,INTERIOR ALTERATIONS TO EXISTING BARRIER-FREE WASHROOM -  PHILIP POPCOCK CATHOLIC S.S.,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - SECONDARY,,,,38000,,N,L4W 1J9,,3,27,43.62496959,-79.62525067,1687219200000,2023-07-20,1703203200000,43.62496958844698,-79.62525066863527
22216,FIRE 23-8458,ISSUED PERMIT,924 RATHBURN RD E,,FIRE ALARM CONTROL PANEL REPLACEMENT AND INSTALLATION OF SMOKE DETECTORS IN ALL ELEVATOR LOBBIES,OTHER,PUBLIC,CHURCH,,,,39000,,N,L4W 4H5,,3,27,43.61553434,-79.61639945,1689811200000,2023-08-29,,43.61553433717498,-79.61639944830107
22317,FIRE 23-9066,COMPLETED -ALL INSP SIGNED OFF,6925 CENTURY AVE,4th Floor,INSTALLATION OF (2) MAGLOCKS ON 4TH FLOOR ELEVATOR LOBBY,ELECTROMAG LOCK DEVICE,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,10000,,N,L5N 7K2,,9,46e,43.60267983,-79.75016764,1693353600000,2023-09-07,1701993600000,43.602679834404064,-79.75016763722368
22729,BP 3ALT 23-9220,COMPLETED -ALL INSP SIGNED OFF,5400 EXPLORER DR,,INTERIOR ALTERATIONS - CONVERT MEZZANINE TO 2ND FLR  CREATE (2) EXIT STAIRWAYS  ELEVATOR  & OPENING IN 2ND FLR SLAB - LANDLORD WORK,ALTERATION TO EXISTING BLDG,INDUSTRIAL,INDUSTRIAL - OTHER,,,,78390,,N,L4W 5H8,,5,34e,43.66156973,-79.60417453,1694390400000,2023-10-13,1720396800000,43.66156973144375,-79.60417453306034
23049,BP 3NEW 23-8502,COMPLETED -ALL INSP SIGNED OFF,4605 MISSISSAUGA RD,,(1) STOREY ADDITION TO ACCOMMODATE NEW ELEVATOR - CROATIAN MARTYRS PARISH,ADDITION TO EXISTING BLDG,PUBLIC,CHURCH,,27.24,,92000,,N,L5M 2B2,,8,31,43.56839759,-79.6936472,1690156800000,2023-11-08,1766448000000,43.56839759139164,-79.69364719738766
23051,BP 3NEW 23-9572,COMPLETED -ALL INSP SIGNED OFF,361 QUEEN ST S,,NEW ACCESSIBLE RAMP/PORCH IN FRONT YARD,ADDITION TO EXISTING BLDG,PUBLIC,PUBLIC - OTHER,,,,37960,,N,L5M 1M3,,11,38w,43.57605368,-79.70509598,1696550400000,2023-11-08,1768867200000,43.576053681846936,-79.70509598453843
23520,BP 3NEW 23-10093,COMPLETED -ALL INSP SIGNED OFF,3150 DERRY RD E,,EXTERIOR ALTERATIONS TO ADD NEW ACCESS RAMP W/ DOORS & RETAINING WALL OF EXISTING INDUSTRIAL BLDG. - HOME DEPOT WAREHOUSE - PHASE 1.5,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,300000,,N,L4T 1A9,B,5,40w,43.70667473,-79.63565527,1699574400000,2023-12-13,1745452800000,43.706674732197385,-79.63565526970456
23934,BP 3ALT 24-189,ISSUED PERMIT,5266 SOLAR DR,B106,NEW BARRIER FREE WASHROOM ON GRND FLR- PAHA SARU LIMITED,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,5.85,,7868,,N,L4W 5M8,,5,34w,43.65450979,-79.61327068,1705363200000,2024-01-29,,43.65450979091869,-79.61327068271231
24094,FIRE 24-435,COMPLETED -ALL INSP SIGNED OFF,1855 BUCKHORN GATE,,ALTERATION TO ELEVATOR RECALL & RELATED FIRE ALARM SYSTEM,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,100620,,N,L4W 5N9,,3,26,43.64156429,-79.61169727,1706659200000,2024-02-12,1727827200000,43.6415642931943,-79.61169726893637
24630,BP 3ALT 23-7453,ISSUED PERMIT,5880 FALBOURNE ST,,ALTERATION WITHIN EXISTING INDUSTRIAL BLDG. NEW MEZZANINES  EXIT DOORS  UNIVERSAL WASHROOM  STAFF STORAGE  ELEVATOR  GENERAL STORAGE  COOLERS & FREEZERS,ADDITION AND ALTERATION,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,363.9,,957112,,N,L5R 0E6,,5,37e,43.61764117,-79.68364719,1684454400000,2024-04-02,,43.61764117336557,-79.68364718797872
24807,BP 3ALT 23-6054,ISSUED PERMIT,2185 NORTH SHERIDAN WAY,,INTERIOR ALTERATIONS  (2) NEW LOADING DOCK DOORS WITH PROPOSED RAMP  OMCAN MANUFACTURING & DISTRIBUTING COMPANY INC,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,258,,401112,,N,L5K 1A4,,2,18,43.52175592,-79.65242809,1676505600000,2024-04-15,,43.52175591609643,-79.65242809068002
25055,BP 3ALT 24-1803,COMPLETED -ALL INSP SIGNED OFF,5400 EXPLORER DR,,REVISIONS TO BP 23-9351 - CHANGES TO NEW ELEVATOR TRANSFORMER CLOSET,REVISIONS,COMMERCIAL,COMMERCIAL OFFICE- SINGLE USER,,3.4,,37960,,N,L4W 5H8,,5,34e,43.66156973,-79.60417453,1714089600000,2024-05-07,1720396800000,43.66156973144375,-79.60417453306034
25688,BP 3ALT 24-2422,ISSUED PERMIT,3185 MAVIS RD,,ALTERATION TO ENTRANCE & ELEVATOR LOBBY  PARTIAL ROOF MEMBRANE REPLACEMENT  REPLACEMENT OF (7) RTUs & (8) NEW EXHAUST FANS  EXTERIOR STUCCO REPAIR,ALTERATION TO EXISTING BLDG,PUBLIC,CITY,,64.6,,1131450,,N,L5C 1T7,,7,22,43.57014888,-79.63705729,1717545600000,2024-07-02,,43.5701488784264,-79.637057294147
25748,BP 3ALT 24-2369,COMPLETED -ALL INSP SIGNED OFF,2700 MATHESON BLVD E,3,INTERIOR ALTERATIONS FOR ELEVATOR LOBBY FOR UNIT 300,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL - OTHER,,21,,58427,,N,L4W 4V9,,5,34e,43.66287686,-79.59988491,1717372800000,2024-07-05,1729641600000,43.662876862030394,-79.59988490642503
26182,BP 3ALT 24-3241,ISSUED PERMIT,60 COURTNEYPARK DR W,5B,INTERIOR ALTERATION TO CONVERT A STORAGE ROOM TO A BARRIER-FREE WASHROOM,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,10.2,,37960,,N,L5W 0B3,,5,44e,43.63541165,-79.69473786,1722297600000,2024-08-12,,43.635411646255726,-79.6947378576933
26452,FIRE 24-3722,COMPLETED -ALL INSP SIGNED OFF,33 CITY CENTRE DR,,UPGRADE FIRE ALARM CONTROL SYSTEM WITH ADDED FEATURE TO MEET THE ELEVATOR RECALL CAPABILITIES,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,100620,,N,L5B 2N5,,4,29,43.5948685,-79.63842206,1724803200000,2024-09-03,1750809600000,43.59486849832849,-79.63842206247337
26454,BP 3ALT 24-344,COMPLETED -ALL INSP SIGNED OFF,4900 TOMKEN RD,,NEW ELEVATOR,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - OTHER,,,,41230,,N,L4W 1J8,E,3,27,43.62519349,-79.63047896,1706140800000,2024-09-03,1768953600000,43.62519348683648,-79.63047895766893
27587,BP 3NEW 24-4621,COMPLETED -ALL INSP SIGNED OFF,2180 MATHESON BLVD E,1,NEW GARAGE DOOR & RAMP ON THE WEST ELEVATION  ADJUST THE ORIENTATION OF THE EXISTING EXTERIOR STAIRS - LANDLORD WORK,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,43,,77350,,N,L4W 5E1,,5,34w,43.65290884,-79.61117553,1729641600000,2024-11-20,1752537600000,43.65290883622573,-79.61117553383696
27683,BP 3ALT 24-2077,COMPLETED -ALL INSP SIGNED OFF,1200 AEROWOOD DR,6,INTERIOR ALTERATIONS - THE BRAMPTON NILGIRIS INC.,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,300,,419700,,N,L4W 2S7,,5,35w,43.63814866,-79.63842888,1715731200000,2024-11-26,1758067200000,43.638148657136774,-79.63842887837862
27944,BP 3ALT 24-5215,COMPLETED -ALL INSP SIGNED OFF,3450 PLATINUM DR,A4,INTERIOR ALTERATIONS INCLUDES NEW BARRIER FREE WASHROOM AND NEW KITCHEN EXHAUST SYSTEM - SAM'S NASHVILLE HOT CHICKEN,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL RETAIL - MULTI-USER,,5,,65515,,N,,A,8,58,43.53678438,-79.72582347,1732579200000,2024-12-17,1762128000000,43.536784384715205,-79.72582347397764
28033,BP 3ALT 24-4794,ISSUED PERMIT,6950 KENDERRY GATE,,INT ALTS  (1) NEW LOADING DOCK DOOR W/ PROPOSED RAMP  REVISED & INFILL OF OPENINGS ON EXT WALLS - TRUCK AND TRAILER REPAIR SHOP,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,844.44,,1221542,,N,L5T 2S7,,5,43w,43.65058708,-79.69870181,1730332800000,2024-12-24,,43.65058708134703,-79.69870181445151
28103,BP 3NEW 24-4137,COMPLETED -ALL INSP SIGNED OFF,6635 ORDAN DR,,NEW CONCRETE PAD FOR DUST COLLECTOR SYSTEM IN REAR YARD - MAD ELEVATOR,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,54080,,N,L5T 1K6,,5,42w,43.66307067,-79.66559994,1727049600000,2025-01-06,1765152000000,43.663070671895966,-79.66559994475043
28207,FIRE 24-5192,COMPLETED -ALL INSP SIGNED OFF,5770 HURONTARIO ST,1101,ALTERNATIVE SOLUTION - TO INSTALL SPRINKLER CURTAIN WALL TO SEPERATE SUITE 1101 & ELEVATOR LOBBY,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,154570,,N,L5R 3G5,,5,37e,43.62025048,-79.67520586,1732233600000,2025-01-14,1745539200000,43.62025047997315,-79.6752058584658
28245,BP 3NEW 24-4327,COMPLETED -ALL INSP SIGNED OFF,5591 MCADAM RD,,NEW ENTRANCE RAMP WITHIN FRONT YARD,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,14.88,,37960,,N,L4Z 1N4,,5,36w,43.62707179,-79.65997607,1728000000000,2025-01-16,1745539200000,43.62707178985469,-79.6599760656958
28294,BP 3ALT 24-5156,ISSUED PERMIT,3085 GLEN ERIN DR,,INTERIOR ALTERATION TO PROVIDE UNIVERSAL WASHROOM  REVISE EXISTING POWER DOOR OPERATOR AT THE VESTIBULE,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE- SINGLE USER,,36.3,,83018,,N,L5L 1J3,,8,25,43.53297248,-79.67478763,1732147200000,2025-01-20,,43.53297247776493,-79.67478763006037
28392,DRAIN 24-5498,COMPLETED -ALL INSP SIGNED OFF,6200 KENWAY DR,,TO CONNECT DOCK-LIFT DRAIN TO THE ON-SITE STORM CATCH BASIN - VIPOND CHUBB FIRE & SECURITY,OTHER,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,37960,,N,L5T 2N3,,5,43w,43.6355437,-79.67514903,1734048000000,2025-01-29,1743638400000,43.63554370084083,-79.67514902923516
28951,BP 3NEW 24-2896,ISSUED PERMIT,4250 SHERWOODTOWNE BLVD,,ADDITION OF NEW VESTIBULE AND NEW LIFT SHAFT,ADDITION AND ALTERATION,COMMERCIAL,COMMERCIAL - OTHER,,8.81,,37960,,N,L4Z 2G6,A,4,28,43.6002238,-79.64030821,1720483200000,2025-03-21,,43.60022379706267,-79.64030821398224
29079,BP 3NEW 25-6499,COMPLETED -ALL INSP SIGNED OFF,3060 RIDGEWAY DR,,REVISION TO PERMIT 24-3521  - STRUCTURAL & FOUNDATION ALTERATIONS INCLUDING ALTERATIONS TO EXTERIOR ACCESS RAMP & STAIRS,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL RETAIL-SINGLE USER,,242,,208910,,N,L5L 0C2,,8,59,43.51725258,-79.68956693,1740009600000,2025-03-31,1768262400000,43.51725257962054,-79.68956693202946
29228,BP 3ALT 24-5231,COMPLETED -ALL INSP SIGNED OFF,5010 GLEN ERIN DR,2,c - CHANGES TO LAYOUT AND LIFT - GOODLIFE FITNESS,REVISIONS,COMMERCIAL,COMMERCIAL - OTHER,,229.44,,524729,,N,L5M 6J3,,9,39w,43.55400564,-79.71481272,1732579200000,2025-04-11,1745798400000,43.554005643220016,-79.7148127183071
29584,BP 3NEW 25-5941,COMPLETED -ALL INSP SIGNED OFF,3115 ARGENTIA RD,,INTERIOR & EXTERIOR ALTERATIONS INCLUDING NEW RAMP & ACCESSORY BLDG  - COSTCO BUSINESS CENTRE,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL - OTHER,,3075.92,,13255292,,N,L5N 8E1,H,9,55,43.59643812,-79.78919724,1736985600000,2025-05-12,1760659200000,43.596438117919135,-79.78919723893934
29737,BP 3ALT 25-7608,COMPLETED -ALL INSP SIGNED OFF,6985 FINANCIAL DR,3RD FLR,INTERIOR ALTERATION TO 3RD FLOOR CORRIDOR & ELEVATOR LOBBY - LANDLORD WORK,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,137,,313319,,N,L5N 0A1,,11,53w,43.6113997,-79.74737057,1745884800000,2025-05-26,1764633600000,43.611399699970704,-79.74737057052165
29830,BP 3NEW 25-7826,ISSUED PERMIT,7315 DAVID HUNTING DR,,REPLACEMENT OF EXTERIOR ENTRANCE ACCESSIBLE RAMP,ALTERATION TO EXISTING BLDG,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,30,,48750,,N,L5S 1W3,,5,49w,43.69594684,-79.66821042,1746748800000,2025-06-02,,43.69594683678996,-79.66821041955387
29884,MECH 25-7203,ISSUED PERMIT,2389 CLIFF RD,,HVAC UPGRADES INSTALLATION OF (7) ERV'S AND (1) MUA UNIT - CLIFTON PUBLIC SCHOOL,OTHER,PUBLIC,SCHOOL - ELEMENTARY,,,,246480,,N,L5A 2P1,,7,14,43.5841649,-79.60094254,1743552000000,2025-06-05,,43.584164902900646,-79.60094253590718
30109,FIRE 25-8223,COMPLETED -ALL INSP SIGNED OFF,1200 AEROWOOD DR,6,FIRE SUPPRESSION SYSTEM - THE BRAMPTON NILGIRIS INC.,OTHER,INDUSTRIAL,MULTI-TENANT INDUSTRIAL,,0,1,54080,,N,L4W 2S7,,5,35w,43.63814866,-79.63842888,1749081600000,2025-06-23,1752451200000,43.638148657136774,-79.63842887837862
30449,BP 3ALT 25-8897,ISSUED PERMIT,70 MINEOLA RD E,,INTERIOR ALTERATIONS INCLUDING NEW BARRIER FREE ACCESS WITHIN INTERNAL COURTYARD - PORT CREDIT SECONDARY SCHOOL,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - SECONDARY,,140,,320180,,N,L5G 2E5,,1,07,43.56266115,-79.58676711,1752537600000,2025-07-17,,43.562661153589225,-79.58676711072384
30622,FIRE 25-8786,ISSUED PERMIT,6500 GOTTARDO CRT,,INSTALLATION OF SPRINKLERS AT COLUMNS - GAL CANADA ELEVATOR,SPRINKLERS,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,,,48750,,N,L5T 2A2,,5,43e,43.65423252,-79.67337817,1751932800000,2025-07-30,,43.654232522860106,-79.67337817397947
31486,BP 3ALT 25-9927,COMPLETED -ALL INSP SIGNED OFF,5329 NINTH LINE,,DEMOLITION OF TEMPORARY EXTERIOR STAIRS AND ACCESSIBLE ELEVATOR,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL - OTHER,,,,48750,,N,L5M 5X5,,10,57,43.54347182,-79.7436147,1758240000000,2025-10-17,1773100800000,43.54347181602098,-79.74361469824946
32260,BP 3ALT 25-10305,ISSUED PERMIT,5675 KENNEDY RD,,INSTALLATION OF A NEW ELEVATOR - HYDRO EXTRUSION CANADA,ALTERATION TO EXISTING BLDG,COMMERCIAL,COMMERCIAL OFFICE- SINGLE USER,,10.05,,48750,,N,L4Z 2H9,,5,36e,43.63056342,-79.65759566,1760400000000,2025-12-23,,43.63056342012131,-79.65759565948544
32443,BP 3ALT 25-10914,ISSUED PERMIT,5700 TERRY FOX WAY,,"INTERIOR ALTERATION - NEW BAR IN 2ND FLOOR  PRO SHOP RENO & NEW (3) RTU  (1) MUA  EXTERIOR RAMP REPAIR - ""BRAE BEN GOLF COURSE""",ALTERATION TO EXISTING BLDG,PUBLIC,PUBLIC - OTHER,,253,2,482699,,N,L5V 2W2,,6,38e,43.59891779,-79.69591933,1763424000000,2026-01-19,,43.59891779449293,-79.69591933248944
32532,BP 3NEW 25-9986,ISSUED PERMIT,7400 EAST DANBRO CRES,,NEW EXTERIOR COVERED BARRIER-FREE RAMP - CHEP CANADA CORP.,ADDITION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,62.15,,48750,,N,L5N 8C6,,9,54w,43.60725534,-79.78007887,1758585600000,2026-01-26,,43.60725534083787,-79.7800788742351
32677,BP 3ALT 24-5600,ISSUED PERMIT,6755 INVADER CRES,,INTERIOR & EXTERIOR (STAIR & RAMP) ALTERATIONS - BACKERHAUS VIET LTD,ALTERATION TO EXISTING BLDG,INDUSTRIAL,INDUSTRIAL - OTHER,,2322,,3248478,,N,L5T 2B7,,5,42w,43.66191297,-79.67789631,1734566400000,2026-02-09,,43.66191296578123,-79.67789631460728
32749,BP 3NEW 25-10837,ISSUED PERMIT,1755 ARGENTIA RD,,REVISION TO PERMIT 24-5568 - INTERIOR & EXTERIOR ALTERATIONS INCLUDING NEW COVERED EXTERIOR RAMP & REMOVE (2) MEZZANINES,ALTERATION TO EXISTING BLDG,INDUSTRIAL,SINGLE TENANT INDUSTRIAL,,454,,391950,,N,L5N 1V2,,11,45w,43.60582928,-79.73475917,1762905600000,2026-02-17,,43.60582927956881,-79.73475916912193
33005,FIRE 26-863,ISSUED PERMIT,2425 MATHESON BLVD E,,FIRE ALARM SYSTEM UPGRADE ( ELEVATOR MODERNIZATION ),OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,8,103610,,N,L4W 5K4,,5,34w,43.65687205,-79.60352806,1773273600000,2026-03-16,,43.6568720493109,-79.60352805683222
33091,FIRE 26-949,ISSUED PERMIT,350 BURNHAMTHORPE RD W,,FIRE ALARM SYSTEM UPGRADE ( ELEVATOR MODERNIZATION ),OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,103610,,N,L5B 3J1,,7,22,43.58531269,-79.64323372,1773792000000,2026-03-24,,43.585312686061016,-79.6432337150337
33124,FIRE 26-977,ISSUED PERMIT,5255 ORBITOR DR,,FIRE ALARM SYSTEM UPGRADE (ELEVATOR MONDERNIZATION),OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,103610,,N,L4W 5M6,,5,34e,43.66043735,-79.60532902,1774224000000,2026-03-26,,43.66043734930541,-79.60532901665566
33472,BP 3ALT 26-1088,ISSUED PERMIT,1480 CHRISEDEN DR,,INTERIOR ALTERATION TO ADD ELEVATOR & NEW UNIVERSAL WASHROOM - TECUMSEH P.S.,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,150,,343050,,N,L5H 1V4,,2,09,43.54668689,-79.61364355,1774828800000,2026-05-01,,43.54668688946703,-79.61364355141532
33480,BP 3NEW 25-9235,ISSUED PERMIT,2444 HURONTARIO ST,,NEW EXTERIOR BARRIER - FREE RAMP,OTHER,COMMERCIAL,COMMERCIAL OFFICE - MULTI-USER,,,,48750,,N,L5B 2V1,,7,15,43.57674311,-79.61228922,1754006400000,2026-05-04,,43.57674310828813,-79.6122892207256
33539,BP 3ALT 26-1156,ISSUED PERMIT,3675 SAWMILL VALLEY DR,,INTERIOR ALTERATIONS TO ACCOMODATE NEW ACCESSIBLE PLATFORM LIFT - ST MARK ELEMENTARY SCHOOL,ALTERATION TO EXISTING BLDG,PUBLIC,SCHOOL - ELEMENTARY,,8.4,,19211,,N,L5L 2Z5,,8,31,43.55365548,-79.68089042,1775520000000,2026-05-08,,43.553655481035655,-79.68089042102159
