description,blg_type,ward,address,permit_date
Interior alterations on the 1st floor of a 15 storey office building (lobby and elevator corridor),Office,Ward 14,99 BANK ST,2015-01-01
Construct an wheelchair accessibility ramp at the front of a 2 storey detached dwelling,Single,Ward 16,3039 LINTON RD,2015-01-01
"Interior alterations to a 4 storey  building (Rideau Hall, Replace elevator)",Institutional,Ward 13,1 SUSSEX DR,2015-01-01
Interior alterations to install a elevator on the ground floor in a 2 storey institutional building (St. Martins Catholic School),Institutional,Ward 23,20 MCKITRICK DR,2015-01-01
Interior alterations to install an elevator on the ground floor in a 1storey institutional building (Brother Andre Elementary),Institutional,Ward 11,1923 ELMRIDGE DR,2015-01-01
Install an elevator to a 2 storey recreational building (Britania yacht club),Other,Ward 7,2777 CASSELS ST,2015-01-01
Construct an accessible ramp (front yard),Single,Ward 19,625 CHARDONNAY DR,2015-01-01
Construct a 1 storey addition on a 2 storey detached dwelling (to create an accessible washroom),Single,Ward 2,64 WEDGEWOOD CRES,2015-01-01
Construct a barrier free ramp at a school (McMaster Catholic School),Institutional,Ward 18,1760 MCMASTER AVE,2015-01-01
Interior alterations to replace a lift with ramp on the main floor of a 2 storey institutional building (Heron Community Centre),Institutional,Ward 18,1480 HERON RD,2015-01-01
Construct an accessibility ramp at the front of a 1 storey detached dwelling,Single,Ward 20,7911 LAWRENCE ST,2015-01-01
Construct a barrier free ramp in the garage of a 1 storey detached dwelling,Single,Ward 21,209 OAK LEAF PRIV,2015-01-01
"Interior alterations to a 2 storey office building (Unit 103, International Union of Elevator Constructors)",Office,Ward 9,21 -103 ANTARES DR,2015-01-01
Exterior alterations to remove and replace accessible ramp in a 1 storey office building,Office,Ward 16,1915 BANK ST,2015-01-01
Construct a 2 storey addition for an elevator  (Beaverbrook Community Centre),Institutional,Ward 4,2 BEAVERBROOK RD,2015-01-01
Installation of an enclosed three storey elevator at the rear of a three storey single dwelling and the creation of a third level rear balcony.,Single,Ward 17,24 AYLMER AVE,2015-01-01
Interior alterations to install a handicap ramp in a public corridor of a 2 storey mixed use  building,Mixed,Ward 13,400 MCARTHUR AVE,2015-01-01
Interior alterations to install an elevator in a 2 storey office building,Office,Ward 19,2025 LANTHIER DR,2015-01-01
Exterior alterations to construct an access ramp at the front of a 1 storey detached dwelling,Single,Ward 13,972 BEAUDRY ST,2015-01-01
Interior alterations to a 1 storey detached dwelling (Install an elevator),Single,Ward 11,9 WICK CRES,2015-01-01
Inteiror alterations on the 1st floor of a 4 storey office building (Elevator lobby),Office,Ward 18,2781 LANCASTER RD,2015-01-01
Exterior alterations on the 1st floor of a 7 storey mixed use building (Construct a barrier free ramp - Scotiabank),Mixed,Ward 12,700 SUSSEX DR,2015-01-01
Interior alterations to a 2 storey hotel (Best Western Hotel - Install an elevator),Other,Ward 8,1876 ROBERTSON RD,2015-01-01
"Interior alterations to a 6 storey hotel (Indigo Hotel, Remove escalators and construct an elevator)",Retail,Ward 14,123 METCALFE ST,2015-01-01
Install a new ramp roof (steel) in a 3 level parking garage (Carleton University),Institutional,Ward 17,1125 COLONEL BY DR,2015-01-01
"Exterior and interior alterations for accessibility upgrades to a 1 storey community building (St. Lukes Community Centre, Bethell Fieldhouse)",Institutional,Ward 14,166 FRANK ST,2015-01-01
"Construct a deck and a barrier free ramp, and install a prefabricated fire escape on a residential building (rear yard, Murphy House)",Apartment,Ward 12,110 MARLBOROUGH AVE,2015-01-01
"Interior alterations on the 1st floor of an 8 storey mixed-use building (barrier free washroom and office suite fit-up, unit #107)",Mixed,Ward 14,111 CATHERINE ST,2015-01-01
"Repair the elevator shaft in an 8 storey institutional building (The Ottawa Hospital, Civic)",Institutional,Ward 15,1053 CARLING AVE,2016-01-01
Interior alterations on the 16th floor of a 17 storey office building (washrooms and corridor at elevators),Office,Ward 14,50 O'CONNOR ST,2016-01-01
Install an elevator in a 2 storey office building (War Amps),Office,Ward 16,2827 RIVERSIDE DR,2016-01-01
Replace fire alarm panel and install smoke detectors in elevator lobby on each floor of a 12 storey apartment building - Juliana Apartments,Apartment,Ward 14,100 BRONSON AVE,2016-01-01
Interior alterations to the 1st and 2nd floors of a 2 storey rowhouse dwelling (handrail/guard replacement),Rowhouse,Ward 1,1775 -108 MARSALA CRES,2016-01-01
"Interior alterations in a 2 storey recreational complex (Pinecrest Recreation Complex, Accessibility renovations)",Institutional,Ward 8,2250 TORQUAY AVE,2016-01-01
"Construct a 2 storey addition to a 2 storey office building (elevator), restore the porch (side) and interior alterations on the 1st floor (vestibule)",Office,Ward 1,1811 ST. JOSEPH BLVD,2016-01-01
"Interior alterations to a 1 storey community building (Hawthorne Park Fieldhouse, accessibility renovations)",Institutional,Ward 18,2139 TAWNEY RD,2016-01-01
Construct a wheelchair ramp at the front of a 1 storey church (Immaculate Heart of Mary Parish),Institutional,Ward 18,1758 ALTA VISTA DR,2016-01-01
Interior alterations to upgrade washrooms to barrier free on all floors of a 9 storey institutional building (LOEB Building) and janitor closet upgrade on various levels.,Institutional,Ward 17,1125 COLONEL BY DR,2016-01-01
Exterior alterations to extend the wheelchair ramp on a 1 storey detached dwelling,Institutional,Ward 13,972 BEAUDRY ST,2016-01-01
Repair the elevator shaft on all floors of a 5 storey retail building,Retail,Ward 12,73 RIDEAU ST,2016-01-01
Interior alterations to a 3 storey institutional building - upgrade accessibility in change rooms (Routhier Community Centre),Institutional,Ward 12,172 GUIGUES AVE,2016-01-01
Construct a deck and a barrier-free ramp for a residential group home (rear yard),Institutional,Ward 16,3062 SOUTHMORE DR E,2016-01-01
Exterior alterations to install a barrier free ramp at the rear of a 3 storey hostel,Other,Ward 15,306 IRENE CRES,2016-01-01
Interior alterations on the 10th floor of a 10 storey office building (electrical upgrades for elevator),Office,Ward 14,56 SPARKS ST,2016-01-01
Construct a 1 storey addition (daycare + classrooms) with 2 storey elevator addition and related interior renovations to a 2 storey school (George-Etienne Cartier School),Institutional,Ward 16,880 THORNDALE DR,2016-01-01
"Interior/exterior alterations to a 3 storey apartment building (remove and replace: elevator hoistway, garbage chute and boiler chimney)",Apartment,Ward 8,4 DEERFIELD DR,2016-01-01
Construct an accessibility ramp (front yard),Single,Ward 8,1228 AMESBROOKE DR,2016-01-01
Interior alterations for accessibility upgrades in a 4 storey mixed use building,Office,Ward 12,445 SUSSEX DR,2016-01-01
Interior alterations for accessibility upgrades in a 4 storey mixed use building,Office,Ward 12,449 SUSSEX DR,2016-01-01
Interior alterations for accessibility upgrades in a 4 storey mixed use building,Office,Ward 12,457 SUSSEX DR,2016-01-01
Interior alterations for accessibility upgrades in a 4 storey mixed use building,Office,Ward 12,465 SUSSEX DR,2016-01-01
Construct an addition to install elevator and stairway in a 2 storey commercial building (Unit 9),Commercial,Ward 3,3050 WOODROFFE AVE,2016-01-01
"Construct additional public washrooms, stairs and ramp in common areas of the 3rd storey of a 19 storey mixed use building",Office,Ward 12,90 GEORGE ST,2016-01-01
Interior alterations to a 1 storey office building (unit #2 - base building work to construct a demising wall and barrier-free washroom),Office,Ward 4,1240 TERON RD,2016-01-01
"Interior alterations to the elevator lobby, corridors, and washroom on the 4th floor of a 16 storey office building",Office,Ward 14,99 BANK ST,2016-01-01
"Interior alterations to the elevator lobby, corridors, and washroom on the 14th floor of a 16 storey office building",Office,Ward 14,99 BANK ST,2016-01-01
Interior alterations on the 1st floor of a 2 storey place of worship (Community Pentecostal Church - accessible bathroom),Institutional,Ward 1,1825 ST. JOSEPH BLVD,2016-01-01
"Interior alterations to a restaurant in a 2 storey mixed use building (The Urban Pear, Reconfigure washroom to barrier-free and add vestibule & staff washroom)",Retail,Ward 17,151 C SECOND AVE,2016-01-01
"Interior alterations to a 4 storey school (Ecole secondaire publique De La Salle, Replace elevator)",Institutional,Ward 12,501 OLD ST. PATRICK ST,2016-01-01
"Install maglocks at the freight elevator lobbies in a 3 storey retail building (2 locations on level 1, block C and 3 locations level 2, block C)",Retail,Ward 12,50 RIDEAU ST,2016-01-01
Exterior alterations to a 3 storey office building (Barrier free ramp at front entrance).,Office,Ward 12,30 MURRAY ST,2016-01-01
Exterior alterations to a 1 storey detached dwelling (lift cottage and install a block foundation beneath it),Single,Ward 21,7695 DWYER HILL RD,2016-01-01
Interior alterations in a 2 storey detached delling (elevator shaft and ensuite),Single,Ward 6,213 ALLGROVE WAY,2016-01-01
"Interior alterations on the 8th floor of a 16 storey office building (elevator lobby, public corridor areas and construction of 2 demising walls)",Office,Ward 14,100 QUEEN ST,2016-01-01
Exterior alterations to remove and replace accessibility ramp on a 1 storey community building (Roy G. Hobbs Community Centre),Institutional,Ward 1,109 LARCH CRES,2016-01-01
"Interior alterations to make change rooms fully accessible in a 1 storey community building (Optimist Park, Pool Change House)",Institutional,Ward 12,43 STE. CECILE ST,2016-01-01
"Remove and replace accessible ramp on a 2 storey rowhouse unit (front yard, unit 334)",Rowhouse,Ward 7,1085 RAMSEY CRES,2016-01-01
Install a canopy to the underground parking garage ramp in a 16 storey residential building (CCC 500),Apartment,Ward 18,1705 PLAYFAIR DR,2016-01-01
Construct an attached deck and ramp (front yard),Single,Ward 8,6 FLORAL PL,2016-01-01
Interior alterations to install an elevator  to access  the lower hall in a place of worship (Our Lady of Mount Carmel),Institutional,Ward 13,400 ST. LAURENT BLVD,2016-01-01
"Interior alterations on all floors of a 20 storey office building (relocation of elevator lobby lighting, sprinklers, and fire alarm)",Office,Ward 14,300 SLATER ST,2016-01-01
Construct a ramp (rear yard) to a 1 storey office building,Office,Ward 13,791 MONTREAL RD,2016-01-01
Interior alterations to a 2 storey detached dwelling including adding an elevator,Single,Ward 1,745 CLEARCREST CRES,2016-01-01
TEMPORARY PERMIT: Construct temporary scaffolding for the start ramp of Red Bull Crashed Ice Competition (Chateau Laurier Terrace),Other,Ward 12,1 RIDEAU ST,2017-01-01
Install an elevator in a 2 storey detached dwelling,Single,Ward 6,31 ELIZA CRES,2017-01-01
Interior alterations to enlarge a bathroom for wheelchair access,Single,Ward 20,6136 KAYCOURT DR,2017-01-01
Interior alterations to upgrade fire alarm system (for elevator-related functions) in a 17 storey apartment building,Apartment,Ward 17,1455 CLEMENTINE BLVD,2017-01-01
Install an elevator in the garage of a 1 storey detached dwelling,Single,Ward 5,320 LASIANDRA LANE,2017-01-01
Demolish a 1 storey industrial buidling (City of Ottawa decomissioned sewage lift station),Demolition,Ward 3,147 THARE CRES,2017-01-01
"Remove and replace a wooden ramp on a 1 storey building (Connaught Range, front)",Institutional,Ward 7,23 SHIRLEY BLVD,2017-01-01
TEMPORARY PERMIT: Exterior/Interior alterations to a 2 storey assembly building (interior sales centre and exterior ramp),Retail,Ward 12,135 BARRETTE ST,2017-01-01
"Interior alterations in a 2 storey school (2nd original school :floors & ceilings, 1st flr addition: accessible washroom)",Institutional,Ward 8,1303 FELLOWS RD,2017-01-01
Remove and replace parking garage ramp (Queen Street only - Phase 1).  Work to be done in three (3) phases,Office,Ward 14,330 SPARKS ST,2017-01-01
Interior alterations to a 2 storey office building (install a chair lift),Office,Ward 15,1399 WELLINGTON ST W,2017-01-01
Interior alterations on the 1st floor of a 4 storey institutional building (Carling Family Shelter ) and exterior ramp/stair alterations,Institutional,Ward 7,2980 CARLING AVE,2017-01-01
Interior alterations to a 2 storey shopping plaza (Remove and replace elevator),Retail,Ward 10,25 TAPIOLA CRES,2017-01-01
Exterior alterations to a 12 storey apartment building (repair parking garage ramp),Apartment,Ward 17,480 METCALFE ST,2017-01-01
Interior alterations to add an accessibility lift to a 2 storey school (Holy Cross Catholic School),Institutional,Ward 16,2820 SPRINGLAND DR,2017-01-01
Interior alterations to add an accesibility lift in a 2 storey institutional building (St. Daniel Catholic School),Institutional,Ward 8,1313 FIELD ST,2017-01-01
"Interior alterations on the 1st floor of a 3 storey office building (adding new power door operator, Suite 1100, DRS Technologies Canada)",Office,Ward 23,500 PALLADIUM DR,2017-01-01
"Interior alterations to a 1 storey fieldhouse (Bel-Air Park Fieldhouse, change room accessibility requirements)",Other,Ward 8,2149 BERWICK AVE,2017-01-01
Interior alterations on the 6th and 14th floor of a 17 storey office building (Elevator Lobby and Washrooms),Office,Ward 14,50 O'CONNOR ST,2017-01-01
Construct an attached deck with ramp (rear yard),Single,Ward 18,971 ELSETT DR,2017-01-01
"Exterior alterations to a 2 storey office building (University of Ottawa, Front, Construct a deck with a platform lift)",Office,Ward 12,170 WALLER ST,2017-01-01
Construct a deck and handicap ramp (rear yard),Single,Ward 23,161 CASTLEFRANK RD,2017-01-01
"Exteriror/Interior alterations to the Churchill Senior Center(accessibility upgrades, BF ramp, stairs, removal of and construction of new rear deck, including heritage restoration)",Institutional,Ward 15,345 RICHMOND RD,2017-01-01
PHASE II - Construct firewalls/handrails in the LYON station platform/concourse a temporary raised floor on the ground floor of a 4 storey office/cinema building (Place de Ville Cinema - Kontinuum Ottawa 2017),Office,Ward 14,300 SPARKS ST,2017-01-01
PHASE II - Construct firewalls/handrails in the LYON station platform/concourse a temporary raised floor on the ground floor of a 4 storey office/cinema building (Place de Ville Cinema - Kontinuum Ottawa 2017),Office,Ward 14,315 QUEEN ST,2017-01-01
Construct a deck for wheelchair access (front stairs),Single,Ward 11,18 DUNHAM ST,2017-01-01
Construct a ramp and steps at the front of a 1 storey instittutional building (Rideauview Bible Chapel),Institutional,Ward 16,1249 PRINCE OF WALES DR,2017-01-01
TEMPORARY PERMIT - Construct entrance deck and barrier free ramp for a sales office trailer (EQ Homes),Office,Ward 22,4800 BANK ST,2017-01-01
TEMPORARY PERMIT (24 months MAX) - Construct Barrier Free access for a sales office (Phoenix Homes),Office,Ward 22,4800 BANK ST,2017-01-01
"Construct an accessibility ramp and structural repairs to the south entrance of a 4 storey university building (University of Ottawa, Tabaret Hall)",Institutional,Ward 12,550 CUMBERLAND ST,2017-01-01
Interior alterations to a 2 storey theatre (auditiorium upgrades and accessibility improvements) (Ottawa Little Theatre),Retail,Ward 12,400 KING EDWARD AVE,2017-01-01
PLUMBING ONLY - Relocating plumbing for accessible washroom,Institutional,Ward 12,377 RIDEAU ST,2017-01-01
Interior alterations to a 2 storey church (St. Stephens Church- replace accessibility lift),Institutional,Ward 7,930 WATSON ST,2017-01-01
Repairs to an existing concrete deck and a temporary ramp to main entrance,Apartment,Ward 14,264 LISGAR ST,2017-01-01
"Interior alterations on the 7th, 8th, 13th, & 15th floor of a 17 storey office building (renovate existing elevator lobby and corridor) & Interior alterations to all floors (renovate washrooms)",Office,Ward 14,50 O'CONNOR ST,2017-01-01
Construct a ramp to an existing deck,Single,Ward 21,2300 RELIN WAY,2017-01-01
"Interior alterations on the 1st floor, parking garage elevator lobbies, and levels 6-22 of a 24 storey apartment building",Apartment,Ward 14,324 LAURIER AVE W,2017-01-01
Replace a deck (rear yard) and constuct a wheelchair accessible ramp,Single,Ward 14,224 ARLINGTON AVE,2017-01-01
Fire alarm retrofit (power door operator between HCI and Loeb building tunnel access (Carleton University)),Institutional,Ward 17,1125 COLONEL BY DR,2017-01-01
Interior alterations on the 2nd floor of a 2 storey rowhouse (wheelchair accessible washroom),Rowhouse,Ward 3,639 VIA CAMPANALE AVE,2017-01-01
Interior alterations in a 2 storey recreation complex (Walter Baker Sports Center - Universal Accessible Washroom),Institutional,Ward 3,100 MALVERN DR,2017-01-01
Exterior ramp extension on an existing landing. (Royal Canadian Legion Bells Corners),Retail,Ward 8,4026 OLD RICHMOND RD,2017-01-01
Construct a barrier-free ramp and concrete stairs at the entrance of a group home residentail building.,Single,Ward 8,1 PALSEN ST,2017-01-01
Construct a wheelchair ramp (front entrance),Single,Ward 2,40 BURNVIEW CRES,2017-01-01
"Exterior alterations to a 2 storey retail building (Shopper's Drug Mart, Construct a ramp)",Retail,Ward 12,298 DALHOUSIE ST,2017-01-01
Install an elevator in a 2 storey church hall (All Saints),Institutional,Ward 12,315 CHAPEL ST,2017-01-01
Interior alterations to replace seating in a movie theatre (Landmark Theatres Kanata - Accessible Seating in 12 & 14),Retail,Ward 4,801 KANATA AVE,2018-01-01
Interior alterations to a 3 storey long-term care residence to create accessible shower room  (Hope Living - Unit 204),Institutional,Ward 23,145 CASTLEFRANK RD,2018-01-01
Interior/ exterior alterations to a 1 storey detached dwelling (renovate ground floor & lift house),Single,Ward 5,2898 WOODKILTON RD,2018-01-01
Construct a deck complete with barrier free lift,Single,Ward 9,61 FARLANE BLVD,2018-01-01
"Exterior alterations inclduing new cladding, deck, barrier-free ramp and patio door to a 1 storey auxiliary building",Apartment,Ward 11,897 ELMSMERE RD,2018-01-01
Interior alterations on all floors of a 6 storey institutional building (Carleton University Prescott House - Domestic Hot Water and Elevator Upgrades)),Institutional,Ward 17,1125 COLONEL BY DR,2018-01-01
Remove and replace existing front ramp and construct a canopy over front exterior stairs in a 1 storey group home (Ottawa-Carleton Association for Persons with Developmental Disabilities),Institutional,Ward 16,5 RATAN CRT,2018-01-01
"Tenant fit-up in a 1 storey retail building (Group D - Plato's Closet, construct a barrier-free bathroom)",Retail,Ward 18,"1707 ST-LAURENT, BOULEVARD",2018-01-01
Construct a wheelchair ramp (front yard),Single,Ward 8,2157 DUBLIN AVE,2018-01-01
Interior and exterior alterations a 1 storey detached dwelling (exterior wheelchair ramp),Single,Ward 21,1231 POTTER DR,2018-01-01
"Interior alterations on the 1st floor of a 1 storey retail building (Units 1, 3A, 4) and construct new rear exterior loading dock with ramp.",Retail,Ward 18,"1910 ST-LAURENT, BOULEVARD",2018-01-01
"Interior alterations to 1st, 6th & 7th floors of a 12 storey office building (Washrooms, Universal Accessibility)",Office,Ward 14,40 ELGIN ST,2018-01-01
Exterior alterations to an office building - repair deck and add BF ramp (Experimental Farm - Building 2),Office,Ward 16,930 CARLING AVE,2018-01-01
Repairs to the garage ramp retaining wall of a 12 storey apartment building.,Apartment,Ward 13,248 BRITTANY DR,2018-01-01
Interior alterations in a 1 storey detached dwelling (bathroom & widen doorways),Single,Ward 8,6 FLORAL PL,2018-01-01
"Exterior alterations to a 22 storey office building (Place de Ville, Tower A, Construct ramps)",Office,Ward 14,320 QUEEN ST,2018-01-01
"Interior/exterior alterations to a 1 storey community building (Nepean Creative Arts Centre, washrooms & front entrance - accessibility upgrades)",Retail,Ward 8,35 STAFFORD RD,2018-01-01
Construct an accessibility ramp (Lycee Claudel Transitway Station),Industrial,Ward 17,1635 RIVERSIDE DR,2018-01-01
Interior alterations to a 2 storey church (convert prayer room to a barrier free family washroom),Institutional,Ward 9,1475 MERIVALE RD,2018-01-01
Interior and exterior alterations to improve accessibility at a 2 storey community centre (Glebe Community Centre),Institutional,Ward 17,175 THIRD AVE,2018-01-01
Interior alterations to a 26 storey office building - washroom accessibility changes (PWGSC/TPGSC),Office,Ward 15,100 TUNNEY'S PASTURE DRWY,2018-01-01
"Construct a 3 storey addition (including a basment) and interior alterations to a 3 storey office building for an elevator and 2 exit stairs (Building 2, Circle of Nations)",Office,Ward 16,930 CARLING AVE,2018-01-01
Construct a deck and wheelchair ramp (front yard),Single,Ward 8,16 SYCAMORE DR,2018-01-01
Repair the interior and construct a barrier free ramp in a church (St. Johns Evangelist),Institutional,Ward 14,154 SOMERSET ST W,2018-01-01
Interior alterations to a 2 storey detached dwelling (alter for an elevator hoistway),Single,Ward 13,427 MEADOW PARK PL,2018-01-01
Interior alterations to repair handrails in a 2 storey water purification plant (Britannia Water Treatment Plant),Industrial,Ward 7,2731 CASSELS ST,2018-01-01
Construct an accessibility ramp (front yard),Single,Ward 18,1874 SHAREL DR,2018-01-01
Exterior alterations to construct a barrier free ramp on a 2 storey residential building,Institutional,Ward 12,352 CRETE PL,2018-01-01
Exterior alterations to add ramp and guardrails to the front entrance of a 2 storey rowhouse,Rowhouse,Ward 18,2885 -55 CEDARWOOD DR,2018-01-01
Interior alterations to installing an elevator in a detached dwelling,Single,Ward 22,201 HELEN RAPP WAY,2018-01-01
Interior alterations (install power door operators) on all floors of an 8 storey office buiding,Office,Ward 8,2 CONSTELLATION DR,2018-01-01
Construct a 1 storey mudroom addition (side yard) and porch with ramp (front yard),Single,Ward 18,1964 HAIG DR,2019-01-01
"Interior alterations to a 2 storey recreational building  (Nepean Sportsplex, elevator and accesibility)",Institutional,Ward 9,1701 WOODROFFE AVE,2019-01-01
Interior alterations to install a limited use/limited access elevator in a 3 storey long-term care residence,Institutional,Ward 23,145 CASTLEFRANK RD,2019-01-01
Interior alterations on the first floor of a 2 storey detached dwelling. Convert half bath into barrier free washroom.,Single,Ward 3,103 GRENADIER WAY,2019-01-01
Interior alterations to a 22 storey office building (modification to 13 elevators and associated fire alarms),Office,Ward 14,320 QUEEN ST,2019-01-01
Tenant fit up in a 2 storey office/warehouse building (Laws of Motion Trampoline),Office,Ward 18,2215 GLADWIN CRES,2019-01-01
Interior alterations to the elevators (P1 & P3) and elevator lobbies in a 4 storey institutional building (University of Ottawa),Institutional,Ward 18,451 SMYTH RD,2019-01-01
"Interior alterations to the ground floor of a 2 storey institutional building (Pinecrest Elementary School)(Renovating existing storage and washroom to a new universal washroom, replacing dooors and maintenance of existing lift)",Institutional,Ward 8,1281 MCWATTERS RD,2019-01-01
