description,blg_type,ward,address,permit_date
Interior/exterior alterations to install a dock ramp on the ground floor of a 1 storey office/warehouse building. (PWGSC),Office,Ward 10,2905 SWANSEA CRES,2019-01-01
Construct a deck for wheelchair lift (front yard),Single,Ward 1,825 WILLOW AVE,2019-01-01
Interior alterations to a 8 storey office building (electrical upgrades for elevator),Office,Ward 8,2 CONSTELLATION DR,2019-01-01
Construct a 3 storey front addition to a 3 storey office building (new elevator and accessible lobby entrance),Office,Ward 17,72 CHAMBERLAIN AVE,2019-01-01
Construct an accessible ramp to a 2 storey detached dwelling,Single,Ward 11,1496 MEADOWBROOK RD,2019-01-01
Interior alterations in a 2 storey retail building (add barrier-free lift),Retail,Ward 14,280 CATHERINE ST,2019-01-01
Interior alterations to a 1 storey commercial building (new universal washroom to replace exisiting barrier-free washroom),Office,Ward 9,177 COLONNADE RD S,2019-01-01
Exterior alterations to repair 1 ramp for pedestians only (St.Laurent Shopping Centre),Retail,Ward 13,"1200 ST-LAURENT, BOULEVARD",2019-01-01
Construct a deck with ramp to a 1 storey detached dwelling (front yard) and replace exterior stairs (side yard),Single,Ward 8,1131 FIELD ST,2019-01-01
"Modifications to the 2nd and 9th floors' core area (elevator lobby, public corridor and, washrooms) of a 17 storey, mixed use building. (Bentall Kennedy)",Office,Ward 14,50 O'CONNOR ST,2019-01-01
Base building work to install 2 universal washrooms and an elevator.,Retail,Ward 17,841 BANK ST,2019-01-01
Demolish a deck and wheelchair ramp,Demolition,Ward 19,2541 OLD MONTREAL RD,2019-01-01
Interior alterations in a 2 storey detached dwelling (install an elevator),Single,Ward 5,129 CORKERY WOODS DR,2019-01-01
Exterior alterations to construct an accessible ramp to an 11 storey apartment building,Apartment,Ward 15,50 EMMERSON AVE,2019-01-01
Interior alterations in a 16 storey office building (elevator modernization),Office,Ward 14,60 QUEEN ST,2019-01-01
"Interior alterations to a 1 storey barn (Barrier free bathrooms,new entry and wet bar)",Farm,Ward 5,106 CONSTANCE CREEK DR,2019-01-01
Exterior alterations to repair the concrete steps and handrails of a 6 unit apartment building,Apartment,Ward 17,19 -1 MONTCALM ST,2019-01-01
Interior alterations to update washroom accessibility in a Library (Manotick Public Library),Institutional,Ward 21,5499 SOUTH RIVER DR,2020-01-01
Alterations to lift and replace existing foundation on a 1 storey detached dwelling,Single,Ward 5,934 BAYVIEW DR,2020-01-01
Interior alterations in a 1 storey institutional building (Roger-Saint-Denis School- install a vertical wheelchair lift),Institutional,Ward 23,186 BARROW CRES,2020-01-01
"Interior alterations in a 2 storey detached dwelling (Remove load bearing wall, restructure floor for curbless shower, plumbing)",Single,Ward 1,1169 BORDEAU GROVE,2020-01-01
"Interior alterations on the 18, 19 & 20 storey in a 23 storey office building (demo interior partitions & reconstruct washrooms & elevator lobbies)",Office,Ward 14,66 SLATER ST,2020-01-01
Alterations to lift existing 1 storey dwelling and raise foundation,Single,Ward 5,656 BAYVIEW DR,2020-01-01
Interior alterations in a 12 storey office building (fire alarm main panel - elevator),Office,Ward 14,233 GILMOUR ST,2020-01-01
Interior alterations in a 1 storey detached dwelling (accessible bathroom),Single,Ward 16,1084 FISHER AVE,2020-01-01
Construct a front step and ramp in a 2 storey detached dwelling,Single,Ward 6,660 CONTINENTAL AVE,2020-01-01
Exterior alterations to a 1 storey arena - replace front entrance ramp (J.A Dulude Arena),Other,Ward 16,941 CLYDE AVE N,2020-01-01
"Install an automatic door actuator bollard & Repair/Replace of entrance structure, canopy, existing doors, and windows in a 2 storey institutional building (St Pius X Catholic High School)",Institutional,Ward 16,1481 FISHER AVE,2020-01-01
Tenant fit-up on the ground floor of a 1 storey mixed use building (GCOM Support - Suite E) and interior alterations to install barrier-free washrooms in Suites B-F,Retail,Ward 1,"3735 ST-JOSEPH, BOULEVARD",2020-01-01
Renovate ensuite bathroom with curbless shower,Single,Ward 1,939 COMO CRES,2020-01-01
Exterior alterations to a 2 storey semi-detached dwelling (alter entrance stairs and add ramp),Semi - Detached,Ward 18,677 SMYTH RD,2020-01-01
Interior alterations in a 2 storey detached dwelling (Accessible Washroom),Single,Ward 3,84 BURNETT'S GROVE CIR,2020-01-01
Construct barrier free washroom in a 1 storey industrial building (Canadian Bank Note),Office,Ward 15,975 GLADSTONE AVE,2020-01-01
Interior alterations to add an elevator in a 2 storey detached dwelling,Single,Ward 17,71 BROADWAY AVE,2020-01-01
Construct a deck and ramp at the principle entrance (front yard),Single,Ward 20,6332 HERBERTS CORNERS RD,2020-01-01
Interior alerations to renew elevator in a 6 storey institutional building,Institutional,Ward 12,145 JEAN-JACQUES LUSSIER PRIV,2020-01-01
Interior alterations on all floors of a 2 storey detached dwelling (Add elevator and washroom),Single,Ward 19,700 PENSACOLA CRT,2020-01-01
construct a detached garage (with hoist lift),Detached Garage/Shed,Ward 21,5860 AKINS RD,2020-01-01
"Interior alterations to a 23 storey office building (23rd floor, partions, washrooms and elevator lobby)",Office,Ward 14,66 SLATER ST,2020-01-01
Construct a deck and ramp to a 1-storey detached dwelling (front yard),Single,Ward 15,832 REX AVE,2020-01-01
"Lift existing 1 storey dwelling,  construct new foundation and add main floor to create 2 storey dwelling",Single,Ward 5,719 BAYVIEW DR,2020-01-01
"Interior and exterior alterations to a 1 storey office building (ramp canopy, and universal washroom)",Office,Ward 12,39 MCARTHUR AVE,2020-01-01
Alterations to make recreation centre accessible. (Kanata Recreation Complex),Institutional,Ward 6,100 CHARLIE ROGERS PL,2020-01-01
Construct new barrier-free washroom on the 8th floor of an 8 storey office building,Office,Ward 18,395 TERMINAL AVE,2020-01-01
Construct a dormer addition (side yard) for vacuum elevator in a 2 storey detached dwelling,Single,Ward 17,179 CAMERON AVE,2020-01-01
"Construct an upper deck, pergola and ramp to a 1 storey detached dwelling (rear yard)",Single,Ward 19,1670 DEVINE RD,2021-01-01
Interior alterations on all floors of a 9 storey office building (Elevator repairs),Office,Ward 14,229 WELLINGTON ST,2021-01-01
Construct a 2 storey addition to accomodate an elevator shaft in the garage 2 storey detached dwelling,Single,Ward 23,159 MCCURDY DR,2021-01-01
"Interior/exterior alterations to a 2 storey elementary school (Bayshore Public School , elevator install/addition)",Institutional,Ward 7,145 WOODRIDGE CRES,2021-01-01
Construct an elevator shaft on the exterior of a 3 storey office building,Office,Ward 17,786 BRONSON AVE,2021-01-01
Interior alterations in a 2 storey detached dwelling (create accessible bathroom),Single,Ward 1,762 BEAUREGARD CRES,2021-01-01
"Interior alterations on the ground floor of a 2 storey mixed use building (restaurant, add barrier free washroom)",Mixed,Ward 14,60 A LEBRETON ST N,2021-01-01
Install an elevator in a 2 storey detached dwelling,Single,Ward 15,138 COWLEY AVE,2021-01-01
Interior alterations to create an accessible entry in the garage of a 2 storey rowhouse,Rowhouse,Ward 3,77 FLANDERS ST,2021-01-01
Install an elevator in a 2 storey detached dwelling,Single,Ward 15,526 COLE AVE,2021-01-01
Interior alterations to a 4 storey Institutional building (Leblanc Residence) to modernize elevator.,Institutional,Ward 12,45 LOUIS PASTEUR PRIV,2021-01-01
Construct a pedestrian ramp (Replace existing),Apartment,Ward 18,1245 WALKLEY RD,2021-01-01
Replace the front porch and construct a barrier free ramp to an existing 2 storey building (A2 assembly occupancy),Office,Ward 12,510 RIDEAU ST,2021-01-01
Exterior alterations to construct an accessible ramp (Billings Bridge Transit Station),Other,Ward 17,1360 BANK ST,2021-01-01
"Interior alterations to a 1 storey elementary school (conversion of change room and shower into storage, universal washroom and barrier-free washroom)",Institutional,Ward 6,4 BAYWOOD DR,2021-01-01
"Interior alterations to a 13 storey office building (Elevator Lobby door, floor 13)",Office,Ward 14,131 QUEEN ST,2021-01-01
Remove and replace front porch and rear deck with ramp,Single,Ward 14,224 ARLINGTON AVE,2021-01-01
"Interior alterations to improve barrier free washrooms (Rooms WC405, WC406 and WC541)",Institutional,Ward 8,1385 WOODROFFE AVE,2021-01-01
"Interior alterations to improve barrier free washrooms in a 3 storey institutional building (Algonquin College, Building B - WB141, WB160, WB341, WB360, WB441, WB460)",Institutional,Ward 8,1385 WOODROFFE AVE,2021-01-01
Interior alterations in a 2 storey detached dwelling (accessible bathroom),Single,Ward 15,526 COLE AVE,2021-01-01
"Exterior alterations to a 2 storey recreational building (foundation repairs, demolish and construct new accessible ramp)",Institutional,Ward 4,2530 CAMPEAU DR,2021-01-01
"Interior alterations to upgrade existing handrails in a 3 storey institutional building (Algonquin College, Buildings A-D)",Institutional,Ward 8,1385 WOODROFFE AVE,2021-01-01
"Interior and exterior alterations to a 1 storey institutional building (Crystal Bay Centre for Special Education - new barrier free door operators, hardware and 1 exterior door and sidelight)",Institutional,Ward 7,31 MOODIE DR,2021-01-01
"Exterior alterations to a 1 storey detached (lifting house, pouring new foundation)",Single,Ward 5,110 ALLBIRCH RD,2021-01-01
Exterior alterations to construct an exit ramp in a 1 storey community centre (Centre Pauline-Charron),Institutional,Ward 12,164 JEANNE MANCE ST,2021-01-01
Interior alterations to a 1 storey detached dwelling (roll-in shower for accessibility and install wider pocket door),Single,Ward 11,2395 OGILVIE RD,2021-01-01
Interior alterations to a 2 storey detached dwelling (remove wall and widen door),Single,Ward 2,6791 BARSONA PL,2021-01-01
Interior alterations to the 1st floor of an 11 storey office building (replace 2 sets of revolving doors with automatic doors),Office,Ward 14,333 PRESTON ST,2021-01-01
Interior alterations to a 2 storey apartment building (add elevator),Apartment,Ward 6,1 CARLETON CATHCART ST,2021-01-01
Interior alterations to a 2 storey warehouse (install service/equipment elevator to access 2nd floor),Industrial,Ward 16,924 MCBRIDE ST,2021-01-01
Demolish a 3 storey industrial building for highway 417 ramp improvement,Demolition,Ward 14,458 CATHERINE ST,2021-01-01
Interior/Exterior alterations to a 22 storey office building (add gas boilers for parking ramp snow melting),Office,Ward 14,300 SPARKS ST,2021-01-01
Construct a wheelchair ramp at the side of a 1 storey semi-detached dwelling,Semi - Detached,Ward 9,51 TIVERTON DR,2021-01-01
Install an elevator in a 2 storey detached dwelling,Single,Ward 4,9 HOLGATE CRT,2021-01-01
Interior alterations to a 2 storey transitway bus station elevators (Blair Station),Industrial,Ward 11,1200 BLAIR RD,2021-01-01
Construct a wheelchair access ramp & covered deck,Single,Ward 21,2408 POLLOCK RD,2021-01-01
Interior/exterior alterations to a 22 storey office building (add gas boilers for parking ramp snow melting),Office,Ward 14,320 QUEEN ST,2021-01-01
Exterior alterations to a 2 storey accessory building (stairs/ramp leading to second storey),Detached Garage/Shed,Ward 19,6157 RUSSELL RD,2021-01-01
"Interior alterations to 3 storey rowhouse (renovate bathroom for accessibility - Units 401, 501, 701, 208, 308)",Stacked Rowhouse,Ward 13,30 PROVENDER AVE,2021-01-01
Install a vertical platform lift for a wheelchair in a 2 storey detached dwelling (rear yard),Single,Ward 12,115 RUSSELL AVE,2021-01-01
Construct a ramp (between rowhouses),Rowhouse,Ward 16,3415 -1 UPLANDS DR,2021-01-01
Interior alterations in a 14 storey office building (fire alarm upgrades related to elevator modification),Office,Ward 14,250 ALBERT ST,2022-01-01
Interior alterations to a 21 storey office building (fire alarm upgrades relating to elevator modifications),Office,Ward 14,350 ALBERT ST,2022-01-01
Alterations to a 1 storey fieldhouse (accessibility improvements),Other,Ward 19,5715 ROCKDALE RD,2022-01-01
Interior/exterior alterations in a 1 storey place of worship (Emmanuel United Church - door replacements & barrier-free ramp),Institutional,Ward 18,691 SMYTH RD,2022-01-01
Exterior/interior alterations to a 6 storey institutional building (vestibule roof and elevator lobby),Institutional,Ward 12,"75 BRUYERE, RUE",2022-01-01
Construct a barrier free ramp (front yard),Single,Ward 23,137 OLD COLONY RD,2022-01-01
Interior alterations in a 1 storey institutional building (Queenswood Elementary school - accessible washroom reno & new unisex washroom),Institutional,Ward 1,1445 DUFORD DR,2022-01-01
Exterior alterations to a 3 storey institutional building (Fisher Park Public School - ramp installation),Institutional,Ward 15,250 HOLLAND AVE,2022-01-01
"Tenant fit up to 1st floor of a 7 storey hospital building (The Ottawa Hospital, accessible washroom)",Institutional,Ward 15,1053 CARLING AVE,2022-01-01
"Exterior alterations to a 6 storey medical building (loading ramp, National Defense Medical Centre Hospital)",Institutional,Ward 18,1745 ALTA VISTA DR,2022-01-01
"Construct a secondary dwelling unit (basement), deck and ramp (rear yard) to a 2 storey detached dwelling",Single,Ward 19,2935 QUILLIVAN LANE,2022-01-01
Interior alterations to a 2 storey assembly building to upgrade the washroom to a barrier-free washroom,Other,Ward 21,4075 TWIN ELM RD,2022-01-01
Construct an accessibility ramp on a 2 storey detached dwelling (front yard),Single,Ward 3,18 SETTLER'S RIDGE WAY,2022-01-01
Exterior alterations to a 2 storey semi-detached (install wheelchair lift),Single,Ward 15,840 BROADVIEW AVE,2022-01-01
"Interior alterations to a 2 storey detached dwelling (install elevator, bathroom reno)",Single,Ward 17,12 ROSLYN AVE,2022-01-01
"Install a handicap lift with concrete pad footing, landing platform and 4 foot tall retaining walls along the driveway of a 2 storey detached dwelling",Single,Ward 12,453 DALY AVE,2022-01-01
Construct a steel roof over a parking garage ramp of a 18 storey residential building,Apartment,Ward 18,1525 ALTA VISTA DR,2023-01-01
Construct a steel roof over a parking garage ramp of a 18 storey residential building,Apartment,Ward 18,1545 ALTA VISTA DR,2023-01-01
Interior alterations on the 1st floor of a 17 storey office building (Install maglocks on freight elevator),Office,Ward 14,100 QUEEN ST,2023-01-01
"Interior alterations to a 1 storey industrial building (Unit 901 - Forklift service, rentals, sales)",Industrial,Ward 18,1275 HUMBER PL,2023-01-01
Construct an entrance ramp to a 1 storey retail building (Scotiabank),Retail,Ward 17,1145 BANK ST,2023-01-01
Interior alterations to a 6 storey institutional building (renovate washroom to add barrier free),Institutional,Ward 12,800 KING EDWARD AVE,2023-01-01
Interior alterations in a 1 storey detached dwelling (removing existing elevator),Single,Ward 23,123 BANNING RD,2023-01-01
Exterior alterations to rebuild an accessibility ramp (Ottawa Inuit Children's Centre),Institutional,Ward 12,224 MCARTHUR AVE,2023-01-01
Exterior/Interior alterations to an 11 storey apartment building (Remove Bell Mobility),Apartment,Ward 18,1909 RUSSELL RD,2023-01-01
Interior alterations in a 2 storey semi-detached dwelling (install personal lift),Semi - Detached,Ward 7,844 MAITLAND AVE,2023-01-01
Exterior alterations to a 2 storey office building (replace front steps and ramp),Office,Ward 12,"233 MONTREAL, CH DE",2023-01-01
Exterior alterations to a 2 storey office building (replace front steps and ramp),Office,Ward 12,"235 MONTREAL, CH DE",2023-01-01
Exterior alterations to a 2 storey office building (replace front steps and ramp),Office,Ward 12,"237 MONTREAL, CH DE",2023-01-01
Interior alterations in a 2 storey detached dwelling (accessibility changes),Single,Ward 4,45 MARICONA WAY,2023-01-01
"Interior alterations to an institutional building (demolish part of stairs, add exterior ramp - Adult High School)",Institutional,Ward 14,300 ROCHESTER ST,2023-01-01
Interior alterations and add a ramp (rear yard) to a 1 storey institutional building (Ecole elementaire catholiques des Voyageurs),Institutional,Ward 2,6030 VOYAGEUR DR,2023-01-01
Interior alterations in a 1 storey detached dwelling (enlarge elevator shaft),Single,Ward 21,16 WALLACE CRT,2023-01-01
Interior alterations to an institutional building (modernization of elevator 4),Institutional,Ward 2,879 HIAWATHA PARK RD,2023-01-01
"Exterior/interior alterations to the ground floor of a 1 storey detached dwelling (adding accessible lift side yard, new deck and entry door)",Single,Ward 8,2001 NAVAHO DR,2023-01-01
Exterior alterations to a 7 storey apartment building (Covered roof over garage ramp),Apartment,Ward 7,370 FOREST ST,2023-01-01
Interior alterations on the 2nd floor of a 6 storey institutional building (CHEO - barrier free water closet stalls),Institutional,Ward 18,401 SMYTH RD,2023-01-01
"Construct a 3 storey addition on a 3 storey duplex dwelling (elevator service, side entrance renovation)",Duplex,Ward 17,169 POWELL AVE,2023-01-01
Construct a front porch accessibility ramp on a 2 storey semi-detached dwelling,Semi - Detached,Ward 11,1094 ELMLEA DR,2023-01-01
"Construct a front porch with 2nd storey balcony, ramp and doorway to balcony, on a 3 storey dwelling (attached to commercial building at the rear)",Single,Ward 14,167 GILMOUR ST,2023-01-01
Interior alterations to a 2 storey detached dwelling (install accesibility lift),Single,Ward 2,"1683 RAVINS, PLACE DES",2023-01-01
Interior alterations in a 2 storey semi-detached dwelling (install personal lift),Single,Ward 16,13 LYNHURST AVE,2023-01-01
Construct an addition on a 2 storey detached dwelling (service elevator),Single,Ward 3,691 FENWICK WAY,2023-01-01
Exterior addition to a 2 storey commercial building (rear entrance barrier free vestibule and accessibility ramp - Wabano Centre for Aboriginal Health),Commercial,Ward 12,"295 MONTREAL, CH DE",2023-01-01
PLUMBING ONLY:  Replace bathtub with a zero threshold shower (Unit 1607),Apartment,Ward 14,245 KENT ST,2023-01-01
"Interior alterations in a 3 storey university building (University of Ottawa, elevator alterations)",Institutional,Ward 12,"85 UNIVERSITE, PRIVE",2023-01-01
Construct a deck and ramp at rear of 1 storey detached dwelling,Institutional,Ward 16,5 RATAN CRT,2024-01-01
PLUMBING ONLY: Install a premise isolation backflow prevention device on the domestic cold water supply in a 1 storey industrial building (Lemieux Island High Lift Pipe Vault),Industrial,Ward 15,1 ONIGAM ST,2024-01-01
"PLUMBING ONLY: Install a premise isolation backflow prevention device on the domestic cold water supply in a 1 storey industrial building (Lemieux Island Low Lift Pumping Station, washrooms)",Industrial,Ward 15,1 ONIGAM ST,2024-01-01
Interior alterations in a 2 storey mixed use building (convert office space to accessible units) Total of 5 units in building.,Mixed,Ward 21,6610 -GRND FOURTH LINE RD,2024-01-01
Exterior alterations to a 3 storey institutional building (Richelieu-Vanier Community Centre - accessibility ramp),Institutional,Ward 12,"300 PERES-BLANCS, AV DES",2024-01-01
TEMPORARY PERMIT - Create a temporary link between two garages and add a barrier free washroom in the garage of Lot 62,Single,Ward 6,807 POETRY CIR,2024-01-01
TEMPORARY PERMIT - Create a temporary link between two garages and add a barrier free washroom in the garage of Lot 62,Single,Ward 6,809 POETRY CIR,2024-01-01
Interior alterations to install a wheel chair platform lift in a 1 storey detached dwelling,Single,Ward 7,205 ANCASTER AVE,2024-01-01
Construct a deck and ramp at rear of 2 storey detached dwelling,Institutional,Ward 24,27 FOREST GATE WAY,2024-01-01
Exterior Alterations to 2 storey office building (Addtion of Doorway and ramp),Office,Ward 4,1145 INNOVATION DR,2024-01-01
"Interior alterations to a 6 storey office building-Ottawa Court House (elevator upgrade, new elevator acess on 4th floor, fire alarm upgrading)",Institutional,Ward 14,161 ELGIN ST,2024-01-01
Interior alterations in a 12 storey apartment building (install automatic door openers),Apartment,Ward 7,1025 GRENON AVE,2024-01-01
Install a pneumatic vacuum elevator in a 3 storey semi-detached dwelling,Semi - Detached,Ward 15,105 WEST VILLAGE PRIV,2024-01-01
PLUMBING ONLY: New sanitary lift station and modifications to sanitary forcemains and sewers,Other,Ward 13,246 ROCKCLIFFE RD,2024-01-01
PLUMBING ONLY: New sanitary lift station and modifications to sanitary forcemains and sewers,Other,Ward 13,1500 LISGAR RD,2024-01-01
"Construct a vestibule addition and interior alterations to a 2 storey institutional building (OCDSB - Hillcrest High School, construct accessibility lift at entrance and library, universal washroom on ground floor, and barrier free washroom on second floor)",Institutional,Ward 18,1900 DAUPHIN RD,2024-01-01
"Interior/exterior alterations to a 1 storey institutional building (OCSB - St. Bernard School, construct exterior ramp into gym, barrier free washroom in classroom 114, and remove load bearing wall to combine classroom 114 & 115)",Institutional,Ward 10,1722 ST. BERNARD ST,2024-01-01
"Interior alterations in a 7 storey institutional building (Renovation to fire alarm and HVAC systems for elevators 17, 22, 35, 36, 37 - Civic Hospital)",Institutional,Ward 15,1053 CARLING AVE,2024-01-01
Interior Alterations to a 2 storey detached dwelling (Main floor Kitchen move sink and widen window and widen door),Single,Ward 1,1382 TALCY CRES,2024-01-01
Exterior alterations to a 2 storey office building (New front porch platform lift),Office,Ward 14,334 MACLAREN ST,2024-01-01
Alterations for the addition of outdoor patio and ramp on a 1 storey retail building (Markies Montreal Smoked Meat),Retail,Ward 2,3905 INNES RD,2024-01-01
"Exterior alterations to a block of 3 storey rowhouse dwellings (replacement and repair of exterior concrete stairs, ramp and railings)",Stacked Rowhouse,Ward 15,217 FORWARD AVE,2024-01-01
"Interior Alterations to a 1 storey institutional building (Accessibility Upgrades, Building S)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior Alterations to a 3 storey institutional building (Accessibility Improvements, Building C)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior Alterations to a 5 storey institutional building (Accessibility Upgragdes, Building R1-R3)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior Alterations to a 1 storey institutional building (Accessibility Upgrades, Building Z)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
Interior Alterations to a 1 storey institutional building (Accessibility Improvements - Building K),Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior Alterations to a 3 storey institutional building (Accessibility Upgrades, Building A)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior alterations to a 1 storey institutional building (Accessibility Improvements, Building D)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
"Interior Alterations to a 2 storey institutional building (Accessibility Upgrades, Building H)",Institutional,Ward 8,1385 WOODROFFE AVE,2024-01-01
Construct a deck with ramp,Single,Ward 20,8872 LYNWOOD PARK PRIV,2024-01-01
